word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
comic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3095333333333333,5,1,comic,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
measures,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1023999999999999,8,1,measures,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
enemy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.8275333333333332,5,1,enemy,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
squealing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0184333333333333,9,1,squealing,1.4262419001345422e-05,0.4860001779968491,0.2
significantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2089666666666666,13,1,significantly,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
unseen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1587999999999999,6,1,unseen,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
subscription,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2545,12,1,subscription,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
stress,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1806333333333333,6,1,stress,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
unnoticed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3724333333333334,9,1,unnoticed,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
germans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1167333333333333,7,1,germans,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
picking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3160666666666666,7,1,picking,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
tailors,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1261333333333333,7,1,tailors,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
seed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1897333333333333,4,1,seed,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
tradition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0343999999999999,9,1,tradition,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
avoiding,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6161666666666668,8,1,avoiding,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
vowed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2781,5,1,vowed,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
apologies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3881333333333334,9,1,apologies,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
conflict,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6296,8,1,conflict,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
bells,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.128,5,1,bells,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
remind,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1133333333333333,6,1,remind,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
fur,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,-0.2159333333333333,3,1,fur,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
cling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2792999999999999,5,1,cling,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
birth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0449666666666666,5,1,birth,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
artist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0347666666666666,6,1,artist,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
deranged,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1643,8,1,deranged,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4462,5,1,goods,1.4262419001345422e-05,0.4860001779968491,0.0
intellectual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4761,12,1,intellectual,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
supposition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4204,11,1,supposition,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
jewels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.6462666666666667,6,1,jewels,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
displeasure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0393666666666666,11,1,displeasure,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
pondering,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0497,9,1,pondering,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
astonishing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0484333333333333,11,1,astonishing,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
grandmother,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7805,11,1,grandmother,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
occasions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1273333333333333,9,1,occasions,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
dish,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,dish,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
napkin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2239333333333333,6,1,napkin,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
rice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1347333333333333,4,1,rice,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
showered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1128666666666666,8,1,showered,1.4262419001345422e-05,0.4860001779968491,0.0
literature,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0117333333333333,10,1,literature,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
honesty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8373333333333334,7,1,honesty,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
coats,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4853666666666666,5,1,coats,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
straining,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7282333333333334,9,1,straining,1.4262419001345422e-05,0.4860001779968491,0.2
worship,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4063333333333332,7,1,worship,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
logic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,logic,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
detained,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1854333333333333,8,1,detained,1.4262419001345422e-05,0.4860001779968491,0.0
wheels,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5043000000000001,6,1,wheels,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
mud,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3322333333333333,3,1,mud,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
rut,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.8510666666666667,3,1,rut,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
cruelly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7136,7,1,cruelly,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
repulsive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1615,9,1,repulsive,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
le,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.337,2,0,le,1.4262419001345422e-05,0.4860001779968491,0.0
tailor,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0718333333333333,6,1,tailor,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
introduced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0515,10,1,introduced,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
bribes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1183666666666666,6,1,bribes,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
spontaneously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2446333333333333,13,1,spontaneously,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
soundly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3228999999999999,7,1,soundly,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
annoy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4152666666666667,5,1,annoy,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
lighting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2454666666666667,8,1,lighting,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
limit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0168,5,1,limit,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
smartly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5049666666666667,7,1,smartly,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
intensity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0919666666666666,9,1,intensity,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
vividness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4176999999999999,9,1,vividness,1.4262419001345422e-05,0.4860001779968491,0.0
pie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3326666666666666,3,1,pie,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
grass,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1006999999999999,5,1,grass,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
idiotic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7114666666666666,7,1,idiotic,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
wandered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1861333333333333,8,1,wandered,1.4262419001345422e-05,0.4860001779968491,0.0
attract,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1075666666666666,7,1,attract,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
pawned,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1480666666666666,6,1,pawned,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
fetched,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,fetched,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
distract,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2979,8,1,distract,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
brooding,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3766333333333334,8,1,brooding,1.4262419001345422e-05,0.4860001779968491,0.2
exact,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,exact,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
forge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.1508666666666666,5,1,forge,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
lottery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4157333333333333,7,1,lottery,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
classes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.5637333333333333,7,1,classes,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
strangest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0545,9,1,strangest,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
increasing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4433666666666667,10,1,increasing,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
names,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.1589,5,1,names,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
practised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3379333333333333,9,1,practised,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
suggest,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0659666666666666,7,1,suggest,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
flow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0347,4,1,flow,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
tells,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2123,5,1,tells,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
remains,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0470333333333333,7,1,remains,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
organised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.3930333333333333,9,1,organised,1.4262419001345422e-05,0.4860001779968491,0.0
craving,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2988,7,1,craving,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
played,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4648,6,1,played,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
billiards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0222666666666666,9,1,billiards,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
cane,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0499333333333333,4,1,cane,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
fists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0243333333333333,5,1,fists,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
curly,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0876,5,1,curly,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
wench,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1283666666666666,5,1,wench,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
noses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0081333333333333,5,1,noses,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
revulsion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1007333333333333,9,1,revulsion,1.4262419001345422e-05,0.4860001779968491,0.0
billiard,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0910666666666666,8,1,billiard,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
groups,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0261999999999999,6,1,groups,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
angle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7578999999999999,5,1,angle,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
ugh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2809999999999999,3,1,ugh,1.4262419001345422e-05,0.4860001779968491,0.0
investigation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1124999999999999,13,1,investigation,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
warming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4456,7,1,warming,1.4262419001345422e-05,0.4860001779968491,0.2
sewing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0043333333333333,6,1,sewing,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
jew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.313,3,1,jew,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
grinder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1329,7,1,grinder,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
barrel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1010666666666666,6,1,barrel,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
crinoline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6234333333333333,9,1,crinoline,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
lingered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2706333333333333,8,1,lingered,1.4262419001345422e-05,0.4860001779968491,0.0
savage,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4123333333333334,6,1,savage,1.4262419001345422e-05,0.4860001779968491,0.2
simpleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3067666666666667,9,1,simpleton,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
outrage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5930333333333334,7,1,outrage,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
belongs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0831666666666666,7,1,belongs,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
comrades,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4569333333333333,8,1,comrades,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
remarkable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.282,10,1,remarkable,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
tormenting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1344666666666666,10,1,tormenting,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
overtake,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1404999999999999,8,1,overtake,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
misunderstand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3865,13,1,misunderstand,1.4262419001345422e-05,0.4860001779968491,0.0
piercing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1615,8,1,piercing,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
murmured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0423666666666666,8,1,murmured,1.4262419001345422e-05,0.4860001779968491,0.0
copeck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1646333333333333,6,1,copeck,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
anybody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0.1339666666666666,7,1,anybody,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
madmen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1445666666666666,6,1,madmen,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
forbid,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.5219333333333332,6,1,forbid,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
measure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,measure,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
partial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2959333333333334,7,1,partial,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
eternal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3548666666666666,7,1,eternal,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
gloating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2387666666666666,8,1,gloating,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
blockhead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2779666666666667,9,1,blockhead,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
serve,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1390666666666666,5,1,serve,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
horrid,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6589,6,1,horrid,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
mischief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6618,8,1,mischief,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
strikingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2101333333333333,10,1,strikingly,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
faintest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0988,8,1,faintest,1.4262419001345422e-05,0.4860001779968491,0.0
remarkably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2440666666666666,10,1,remarkably,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
goatskin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1339666666666666,8,1,goatskin,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
amusement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0283,9,1,amusement,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
gymnasium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5442666666666667,9,1,gymnasium,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
pouring,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0011999999999999,7,1,pouring,1.4262419001345422e-05,0.4860001779968491,0.2
humbly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3859666666666667,6,1,humbly,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
fretting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2478666666666666,8,1,fretting,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
aches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5573333333333333,5,1,aches,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
shadow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2190666666666666,6,1,shadow,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
example,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4397999999999999,7,1,example,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
risked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4167,6,1,risked,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
shape,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2959,5,1,shape,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
hammering,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.182,9,1,hammering,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
claim,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4908999999999999,5,1,claim,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
activity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0323999999999999,8,1,activity,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
simpletons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3690333333333333,10,1,simpletons,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
sparrow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,sparrow,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
twisted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0150999999999999,7,1,twisted,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
winking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0910666666666666,7,1,winking,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
pursuing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4253333333333333,8,1,pursuing,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
whirling,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5942,8,1,whirling,1.4262419001345422e-05,0.4860001779968491,0.2
terrified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.7277666666666667,9,1,terrified,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
expressions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3091333333333333,11,1,expressions,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
solid,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5320666666666667,5,1,solid,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
impressive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2429333333333333,10,1,impressive,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
apologise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2204333333333333,9,1,apologise,1.4262419001345422e-05,0.4860001779968491,0.0
haughtily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2885999999999999,9,1,haughtily,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
hats,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1407333333333333,4,1,hats,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
remarked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1335,8,1,remarked,1.4262419001345422e-05,0.4860001779968491,0.0
balance,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3555666666666666,7,1,balance,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
induced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1184999999999999,7,1,induced,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
fruits,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4843333333333333,6,1,fruits,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
foretaste,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.5901000000000001,9,1,foretaste,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
partnership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2473,11,1,partnership,1.4262419001345422e-05,0.4860001779968491,0.06666666666666667
mutual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1332666666666666,6,1,mutual,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
current,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0038666666666666,7,1,current,1.4262419001345422e-05,0.4860001779968491,0.13333333333333333
