word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
crucial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,7,1,crucial,0.00010054293183189222,0.35279251707864995,0.06666666666666667
reality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,7,1,reality,0.00010054293183189222,0.35279251707864995,0.06666666666666667
ribonuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9049,12,1,ribonuclease,0.00010054293183189222,0.35279251707864995,0.06666666666666667
contain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9049,7,1,contain,0.00010054293183189222,0.35279251707864995,0.06666666666666667
series,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,6,1,series,0.00010054293183189222,0.35279251707864995,0.06666666666666667
pulmonary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,9,1,pulmonary,0.00010054293183189222,0.35279251707864995,0.06666666666666667
diovascular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,11,1,diovascular,0.00010054293183189222,0.35279251707864995,0.0
closer,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,closer,0.00010054293183189222,0.35279251707864995,0.2
focuses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,focuses,0.00010054293183189222,0.35279251707864995,0.06666666666666667
lish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,4,1,lish,0.00010054293183189222,0.35279251707864995,0.0
enriches,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,8,1,enriches,0.00010054293183189222,0.35279251707864995,0.06666666666666667
ectd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ectd,0.00010054293183189222,0.35279251707864995,0.0
dysplasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,dysplasia,0.00010054293183189222,0.35279251707864995,0.06666666666666667
ectodermal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ectodermal,0.00010054293183189222,0.35279251707864995,0.06666666666666667
nail,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,nail,0.00010054293183189222,0.35279251707864995,0.13333333333333333
tissue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4754,6,1,tissue,0.00010054293183189222,0.35279251707864995,0.06666666666666667
advantage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4754,9,1,advantage,0.00010054293183189222,0.35279251707864995,0.13333333333333333
best,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,4,1,best,0.00010054293183189222,0.35279251707864995,0.2
date,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,4,1,date,0.00010054293183189222,0.35279251707864995,0.13333333333333333
cular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,5,1,cular,0.00010054293183189222,0.35279251707864995,0.0
purpose,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,purpose,0.00010054293183189222,0.35279251707864995,0.13333333333333333
getable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3108,7,1,getable,0.00010054293183189222,0.35279251707864995,0.0
restricting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3108,11,1,restricting,0.00010054293183189222,0.35279251707864995,0.13333333333333333
largely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3108,7,1,largely,0.00010054293183189222,0.35279251707864995,0.06666666666666667
cryaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,cryaa,0.00010054293183189222,0.35279251707864995,0.0
very,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4754,4,1,very,0.00010054293183189222,0.35279251707864995,0.13333333333333333
lism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4754,4,1,lism,0.00010054293183189222,0.35279251707864995,0.0
metabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4754,6,1,metabo,0.00010054293183189222,0.35279251707864995,0.0
gaa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,gaa,0.00010054293183189222,0.35279251707864995,0.06666666666666667
pace,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,pace,0.00010054293183189222,0.35279251707864995,0.13333333333333333
david,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,david,0.00010054293183189222,0.35279251707864995,0.06666666666666667
cardiovas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,9,1,cardiovas,0.00010054293183189222,0.35279251707864995,0.0
ngn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,3,1,ngn,0.00010054293183189222,0.35279251707864995,0.0
capable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,7,1,capable,0.00010054293183189222,0.35279251707864995,0.06666666666666667
spg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,3,1,spg,0.00010054293183189222,0.35279251707864995,0.06666666666666667
walton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,6,1,walton,0.00010054293183189222,0.35279251707864995,0.06666666666666667
drawbacks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,9,1,drawbacks,0.00010054293183189222,0.35279251707864995,0.06666666666666667
inaccessible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,12,1,inaccessible,0.00010054293183189222,0.35279251707864995,0.13333333333333333
previously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,10,1,previously,0.00010054293183189222,0.35279251707864995,0.06666666666666667
nyn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,3,1,nyn,0.00010054293183189222,0.35279251707864995,0.0
nrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,3,1,nrn,0.00010054293183189222,0.35279251707864995,0.0
estab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,5,1,estab,0.00010054293183189222,0.35279251707864995,0.0
cap,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,3,1,cap,0.00010054293183189222,0.35279251707864995,0.13333333333333333
exogenous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,9,1,exogenous,0.00010054293183189222,0.35279251707864995,0.06666666666666667
permanent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,9,1,permanent,0.00010054293183189222,0.35279251707864995,0.13333333333333333
tial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,4,1,tial,0.00010054293183189222,0.35279251707864995,0.0
poten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,5,1,poten,0.00010054293183189222,0.35279251707864995,0.0
avoiding,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,8,1,avoiding,0.00010054293183189222,0.35279251707864995,0.06666666666666667
edits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,5,1,edits,0.00010054293183189222,0.35279251707864995,0.13333333333333333
drugs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,5,1,drugs,0.00010054293183189222,0.35279251707864995,0.13333333333333333
exploring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,9,1,exploring,0.00010054293183189222,0.35279251707864995,0.13333333333333333
understanding,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,13,1,understanding,0.00010054293183189222,0.35279251707864995,0.2
nearly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,6,1,nearly,0.00010054293183189222,0.35279251707864995,0.06666666666666667
procedure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,9,1,procedure,0.00010054293183189222,0.35279251707864995,0.06666666666666667
marized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,7,1,marized,0.00010054293183189222,0.35279251707864995,0.0
sum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,3,1,sum,0.00010054293183189222,0.35279251707864995,0.06666666666666667
simulating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,10,1,simulating,0.00010054293183189222,0.35279251707864995,0.06666666666666667
studying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,8,1,studying,0.00010054293183189222,0.35279251707864995,0.06666666666666667
those,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.8225,5,1,those,0.00010054293183189222,0.35279251707864995,0.13333333333333333
profile,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,7,1,profile,0.00010054293183189222,0.35279251707864995,0.13333333333333333
size,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,4,1,size,0.00010054293183189222,0.35279251707864995,0.2
gan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,3,1,gan,0.00010054293183189222,0.35279251707864995,0.0
spry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,4,1,spry,0.00010054293183189222,0.35279251707864995,0.06666666666666667
assessment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,10,1,assessment,0.00010054293183189222,0.35279251707864995,0.06666666666666667
provide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,7,1,provide,0.00010054293183189222,0.35279251707864995,0.06666666666666667
rodents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,7,1,rodents,0.00010054293183189222,0.35279251707864995,0.06666666666666667
differences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,11,1,differences,0.00010054293183189222,0.35279251707864995,0.0
urea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,4,1,urea,0.00010054293183189222,0.35279251707864995,0.06666666666666667
later,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,5,1,later,0.00010054293183189222,0.35279251707864995,0.13333333333333333
nrth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,4,1,nrth,0.00010054293183189222,0.35279251707864995,0.0
nrch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,4,1,nrch,0.00010054293183189222,0.35279251707864995,0.0
nrrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,4,1,nrrh,0.00010054293183189222,0.35279251707864995,0.0
ognizing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8126,8,1,ognizing,0.00010054293183189222,0.35279251707864995,0.0
follow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8067,6,1,follow,0.00010054293183189222,0.35279251707864995,0.06666666666666667
heterogeneity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,13,1,heterogeneity,0.00010054293183189222,0.35279251707864995,0.06666666666666667
prpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,4,1,prpf,0.00010054293183189222,0.35279251707864995,0.0
rho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,3,1,rho,0.00010054293183189222,0.35279251707864995,0.06666666666666667
visual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,visual,0.00010054293183189222,0.35279251707864995,0.13333333333333333
corrected,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,9,1,corrected,0.00010054293183189222,0.35279251707864995,0.13333333333333333
eral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,4,1,eral,0.00010054293183189222,0.35279251707864995,0.0
nal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,3,1,nal,0.00010054293183189222,0.35279251707864995,0.0
intronic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,8,1,intronic,0.00010054293183189222,0.35279251707864995,0.0
aberrant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,8,1,aberrant,0.00010054293183189222,0.35279251707864995,0.13333333333333333
easy,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,4,1,easy,0.00010054293183189222,0.35279251707864995,0.13333333333333333
disrupts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,8,1,disrupts,0.00010054293183189222,0.35279251707864995,0.06666666666666667
ivs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,3,1,ivs,0.00010054293183189222,0.35279251707864995,0.06666666666666667
cryptic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,7,1,cryptic,0.00010054293183189222,0.35279251707864995,0.13333333333333333
accelerated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,11,1,accelerated,0.00010054293183189222,0.35279251707864995,0.13333333333333333
characteristic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,14,1,characteristic,0.00010054293183189222,0.35279251707864995,0.13333333333333333
lethal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,lethal,0.00010054293183189222,0.35279251707864995,0.06666666666666667
sustained,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,sustained,0.00010054293183189222,0.35279251707864995,0.13333333333333333
humanized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,humanized,0.00010054293183189222,0.35279251707864995,0.06666666666666667
injection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,injection,0.00010054293183189222,0.35279251707864995,0.06666666666666667
coding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,coding,0.00010054293183189222,0.35279251707864995,0.13333333333333333
extended,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,8,1,extended,0.00010054293183189222,0.35279251707864995,0.13333333333333333
notypes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,7,1,notypes,0.00010054293183189222,0.35279251707864995,0.0
phe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,3,1,phe,0.00010054293183189222,0.35279251707864995,0.0
ameliorated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,11,1,ameliorated,0.00010054293183189222,0.35279251707864995,0.0
sati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,4,1,sati,0.00010054293183189222,0.35279251707864995,0.0
interspaced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9324,11,1,interspaced,0.00010054293183189222,0.35279251707864995,0.0
injecting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,9,1,injecting,0.00010054293183189222,0.35279251707864995,0.06666666666666667
fah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,3,1,fah,0.00010054293183189222,0.35279251707864995,0.0
hydrolase,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,9,1,hydrolase,0.00010054293183189222,0.35279251707864995,0.06666666666666667
patterns,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,8,1,patterns,0.00010054293183189222,0.35279251707864995,0.13333333333333333
fuary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,5,1,fuary,0.00010054293183189222,0.35279251707864995,0.0
tyrosine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,8,1,tyrosine,0.00010054293183189222,0.35279251707864995,0.06666666666666667
spacer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,6,1,spacer,0.00010054293183189222,0.35279251707864995,0.06666666666666667
phages,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,6,1,phages,0.00010054293183189222,0.35279251707864995,0.06666666666666667
teria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,5,1,teria,0.00010054293183189222,0.35279251707864995,0.0
bac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,3,1,bac,0.00010054293183189222,0.35279251707864995,0.06666666666666667
sev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,3,1,sev,0.00010054293183189222,0.35279251707864995,0.0
ann,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ann,0.00010054293183189222,0.35279251707864995,0.06666666666666667
tech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,4,1,tech,0.00010054293183189222,0.35279251707864995,0.06666666666666667
include,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,7,1,include,0.00010054293183189222,0.35279251707864995,0.13333333333333333
lacetoacetate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,13,1,lacetoacetate,0.00010054293183189222,0.35279251707864995,0.0
characterized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,13,1,characterized,0.00010054293183189222,0.35279251707864995,0.13333333333333333
erative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,7,1,erative,0.00010054293183189222,0.35279251707864995,0.0
degen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,5,1,degen,0.00010054293183189222,0.35279251707864995,0.06666666666666667
hematologic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,11,1,hematologic,0.00010054293183189222,0.35279251707864995,0.06666666666666667
additionally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,12,1,additionally,0.00010054293183189222,0.35279251707864995,0.06666666666666667
suppresses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,suppresses,0.00010054293183189222,0.35279251707864995,0.06666666666666667
proposed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,8,1,proposed,0.00010054293183189222,0.35279251707864995,0.13333333333333333
hbf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,3,1,hbf,0.00010054293183189222,0.35279251707864995,0.0
reactivating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,12,1,reactivating,0.00010054293183189222,0.35279251707864995,0.06666666666666667
weakness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,8,1,weakness,0.00010054293183189222,0.35279251707864995,0.06666666666666667
hbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,hbs,0.00010054293183189222,0.35279251707864995,0.0
version,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,version,0.00010054293183189222,0.35279251707864995,0.06666666666666667
abnormal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,abnormal,0.00010054293183189222,0.35279251707864995,0.13333333333333333
valine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,valine,0.00010054293183189222,0.35279251707864995,0.06666666666666667
glutamic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,glutamic,0.00010054293183189222,0.35279251707864995,0.0
nucleotide,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,nucleotide,0.00010054293183189222,0.35279251707864995,0.06666666666666667
encode,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,6,1,encode,0.00010054293183189222,0.35279251707864995,0.06666666666666667
remit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,5,1,remit,0.00010054293183189222,0.35279251707864995,0.13333333333333333
supplement,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,supplement,0.00010054293183189222,0.35279251707864995,0.13333333333333333
cured,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,5,1,cured,0.00010054293183189222,0.35279251707864995,0.13333333333333333
manifestations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,14,1,manifestations,0.00010054293183189222,0.35279251707864995,0.06666666666666667
increased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,9,1,increased,0.00010054293183189222,0.35279251707864995,0.13333333333333333
hemostatic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,10,1,hemostatic,0.00010054293183189222,0.35279251707864995,0.06666666666666667
classes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,7,1,classes,0.00010054293183189222,0.35279251707864995,0.06666666666666667
classified,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,10,1,classified,0.00010054293183189222,0.35279251707864995,0.2
conventional,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,12,1,conventional,0.00010054293183189222,0.35279251707864995,0.13333333333333333
synthesized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,11,1,synthesized,0.00010054293183189222,0.35279251707864995,0.06666666666666667
shift,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,5,1,shift,0.00010054293183189222,0.35279251707864995,0.13333333333333333
deterioration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,13,1,deterioration,0.00010054293183189222,0.35279251707864995,0.06666666666666667
photoreceptor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,13,1,photoreceptor,0.00010054293183189222,0.35279251707864995,0.06666666666666667
group,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,5,1,group,0.00010054293183189222,0.35279251707864995,0.2
ptcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,4,1,ptcs,0.00010054293183189222,0.35279251707864995,0.0
skipping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,8,1,skipping,0.00010054293183189222,0.35279251707864995,0.06666666666666667
inducing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,8,1,inducing,0.00010054293183189222,0.35279251707864995,0.06666666666666667
transcripts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,11,1,transcripts,0.00010054293183189222,0.35279251707864995,0.06666666666666667
ment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,4,1,ment,0.00010054293183189222,0.35279251707864995,0.0
obvious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,7,1,obvious,0.00010054293183189222,0.35279251707864995,0.06666666666666667
rpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,3,1,rpe,0.00010054293183189222,0.35279251707864995,0.0
epithelium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,10,1,epithelium,0.00010054293183189222,0.35279251707864995,0.06666666666666667
pigment,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,7,1,pigment,0.00010054293183189222,0.35279251707864995,0.13333333333333333
atrophy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3897,7,1,atrophy,0.00010054293183189222,0.35279251707864995,0.13333333333333333
inactivate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,10,1,inactivate,0.00010054293183189222,0.35279251707864995,0.06666666666666667
oncogenes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,9,1,oncogenes,0.00010054293183189222,0.35279251707864995,0.06666666666666667
proto,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,5,1,proto,0.00010054293183189222,0.35279251707864995,0.06666666666666667
accumulated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,11,1,accumulated,0.00010054293183189222,0.35279251707864995,0.13333333333333333
netic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,5,1,netic,0.00010054293183189222,0.35279251707864995,0.0
chimeric,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,8,1,chimeric,0.00010054293183189222,0.35279251707864995,0.06666666666666667
considered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,10,1,considered,0.00010054293183189222,0.35279251707864995,0.06666666666666667
inhibiting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,10,1,inhibiting,0.00010054293183189222,0.35279251707864995,0.06666666666666667
motion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9501,6,1,motion,0.00010054293183189222,0.35279251707864995,0.06666666666666667
lamin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,5,1,lamin,0.00010054293183189222,0.35279251707864995,0.06666666666666667
cellu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,5,1,cellu,0.00010054293183189222,0.35279251707864995,0.0
blocking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,8,1,blocking,0.00010054293183189222,0.35279251707864995,0.13333333333333333
attacks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,7,1,attacks,0.00010054293183189222,0.35279251707864995,0.13333333333333333
proviruses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8807,10,1,proviruses,0.00010054293183189222,0.35279251707864995,0.06666666666666667
destruct,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7184,8,1,destruct,0.00010054293183189222,0.35279251707864995,0.06666666666666667
ltr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7184,3,1,ltr,0.00010054293183189222,0.35279251707864995,0.0
terminal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7184,8,1,terminal,0.00010054293183189222,0.35279251707864995,0.13333333333333333
reactivated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7184,11,1,reactivated,0.00010054293183189222,0.35279251707864995,0.06666666666666667
replication,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7184,11,1,replication,0.00010054293183189222,0.35279251707864995,0.06666666666666667
immunodefi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,10,1,immunodefi,0.00010054293183189222,0.35279251707864995,0.0
enhance,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,7,1,enhance,0.00010054293183189222,0.35279251707864995,0.06666666666666667
gvhr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,4,1,gvhr,0.00010054293183189222,0.35279251707864995,0.0
zfns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9324,4,1,zfns,0.00010054293183189222,0.35279251707864995,0.0
