word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
be,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,11,0.224475,2,1,be,0.0008307372793354102,0.5989937658314455,0.13333333333333333
states,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.1220916666666667,6,1,states,0.0008307372793354102,0.5989937658314455,0.13333333333333333
collapse,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.4839916666666666,8,1,collapse,0.0008307372793354102,0.5989937658314455,0.13333333333333333
marshall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.1395499999999999,8,1,marshall,0.0008307372793354102,0.5989937658314455,0.06666666666666667
exchanges,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.0739583333333332,9,1,exchanges,0.0008307372793354102,0.5989937658314455,0.13333333333333333
all,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,12,12,0.0899916666666666,3,1,all,0.0008307372793354102,0.5989937658314455,0.3333333333333333
high,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.3571416666666667,4,1,high,0.0008307372793354102,0.5989937658314455,0.2
only,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,11,11,0.0770272727272727,4,1,only,0.000761509172724126,0.5934578873666095,0.26666666666666666
became,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,-0.021590909090909,6,1,became,0.000761509172724126,0.5934578873666095,0.06666666666666667
capitalist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.2586272727272727,10,1,capitalist,0.000761509172724126,0.5934578873666095,0.13333333333333333
west,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0026636363636363,4,1,west,0.000761509172724126,0.5934578873666095,0.2
he,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,-0.1509454545454545,2,1,he,0.000761509172724126,0.5934578873666095,0.13333333333333333
competition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,-0.4528727272727273,11,1,competition,0.000761509172724126,0.5934578873666095,0.06666666666666667
stability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.2849818181818181,9,1,stability,0.000761509172724126,0.5934578873666095,0.06666666666666667
into,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,11,-0.3513454545454545,4,1,into,0.000761509172724126,0.5934578873666095,0.06666666666666667
resources,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.1792272727272727,9,1,resources,0.000761509172724126,0.5934578873666095,0.06666666666666667
central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0493818181818181,7,1,central,0.000761509172724126,0.5934578873666095,0.13333333333333333
socialism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0235090909090909,9,1,socialism,0.000761509172724126,0.5934578873666095,0.06666666666666667
independence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.1999454545454545,12,1,independence,0.000761509172724126,0.5934578873666095,0.06666666666666667
https,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0400363636363636,5,1,https,0.000761509172724126,0.5934578873666095,0.0
based,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0633545454545454,5,1,based,0.000761509172724126,0.5934578873666095,0.13333333333333333
superpowers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.07715,11,1,superpowers,0.0006922810661128419,0.5871908758202614,0.06666666666666667
yalta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,-0.7140899999999999,5,1,yalta,0.0006922810661128419,0.5871908758202614,0.06666666666666667
etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.06914,3,1,etc,0.0006922810661128419,0.5871908758202614,0.0
peaceful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.6324699999999999,8,1,peaceful,0.0006922810661128419,0.5871908758202614,0.06666666666666667
sovereignty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.1099599999999999,11,1,sovereignty,0.0006922810661128419,0.5871908758202614,0.06666666666666667
movement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.0074299999999999,8,1,movement,0.0006922810661128419,0.5871908758202614,0.06666666666666667
further,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.2886499999999999,7,1,further,0.0006922810661128419,0.5871908758202614,0.13333333333333333
any,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,10,8,-0.3337599999999999,3,1,any,0.0006922810661128419,0.5871908758202614,0.26666666666666666
assistance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.24527,10,1,assistance,0.0006922810661128419,0.5871908758202614,0.06666666666666667
support,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.3571,7,1,support,0.0006922810661128419,0.5871908758202614,0.13333333333333333
program,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.02976,7,1,program,0.0006922810661128419,0.5871908758202614,0.13333333333333333
germany,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.2733,7,1,germany,0.0006922810661128419,0.5871908758202614,0.06666666666666667
korean,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,8,-0.6054999999999999,6,1,korean,0.0006922810661128419,0.5871908758202614,0.13333333333333333
ideological,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.2275444444444444,11,1,ideological,0.0006230529595015577,0.5800052903735844,0.06666666666666667
space,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.2300666666666666,5,1,space,0.0006230529595015577,0.5800052903735844,0.13333333333333333
landscape,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0475,9,1,landscape,0.0006230529595015577,0.5800052903735844,0.13333333333333333
brezhnev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,-0.0729,8,1,brezhnev,0.0006230529595015577,0.5800052903735844,0.06666666666666667
president,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.1174222222222222,9,1,president,0.0006230529595015577,0.5800052903735844,0.06666666666666667
take,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.2484222222222222,4,1,take,0.0006230529595015577,0.5800052903735844,0.13333333333333333
truman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,-0.2282777777777777,6,1,truman,0.0006230529595015577,0.5800052903735844,0.06666666666666667
defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.1515444444444444,7,1,defense,0.0006230529595015577,0.5800052903735844,0.06666666666666667
second,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.4494777777777778,6,1,second,0.0006230529595015577,0.5800052903735844,0.26666666666666666
trade,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0167777777777777,5,1,trade,0.0006230529595015577,0.5800052903735844,0.2
independent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.2430888888888889,11,1,independent,0.0006230529595015577,0.5800052903735844,0.13333333333333333
anti,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.2314222222222222,4,1,anti,0.0006230529595015577,0.5800052903735844,0.13333333333333333
own,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.1118444444444444,3,1,own,0.0006230529595015577,0.5800052903735844,0.13333333333333333
gulf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,-0.0092111111111111,4,1,gulf,0.0006230529595015577,0.5800052903735844,0.06666666666666667
model,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,-0.1367111111111111,5,1,model,0.0006230529595015577,0.5800052903735844,0.2
non,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.2786888888888889,3,1,non,0.0006230529595015577,0.5800052903735844,0.06666666666666667
region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0.3162111111111111,6,1,region,0.0006230529595015577,0.5800052903735844,0.06666666666666667
forward,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,0.4075111111111111,7,1,forward,0.0006230529595015577,0.5800052903735844,0.26666666666666666
peace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.5020222222222223,5,1,peace,0.0006230529595015577,0.5800052903735844,0.06666666666666667
well,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,9,0.2092222222222222,4,1,well,0.0006230529595015577,0.5800052903735844,0.26666666666666666
including,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0138111111111111,9,1,including,0.0006230529595015577,0.5800052903735844,0.06666666666666667
over,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,9,9,-0.1675666666666667,4,1,over,0.0006230529595015577,0.5800052903735844,0.26666666666666666
gorbachev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.1497555555555555,9,1,gorbachev,0.0006230529595015577,0.5800052903735844,0.06666666666666667
cuba,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,-0.1059888888888889,4,1,cuba,0.0006230529595015577,0.5800052903735844,0.06666666666666667
promoted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.3207666666666666,8,1,promoted,0.0006230529595015577,0.5800052903735844,0.06666666666666667
so,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,8,0.0580333333333333,2,1,so,0.0006230529595015577,0.5800052903735844,0.2
g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,1,1,g,0.0006230529595015577,0.5800052903735844,0.06666666666666667
emerged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.3707,7,1,emerged,0.0006230529595015577,0.5800052903735844,0.06666666666666667
weapons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.3123666666666667,7,1,weapons,0.0006230529595015577,0.5800052903735844,0.06666666666666667
theory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0017999999999999,6,1,theory,0.0006230529595015577,0.5800052903735844,0.06666666666666667
significant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0426555555555555,11,1,significant,0.0006230529595015577,0.5800052903735844,0.13333333333333333
struggle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.5117222222222222,8,1,struggle,0.0006230529595015577,0.5800052903735844,0.13333333333333333
exacerbated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.550175,11,1,exacerbated,0.0005538248528902734,0.571637330557974,0.06666666666666667
science,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.0167874999999999,7,1,science,0.0005538248528902734,0.571637330557974,0.06666666666666667
conflicts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.4279875000000001,9,1,conflicts,0.0005538248528902734,0.571637330557974,0.13333333333333333
bloc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.3532,4,1,bloc,0.0005538248528902734,0.571637330557974,0.06666666666666667
basic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.2479375,5,1,basic,0.0005538248528902734,0.571637330557974,0.13333333333333333
when,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0.12225,4,1,when,0.0005538248528902734,0.571637330557974,0.2
iron,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.0931625,4,1,iron,0.0005538248528902734,0.571637330557974,0.2
speech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.071625,6,1,speech,0.0005538248528902734,0.571637330557974,0.06666666666666667
took,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.2259375,4,1,took,0.0005538248528902734,0.571637330557974,0.06666666666666667
information,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.143925,11,1,information,0.0005538248528902734,0.571637330557974,0.06666666666666667
marxism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,-0.277925,7,1,marxism,0.0005538248528902734,0.571637330557974,0.06666666666666667
bipolar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.4405,7,1,bipolar,0.0005538248528902734,0.571637330557974,0.06666666666666667
then,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,-0.0486874999999999,4,1,then,0.0005538248528902734,0.571637330557974,0.26666666666666666
principles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.1098,10,1,principles,0.0005538248528902734,0.571637330557974,0.06666666666666667
administration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.0237,14,1,administration,0.0005538248528902734,0.571637330557974,0.06666666666666667
leading,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.05855,7,1,leading,0.0005538248528902734,0.571637330557974,0.2
around,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.220475,6,1,around,0.0005538248528902734,0.571637330557974,0.06666666666666667
place,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.29895,5,1,place,0.0005538248528902734,0.571637330557974,0.13333333333333333
heavy,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.3154875,5,1,heavy,0.0005538248528902734,0.571637330557974,0.2
hand,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.6445875,4,1,hand,0.0005538248528902734,0.571637330557974,0.13333333333333333
while,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,8,0.1211874999999999,5,1,while,0.0005538248528902734,0.571637330557974,0.13333333333333333
domestic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0249125,8,1,domestic,0.0005538248528902734,0.571637330557974,0.13333333333333333
different,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1730875,9,1,different,0.0005538248528902734,0.571637330557974,0.13333333333333333
parties,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.354425,7,1,parties,0.0005538248528902734,0.571637330557974,0.13333333333333333
maintain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.0138249999999999,8,1,maintain,0.0005538248528902734,0.571637330557974,0.06666666666666667
put,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2821249999999999,3,1,put,0.0005538248528902734,0.571637330557974,0.13333333333333333
internal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1014124999999999,8,1,internal,0.0005538248528902734,0.571637330557974,0.06666666666666667
first,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.222625,5,1,first,0.0005538248528902734,0.571637330557974,0.2
people's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0274749999999999,8,1,people's,0.0005538248528902734,0.571637330557974,0.0
same,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1850875,4,1,same,0.0005538248528902734,0.571637330557974,0.13333333333333333
ideas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,-0.0272499999999999,5,1,ideas,0.0005538248528902734,0.571637330557974,0.06666666666666667
south,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1422375,5,1,south,0.0005538248528902734,0.571637330557974,0.2
influenced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2231375,10,1,influenced,0.0005538248528902734,0.571637330557974,0.06666666666666667
however,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,-0.085725,7,1,however,0.0005538248528902734,0.571637330557974,0.13333333333333333
range,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,-0.1038999999999999,5,1,range,0.0005538248528902734,0.571637330557974,0.13333333333333333
hegemony,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,-0.3473375,8,1,hegemony,0.0005538248528902734,0.571637330557974,0.06666666666666667
mentality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,-0.5365375,9,1,mentality,0.0005538248528902734,0.571637330557974,0.06666666666666667
curtain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.0931625,7,1,curtain,0.0005538248528902734,0.571637330557974,0.13333333333333333
alliance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.2473571428571428,8,1,alliance,0.0004845967462789893,0.5617012295157272,0.06666666666666667
did,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,-0.1968571428571428,3,1,did,0.0004845967462789893,0.5617012295157272,0.13333333333333333
d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0818428571428571,1,1,d,0.0004845967462789893,0.5617012295157272,0.06666666666666667
external,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.3387142857142858,8,1,external,0.0004845967462789893,0.5617012295157272,0.13333333333333333
changed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.0804,7,1,changed,0.0004845967462789893,0.5617012295157272,0.13333333333333333
culture,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.2654857142857142,7,1,culture,0.0004845967462789893,0.5617012295157272,0.13333333333333333
cities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.4893,6,1,cities,0.0004845967462789893,0.5617012295157272,0.06666666666666667
than,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,7,-0.0979142857142857,4,1,than,0.0004845967462789893,0.5617012295157272,0.06666666666666667
result,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.2472142857142857,6,1,result,0.0004845967462789893,0.5617012295157272,0.13333333333333333
known,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.3148285714285714,5,1,known,0.0004845967462789893,0.5617012295157272,0.13333333333333333
gorbachev's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0332571428571428,11,1,gorbachev's,0.0004845967462789893,0.5617012295157272,0.0
government,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1560142857142857,10,1,government,0.0004845967462789893,0.5617012295157272,0.06666666666666667
formed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.2345,6,1,formed,0.0004845967462789893,0.5617012295157272,0.13333333333333333
would,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,-0.0858428571428571,5,1,would,0.0004845967462789893,0.5617012295157272,0.06666666666666667
ruling,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.4337,6,1,ruling,0.0004845967462789893,0.5617012295157272,0.2
local,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.6590999999999999,5,1,local,0.0004845967462789893,0.5617012295157272,0.13333333333333333
developed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0743857142857142,9,1,developed,0.0004845967462789893,0.5617012295157272,0.06666666666666667
within,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0.3107,6,1,within,0.0004845967462789893,0.5617012295157272,0.06666666666666667
itself,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0.2890142857142857,6,1,itself,0.0004845967462789893,0.5617012295157272,0.06666666666666667
contradictions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.7316428571428572,14,1,contradictions,0.0004845967462789893,0.5617012295157272,0.0
star,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.2767714285714285,4,1,star,0.0004845967462789893,0.5617012295157272,0.2
strengthened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.4284857142857143,12,1,strengthened,0.0004845967462789893,0.5617012295157272,0.06666666666666667
material,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.3019428571428571,8,1,material,0.0004845967462789893,0.5617012295157272,0.13333333333333333
fierce,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.4261857142857143,6,1,fierce,0.0004845967462789893,0.5617012295157272,0.06666666666666667
aspect,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1966428571428571,6,1,aspect,0.0004845967462789893,0.5617012295157272,0.06666666666666667
can,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,7,0.0518428571428571,3,1,can,0.0004845967462789893,0.5617012295157272,0.2
regime,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.2812142857142857,6,1,regime,0.0004845967462789893,0.5617012295157272,0.06666666666666667
cuban,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.6527142857142857,5,1,cuban,0.0004845967462789893,0.5617012295157272,0.13333333333333333
could,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,-0.1360428571428571,5,1,could,0.0004845967462789893,0.5617012295157272,0.06666666666666667
tensions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.6446142857142858,8,1,tensions,0.0004845967462789893,0.5617012295157272,0.06666666666666667
market,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1251571428571428,6,1,market,0.0004845967462789893,0.5617012295157272,0.13333333333333333
party,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.0537142857142857,5,1,party,0.0004845967462789893,0.5617012295157272,0.2
proposed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0660428571428571,8,1,proposed,0.0004845967462789893,0.5617012295157272,0.13333333333333333
emphasizes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0276857142857142,10,1,emphasizes,0.0004845967462789893,0.5617012295157272,0.0
background,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.2225285714285714,10,1,background,0.0004845967462789893,0.5617012295157272,0.13333333333333333
late,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0142428571428571,4,1,late,0.0004845967462789893,0.5617012295157272,0.2
beginning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.6374571428571428,9,1,beginning,0.0004845967462789893,0.5617012295157272,0.2
revolution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0786,10,1,revolution,0.0004845967462789893,0.5617012295157272,0.06666666666666667
territorial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,-0.0882857142857143,11,1,territorial,0.0004845967462789893,0.5617012295157272,0.13333333333333333
number,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.2905428571428571,6,1,number,0.0004845967462789893,0.5617012295157272,0.13333333333333333
democratic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.0038666666666666,10,1,democratic,0.0004153686396677051,0.5496051325127768,0.06666666666666667
expansion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2645166666666667,9,1,expansion,0.0004153686396677051,0.5496051325127768,0.06666666666666667
division,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.44805,8,1,division,0.0004153686396677051,0.5496051325127768,0.06666666666666667
other's,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.28785,7,1,other's,0.0004153686396677051,0.5496051325127768,0.06666666666666667
developing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2499166666666666,10,1,developing,0.0004153686396677051,0.5496051325127768,0.06666666666666667
differences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.06465,11,1,differences,0.0004153686396677051,0.5496051325127768,0.0
growth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0541833333333333,6,1,growth,0.0004153686396677051,0.5496051325127768,0.06666666666666667
ideology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0183999999999999,8,1,ideology,0.0004153686396677051,0.5496051325127768,0.06666666666666667
transformation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.34035,14,1,transformation,0.0004153686396677051,0.5496051325127768,0.06666666666666667
containment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.7043499999999999,11,1,containment,0.0004153686396677051,0.5496051325127768,0.06666666666666667
implemented,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.1748666666666666,11,1,implemented,0.0004153686396677051,0.5496051325127768,0.13333333333333333
fields,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1651333333333333,6,1,fields,0.0004153686396677051,0.5496051325127768,0.13333333333333333
marked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5249833333333334,6,1,marked,0.0004153686396677051,0.5496051325127768,0.13333333333333333
environment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2436999999999999,11,1,environment,0.0004153686396677051,0.5496051325127768,0.06666666666666667
provided,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1693166666666666,8,1,provided,0.0004153686396677051,0.5496051325127768,0.06666666666666667
although,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,6,-0.5740000000000001,8,1,although,0.0004153686396677051,0.5496051325127768,0.13333333333333333
develop,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.4810833333333333,7,1,develop,0.0004153686396677051,0.5496051325127768,0.06666666666666667
technological,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.01915,13,1,technological,0.0004153686396677051,0.5496051325127768,0.06666666666666667
process,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2092666666666666,7,1,process,0.0004153686396677051,0.5496051325127768,0.13333333333333333
still,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.50185,5,1,still,0.0004153686396677051,0.5496051325127768,0.26666666666666666
tension,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.4817333333333333,7,1,tension,0.0004153686396677051,0.5496051325127768,0.06666666666666667
close,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.0486,5,1,close,0.0004153686396677051,0.5496051325127768,0.26666666666666666
republic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.1675833333333333,8,1,republic,0.0004153686396677051,0.5496051325127768,0.06666666666666667
use,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0639833333333333,3,1,use,0.0004153686396677051,0.5496051325127768,0.13333333333333333
directly,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,6,-0.6779833333333333,8,1,directly,0.0004153686396677051,0.5496051325127768,0.13333333333333333
freedom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0.8718499999999999,7,1,freedom,0.0004153686396677051,0.5496051325127768,0.06666666666666667
among,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.4734333333333334,5,1,among,0.0004153686396677051,0.5496051325127768,0.0
difficult,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.0080666666666667,9,1,difficult,0.0004153686396677051,0.5496051325127768,0.06666666666666667
years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.38275,5,1,years,0.0004153686396677051,0.5496051325127768,0.06666666666666667
troops,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1285166666666666,6,1,troops,0.0004153686396677051,0.5496051325127768,0.13333333333333333
