word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
character,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,character,0.00040404040404040404,0.35279251707864995,0.13333333333333333
recogni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,recogni,0.00040404040404040404,0.35279251707864995,0.0
sorted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,sorted,0.00040404040404040404,0.35279251707864995,0.06666666666666667
ascending,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,ascending,0.00040404040404040404,0.35279251707864995,0.13333333333333333
increases,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,increases,0.00040404040404040404,0.35279251707864995,0.13333333333333333
obvious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,obvious,0.00040404040404040404,0.35279251707864995,0.06666666666666667
except,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,6,1,except,0.00040404040404040404,0.35279251707864995,0.06666666666666667
mod,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,mod,0.00040404040404040404,0.35279251707864995,0.13333333333333333
eling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,eling,0.00040404040404040404,0.35279251707864995,0.0
pervious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,pervious,0.00040404040404040404,0.35279251707864995,0.06666666666666667
technique,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,technique,0.00040404040404040404,0.35279251707864995,0.06666666666666667
reasonable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,reasonable,0.00040404040404040404,0.35279251707864995,0.06666666666666667
difficultly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,difficultly,0.00040404040404040404,0.35279251707864995,0.06666666666666667
improved,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,improved,0.00040404040404040404,0.35279251707864995,0.06666666666666667
low,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,low,0.00040404040404040404,0.35279251707864995,0.2
little,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,little,0.00040404040404040404,0.35279251707864995,0.2
improve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,improve,0.00040404040404040404,0.35279251707864995,0.0
right,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,right,0.00040404040404040404,0.35279251707864995,0.26666666666666666
searchers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,searchers,0.00040404040404040404,0.35279251707864995,0.06666666666666667
misclassifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,misclassifi,0.00040404040404040404,0.35279251707864995,0.0
tough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tough,0.00040404040404040404,0.35279251707864995,0.2
value,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,value,0.00040404040404040404,0.35279251707864995,0.13333333333333333
addition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,addition,0.00040404040404040404,0.35279251707864995,0.06666666666666667
types,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,types,0.00040404040404040404,0.35279251707864995,0.13333333333333333
employs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,employs,0.00040404040404040404,0.35279251707864995,0.06666666666666667
greedy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,greedy,0.00040404040404040404,0.35279251707864995,0.06666666666666667
decision,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,decision,0.00040404040404040404,0.35279251707864995,0.06666666666666667
trees,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,trees,0.00040404040404040404,0.35279251707864995,0.13333333333333333
locally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,locally,0.00040404040404040404,0.35279251707864995,0.06666666666666667
four,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,four,0.00040404040404040404,0.35279251707864995,0.13333333333333333
classifier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,classifier,0.00040404040404040404,0.35279251707864995,0.06666666666666667
useful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,useful,0.00040404040404040404,0.35279251707864995,0.06666666666666667
science,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,science,0.00040404040404040404,0.35279251707864995,0.06666666666666667
foundation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,foundation,0.00040404040404040404,0.35279251707864995,0.06666666666666667
generate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,generate,0.00040404040404040404,0.35279251707864995,0.06666666666666667
special,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,special,0.00040404040404040404,0.35279251707864995,0.13333333333333333
converse,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,converse,0.00040404040404040404,0.35279251707864995,0.2
reason,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,reason,0.00040404040404040404,0.35279251707864995,0.13333333333333333
rip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,rip,0.00040404040404040404,0.35279251707864995,0.13333333333333333
builds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,builds,0.00040404040404040404,0.35279251707864995,0.13333333333333333
smallest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,smallest,0.00040404040404040404,0.35279251707864995,0.06666666666666667
induce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,induce,0.00040404040404040404,0.35279251707864995,0.06666666666666667
consistently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,consistently,0.00040404040404040404,0.35279251707864995,0.06666666666666667
no,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2,1,no,0.00040404040404040404,0.35279251707864995,0.2
matter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,matter,0.00040404040404040404,0.35279251707864995,0.06666666666666667
moreover,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,moreover,0.00040404040404040404,0.35279251707864995,0.06666666666666667
build,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,build,0.00040404040404040404,0.35279251707864995,0.13333333333333333
sifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,sifiers,0.00040404040404040404,0.35279251707864995,0.0
concentrates,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,concentrates,0.00040404040404040404,0.35279251707864995,0.13333333333333333
order,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,order,0.00040404040404040404,0.35279251707864995,0.13333333333333333
case,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,case,0.00040404040404040404,0.35279251707864995,0.13333333333333333
introduction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,introduction,0.00040404040404040404,0.35279251707864995,0.06666666666666667
tasks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tasks,0.00040404040404040404,0.35279251707864995,0.13333333333333333
fraud,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fraud,0.00040404040404040404,0.35279251707864995,0.06666666666666667
keywords,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,keywords,0.00040404040404040404,0.35279251707864995,0.06666666666666667
reveal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,reveal,0.00040404040404040404,0.35279251707864995,0.13333333333333333
left,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,left,0.00040404040404040404,0.35279251707864995,0.26666666666666666
selected,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,selected,0.00040404040404040404,0.35279251707864995,0.06666666666666667
hierarchical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,hierarchical,0.00040404040404040404,0.35279251707864995,0.06666666666666667
fier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,fier,0.00040404040404040404,0.35279251707864995,0.0
groups,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,groups,0.00040404040404040404,0.35279251707864995,0.13333333333333333
expert,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,expert,0.00040404040404040404,0.35279251707864995,0.13333333333333333
syst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,syst,0.00040404040404040404,0.35279251707864995,0.0
appl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,appl,0.00040404040404040404,0.35279251707864995,0.0
boutell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,boutell,0.00040404040404040404,0.35279251707864995,0.0
v,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,v,0.00040404040404040404,0.35279251707864995,0.06666666666666667
x,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,x,0.00040404040404040404,0.35279251707864995,0.06666666666666667
shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,shen,0.00040404040404040404,0.35279251707864995,0.0
browm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,browm,0.00040404040404040404,0.35279251707864995,0.0
multilabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,multilabel,0.00040404040404040404,0.35279251707864995,0.0
scene,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,scene,0.00040404040404040404,0.35279251707864995,0.06666666666666667
nit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nit,0.00040404040404040404,0.35279251707864995,0.06666666666666667
tsoumakas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,tsoumakas,0.00040404040404040404,0.35279251707864995,0.0
katakis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,katakis,0.00040404040404040404,0.35279251707864995,0.0
overview,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,overview,0.00040404040404040404,0.35279251707864995,0.06666666666666667
jo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,jo,0.00040404040404040404,0.35279251707864995,0.06666666666666667
n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,n,0.00040404040404040404,0.35279251707864995,0.06666666666666667
japkowicz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,japkowicz,0.00040404040404040404,0.35279251707864995,0.0
imbalances,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,imbalances,0.00040404040404040404,0.35279251707864995,0.0
disjuncts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,disjuncts,0.00040404040404040404,0.35279251707864995,0.06666666666666667
acm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,acm,0.00040404040404040404,0.35279251707864995,0.0
sigkdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,sigkdd,0.00040404040404040404,0.35279251707864995,0.0
conclusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,conclusion,0.00040404040404040404,0.35279251707864995,0.06666666666666667
explorations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,explorations,0.00040404040404040404,0.35279251707864995,0.06666666666666667
newsletter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,newsletter,0.00040404040404040404,0.35279251707864995,0.06666666666666667
wu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,wu,0.00040404040404040404,0.35279251707864995,0.06666666666666667
h,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,h,0.00040404040404040404,0.35279251707864995,0.06666666666666667
chen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,chen,0.00040404040404040404,0.35279251707864995,0.06666666666666667
cog,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,cog,0.00040404040404040404,0.35279251707864995,0.13333333333333333
local,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,local,0.00040404040404040404,0.35279251707864995,0.13333333333333333
define,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,define,0.00040404040404040404,0.35279251707864995,0.13333333333333333
shown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,shown,0.00040404040404040404,0.35279251707864995,0.06666666666666667
red,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,red,0.00040404040404040404,0.35279251707864995,0.13333333333333333
dotted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dotted,0.00040404040404040404,0.35279251707864995,0.13333333333333333
scription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,scription,0.00040404040404040404,0.35279251707864995,0.0
represented,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,represented,0.00040404040404040404,0.35279251707864995,0.13333333333333333
terms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,terms,0.00040404040404040404,0.35279251707864995,0.13333333333333333
whose,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,5,1,whose,0.00040404040404040404,0.35279251707864995,0.13333333333333333
toughest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,toughest,0.00040404040404040404,0.35279251707864995,0.0
perva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,perva,0.00040404040404040404,0.35279251707864995,0.0
sive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,sive,0.00040404040404040404,0.35279251707864995,0.0
haitao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,haitao,0.00040404040404040404,0.35279251707864995,0.0
abstract,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,abstract,0.00040404040404040404,0.35279251707864995,0.2
long,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,long,0.00040404040404040404,0.35279251707864995,0.2
should,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,6,1,should,0.00040404040404040404,0.35279251707864995,0.13333333333333333
satisfy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,satisfy,0.00040404040404040404,0.35279251707864995,0.06666666666666667
liu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,liu,0.00040404040404040404,0.35279251707864995,0.0
luo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,luo,0.00040404040404040404,0.35279251707864995,0.06666666666666667
situation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,situation,0.00040404040404040404,0.35279251707864995,0.06666666666666667
becomes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,becomes,0.00040404040404040404,0.35279251707864995,0.06666666666666667
even,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,even,0.00040404040404040404,0.35279251707864995,0.26666666666666666
few,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,3,1,few,0.00040404040404040404,0.35279251707864995,0.2
works,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,works,0.00040404040404040404,0.35279251707864995,0.13333333333333333
garded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,garded,0.00040404040404040404,0.35279251707864995,0.0
garc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,garc,0.00040404040404040404,0.35279251707864995,0.0
alejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,alejo,0.00040404040404040404,0.35279251707864995,0.0
foun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,foun,0.00040404040404040404,0.35279251707864995,0.0
dation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dation,0.00040404040404040404,0.35279251707864995,0.06666666666666667
education,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,education,0.00040404040404040404,0.35279251707864995,0.06666666666666667
ministry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ministry,0.00040404040404040404,0.35279251707864995,0.06666666666666667
contract,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,contract,0.00040404040404040404,0.35279251707864995,0.13333333333333333
references,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,references,0.00040404040404040404,0.35279251707864995,0.13333333333333333
