word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
ofintro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,7,1,ofintro,2.50243987888191e-05,0.35279251707864995,0.0
duction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,7,1,duction,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
hisvoicewas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,11,1,hisvoicewas,2.50243987888191e-05,0.35279251707864995,0.0
lostinthecrash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,14,1,lostinthecrash,2.50243987888191e-05,0.35279251707864995,0.0
theowner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,8,1,theowner,2.50243987888191e-05,0.35279251707864995,0.0
assaulted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,9,1,assaulted,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
hisneighbor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,11,1,hisneighbor,2.50243987888191e-05,0.35279251707864995,0.0
noise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,5,1,noise,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
atayoung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,8,1,atayoung,2.50243987888191e-05,0.35279251707864995,0.0
manwho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,manwho,2.50243987888191e-05,0.35279251707864995,0.0
satbefore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,9,1,satbefore,2.50243987888191e-05,0.35279251707864995,0.0
doing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,5,1,doing,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
shyand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,6,1,shyand,2.50243987888191e-05,0.35279251707864995,0.0
isselby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,7,1,isselby,2.50243987888191e-05,0.35279251707864995,0.0
ihavejust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,9,1,ihavejust,2.50243987888191e-05,0.35279251707864995,0.0
andbringaletter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7003,15,1,andbringaletter,2.50243987888191e-05,0.35279251707864995,0.0
thelat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,thelat,2.50243987888191e-05,0.35279251707864995,0.0
alittleembarrassed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,alittleembarrassed,2.50243987888191e-05,0.35279251707864995,0.0
andsaluted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,andsaluted,2.50243987888191e-05,0.35279251707864995,0.0
etmoi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,etmoi,2.50243987888191e-05,0.35279251707864995,0.0
aston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,5,1,aston,2.50243987888191e-05,0.35279251707864995,0.0
athisownaudacity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,16,1,athisownaudacity,2.50243987888191e-05,0.35279251707864995,0.0
butthestudio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,12,1,butthestudio,2.50243987888191e-05,0.35279251707864995,0.0
asoneman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,asoneman,2.50243987888191e-05,0.35279251707864995,0.0
placedhisownhatonhishead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,placedhisownhatonhishead,2.50243987888191e-05,0.35279251707864995,0.0
astheypassedthemodel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,20,1,astheypassedthemodel,2.50243987888191e-05,0.35279251707864995,0.0
therewasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,9,1,therewasa,2.50243987888191e-05,0.35279251707864995,0.0
cryof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,5,1,cryof,2.50243987888191e-05,0.35279251707864995,0.0
hiseaselmenacing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,hiseaselmenacing,2.50243987888191e-05,0.35279251707864995,0.0
whoreddened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,whoreddened,2.50243987888191e-05,0.35279251707864995,0.0
butlooked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,butlooked,2.50243987888191e-05,0.35279251707864995,0.0
offyourhatforthem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,offyourhatforthem,2.50243987888191e-05,0.35279251707864995,0.0
thenextnew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,thenextnew,2.50243987888191e-05,0.35279251707864995,0.0
mancomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,mancomes,2.50243987888191e-05,0.35279251707864995,0.0
andyoudon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,andyoudon,2.50243987888191e-05,0.35279251707864995,0.0
chaff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,chaff,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
whohated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,whohated,2.50243987888191e-05,0.35279251707864995,0.0
amused,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,amused,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
putonhishat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,11,1,putonhishat,2.50243987888191e-05,0.35279251707864995,0.0
youmustexpectlotsofitat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,23,1,youmustexpectlotsofitat,2.50243987888191e-05,0.35279251707864995,0.0
themajestic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,themajestic,2.50243987888191e-05,0.35279251707864995,0.0
thepositionofmassier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,thepositionofmassier,2.50243987888191e-05,0.35279251707864995,0.0
unbent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,unbent,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
enoughtosay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,enoughtosay,2.50243987888191e-05,0.35279251707864995,0.0
aswellasyoudo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,aswellasyoudo,2.50243987888191e-05,0.35279251707864995,0.0
havenotrouble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,havenotrouble,2.50243987888191e-05,0.35279251707864995,0.0
youexpect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,youexpect,2.50243987888191e-05,0.35279251707864995,0.0
tofillthestove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,tofillthestove,2.50243987888191e-05,0.35279251707864995,0.0
wednesday,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,wednesday,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
itm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,itm,2.50243987888191e-05,0.35279251707864995,0.0
boulanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,boulanger,2.50243987888191e-05,0.35279251707864995,0.0
thestudents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,11,1,thestudents,2.50243987888191e-05,0.35279251707864995,0.0
hisbiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,9,1,hisbiting,2.50243987888191e-05,0.35279251707864995,0.0
sarcasms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,8,1,sarcasms,2.50243987888191e-05,0.35279251707864995,0.0
amongtheothers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,14,1,amongtheothers,2.50243987888191e-05,0.35279251707864995,0.0
whowasinformed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,14,1,whowasinformed,2.50243987888191e-05,0.35279251707864995,0.0
itscourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,itscourse,2.50243987888191e-05,0.35279251707864995,0.0
kidby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,kidby,2.50243987888191e-05,0.35279251707864995,0.0
ney,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,3,1,ney,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
naturallyto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,11,1,naturallyto,2.50243987888191e-05,0.35279251707864995,0.0
tidbits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,7,1,tidbits,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
sauthority,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,10,1,sauthority,2.50243987888191e-05,0.35279251707864995,0.0
ultimately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,10,1,ultimately,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
relapsedto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,10,1,relapsedto,2.50243987888191e-05,0.35279251707864995,0.0
enfantprodigue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,enfantprodigue,2.50243987888191e-05,0.35279251707864995,0.0
wasfreely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,wasfreely,2.50243987888191e-05,0.35279251707864995,0.0
translated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,translated,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
theprodigious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,theprodigious,2.50243987888191e-05,0.35279251707864995,0.0
infant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,infant,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
thekid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,thekid,2.50243987888191e-05,0.35279251707864995,0.0
andkidby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,andkidby,2.50243987888191e-05,0.35279251707864995,0.0
butthedisease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,butthedisease,2.50243987888191e-05,0.35279251707864995,0.0
shouting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,shouting,2.50243987888191e-05,0.35279251707864995,0.2
hehasdone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,hehasdone,2.50243987888191e-05,0.35279251707864995,0.0
hesallright,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,hesallright,2.50243987888191e-05,0.35279251707864995,0.0
tohimandcried,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,13,1,tohimandcried,2.50243987888191e-05,0.35279251707864995,0.0
jeunehomme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,10,1,jeunehomme,2.50243987888191e-05,0.35279251707864995,0.0
allthatweek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,allthatweek,2.50243987888191e-05,0.35279251707864995,0.0
unmolested,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,unmolested,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
christened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,christened,2.50243987888191e-05,0.35279251707864995,0.0
andnew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,andnew,2.50243987888191e-05,0.35279251707864995,0.0
hewasvaguelytroubled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,hewasvaguelytroubled,2.50243987888191e-05,0.35279251707864995,0.0
byitssplendor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,byitssplendor,2.50243987888191e-05,0.35279251707864995,0.0
memories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,8,1,memories,2.50243987888191e-05,0.35279251707864995,0.0
hisamerican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,11,1,hisamerican,2.50243987888191e-05,0.35279251707864995,0.0
bosom,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,5,1,bosom,2.50243987888191e-05,0.35279251707864995,0.2
attheplace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,10,1,attheplace,2.50243987888191e-05,0.35279251707864995,0.0
duchatelet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,10,1,duchatelet,2.50243987888191e-05,0.35279251707864995,0.0
hedidnotappear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,14,1,hedidnotappear,2.50243987888191e-05,0.35279251707864995,0.0
whohadcounted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,13,1,whohadcounted,2.50243987888191e-05,0.35279251707864995,0.0
himatthestudio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,14,1,himatthestudio,2.50243987888191e-05,0.35279251707864995,0.0
athing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,6,1,athing,2.50243987888191e-05,0.35279251707864995,0.0
helearned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,9,1,helearned,2.50243987888191e-05,0.35279251707864995,0.0
itwasvanityto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,13,1,itwasvanityto,2.50243987888191e-05,0.35279251707864995,0.0
tothelatin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,10,1,tothelatin,2.50243987888191e-05,0.35279251707864995,0.0
stillstrange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,stillstrange,2.50243987888191e-05,0.35279251707864995,0.0
athimsharply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,athimsharply,2.50243987888191e-05,0.35279251707864995,0.0
onwitha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,onwitha,2.50243987888191e-05,0.35279251707864995,0.0
noncommittal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,noncommittal,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
hepresentlyde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,13,1,hepresentlyde,2.50243987888191e-05,0.35279251707864995,0.0
inarmwithbouguereau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,19,1,inarmwithbouguereau,2.50243987888191e-05,0.35279251707864995,0.0
whowasthen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,10,1,whowasthen,2.50243987888191e-05,0.35279251707864995,0.0
atlibertyto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,11,1,atlibertyto,2.50243987888191e-05,0.35279251707864995,0.0
jamhishatonhisheadanddepart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,27,1,jamhishatonhisheadanddepart,2.50243987888191e-05,0.35279251707864995,0.0
thatheknew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,10,1,thatheknew,2.50243987888191e-05,0.35279251707864995,0.0
lessabout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,9,1,lessabout,2.50243987888191e-05,0.35279251707864995,0.0
awork,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,5,1,awork,2.50243987888191e-05,0.35279251707864995,0.0
ofartthanhedidabout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,19,1,ofartthanhedidabout,2.50243987888191e-05,0.35279251707864995,0.0
artofwork,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,9,1,artofwork,2.50243987888191e-05,0.35279251707864995,0.0
selbywasmore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,12,1,selbywasmore,2.50243987888191e-05,0.35279251707864995,0.0
professorexamined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,professorexamined,2.50243987888191e-05,0.35279251707864995,0.0
hisdrawinginsilence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,hisdrawinginsilence,2.50243987888191e-05,0.35279251707864995,0.0
totheas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,totheas,2.50243987888191e-05,0.35279251707864995,0.0
phaltoftheboulevard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,phaltoftheboulevard,2.50243987888191e-05,0.35279251707864995,0.0
thathehadcrossed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,thathehadcrossed,2.50243987888191e-05,0.35279251707864995,0.0
zone,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,zone,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
famous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,famous,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
latin,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,latin,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
acabman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,7,1,acabman,2.50243987888191e-05,0.35279251707864995,0.0
hailed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,6,1,hailed,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
thepolicemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,thepolicemen,2.50243987888191e-05,0.35279251707864995,0.0
lined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,lined,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
terraces,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,terraces,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
nothingtohim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,nothingtohim,2.50243987888191e-05,0.35279251707864995,0.0
asyet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,asyet,2.50243987888191e-05,0.35279251707864995,0.0
nordidheevenknow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,nordidheevenknow,2.50243987888191e-05,0.35279251707864995,0.0
thestones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,thestones,2.50243987888191e-05,0.35279251707864995,0.0
oftheplace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,oftheplace,2.50243987888191e-05,0.35279251707864995,0.0
itsjum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,6,1,itsjum,2.50243987888191e-05,0.35279251707864995,0.0
bleofomnibuses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,14,1,bleofomnibuses,2.50243987888191e-05,0.35279251707864995,0.0
ugly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,4,1,ugly,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
spitting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,8,1,spitting,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
griffins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,8,1,griffins,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
hilloftheboulevard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,18,1,hilloftheboulevard,2.50243987888191e-05,0.35279251707864995,0.0
thetooting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,thetooting,2.50243987888191e-05,0.35279251707864995,0.0
trams,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,trams,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
noreven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,noreven,2.50243987888191e-05,0.35279251707864995,0.0
bynotre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,bynotre,2.50243987888191e-05,0.35279251707864995,0.0
dejusticewith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,dejusticewith,2.50243987888191e-05,0.35279251707864995,0.0
itsclock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,itsclock,2.50243987888191e-05,0.35279251707864995,0.0
andturrets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,andturrets,2.50243987888191e-05,0.35279251707864995,0.0
andstalkingsentinels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,andstalkingsentinels,2.50243987888191e-05,0.35279251707864995,0.0
inblueand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,inblueand,2.50243987888191e-05,0.35279251707864995,0.0
vermilion,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,vermilion,2.50243987888191e-05,0.35279251707864995,0.2
ofstrength,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ofstrength,2.50243987888191e-05,0.35279251707864995,0.0
girlgavehimaglance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,girlgavehimaglance,2.50243987888191e-05,0.35279251707864995,0.0
apairofviolet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,apairofviolet,2.50243987888191e-05,0.35279251707864995,0.0
hedidnotseeher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,hedidnotseeher,2.50243987888191e-05,0.35279251707864995,0.0
reflection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,reflection,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
burninginhercheeks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,burninginhercheeks,2.50243987888191e-05,0.35279251707864995,0.0
turningto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,turningto,2.50243987888191e-05,0.35279251707864995,0.0
resume,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,resume,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
maw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,maw,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
dedf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,dedf,2.50243987888191e-05,0.35279251707864995,0.0
myb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,myb,2.50243987888191e-05,0.35279251707864995,0.0
thkb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,thkb,2.50243987888191e-05,0.35279251707864995,0.0
ggg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ggg,2.50243987888191e-05,0.35279251707864995,0.0
contents,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,contents,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
oys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,oys,2.50243987888191e-05,0.35279251707864995,0.0
selbytofeats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,selbytofeats,2.50243987888191e-05,0.35279251707864995,0.0
fromlondon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,fromlondon,2.50243987888191e-05,0.35279251707864995,0.0
publisher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,publisher,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
copyrightedintheunited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,22,1,copyrightedintheunited,2.50243987888191e-05,0.35279251707864995,0.0
statet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,6,1,statet,2.50243987888191e-05,0.35279251707864995,0.0
britain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,7,1,britain,2.50243987888191e-05,0.35279251707864995,0.06666666666666667
inmdcccxcv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,10,1,inmdcccxcv,2.50243987888191e-05,0.35279251707864995,0.0
allrights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,allrights,2.50243987888191e-05,0.35279251707864995,0.0
reserved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,reserved,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
himas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,5,1,himas,2.50243987888191e-05,0.35279251707864995,0.0
bourgeois,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,9,1,bourgeois,2.50243987888191e-05,0.35279251707864995,0.13333333333333333
urgedthesuperiorityofdriving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,urgedthesuperiorityofdriving,2.50243987888191e-05,0.35279251707864995,0.0
overwalking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,overwalking,2.50243987888191e-05,0.35279251707864995,0.0
withanappearance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,withanappearance,2.50243987888191e-05,0.35279251707864995,0.0
ofgreat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,ofgreat,2.50243987888191e-05,0.35279251707864995,0.0
cern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,cern,2.50243987888191e-05,0.35279251707864995,0.0
