word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
forms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,forms,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
becom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,becom,9.946290033817386e-05,0.35279251707864995,0.0
produces,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,produces,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
deepening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,deepening,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
carriers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,carriers,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
graphene,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,graphene,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
carbon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,carbon,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
cnms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,cnms,9.946290033817386e-05,0.35279251707864995,0.0
regarded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3962,8,1,regarded,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
tri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3962,3,1,tri,9.946290033817386e-05,0.35279251707864995,0.0
als,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,als,9.946290033817386e-05,0.35279251707864995,0.0
deam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,deam,9.946290033817386e-05,0.35279251707864995,0.0
inase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,inase,9.946290033817386e-05,0.35279251707864995,0.0
cbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,cbe,9.946290033817386e-05,0.35279251707864995,0.0
availability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,12,1,availability,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
hotspot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,hotspot,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
necessary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,necessary,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
combines,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,8,1,combines,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
along,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,along,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
imaging,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,imaging,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
thermore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,8,1,thermore,9.946290033817386e-05,0.35279251707864995,0.0
easy,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,4,1,easy,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
operate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,operate,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
allows,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,6,1,allows,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
containing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,containing,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
coupled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,coupled,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
cytosine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,cytosine,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
somes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,somes,9.946290033817386e-05,0.35279251707864995,0.0
polymers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,polymers,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
nanoparticles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,nanoparticles,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
affected,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1695,8,1,affected,9.946290033817386e-05,0.35279251707864995,0.2
activators,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,10,1,activators,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
repressors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,10,1,repressors,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
crispra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,7,1,crispra,9.946290033817386e-05,0.35279251707864995,0.0
crispri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,7,1,crispri,9.946290033817386e-05,0.35279251707864995,0.0
reminds,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,reminds,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,2,1,us,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
go,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,go,9.946290033817386e-05,0.35279251707864995,0.2
attracted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,9,1,attracted,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
much,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,4,1,much,9.946290033817386e-05,0.35279251707864995,0.2
atten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,5,1,atten,9.946290033817386e-05,0.35279251707864995,0.0
advent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,advent,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ever,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,4,1,ever,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
direct,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,direct,9.946290033817386e-05,0.35279251707864995,0.2
evidence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,evidence,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
rm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,rm,9.946290033817386e-05,0.35279251707864995,0.0
carcinogenesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,carcinogenesis,9.946290033817386e-05,0.35279251707864995,0.0
once,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,4,1,once,9.946290033817386e-05,0.35279251707864995,0.2
again,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,5,1,again,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
give,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,4,1,give,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
warning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,7,1,warning,9.946290033817386e-05,0.35279251707864995,0.2
prob,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,prob,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
lem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,lem,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
homologues,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,homologues,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
independent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,independent,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
groups,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,groups,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
likely,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,6,1,likely,9.946290033817386e-05,0.35279251707864995,0.2
initiating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,10,1,initiating,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
inadvertently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,inadvertently,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,3,1,ery,9.946290033817386e-05,0.35279251707864995,0.0
elicit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,6,1,elicit,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
antibodies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,antibodies,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
suggesting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,10,1,suggesting,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
cel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,3,1,cel,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
luar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,4,1,luar,9.946290033817386e-05,0.35279251707864995,0.0
fore,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,fore,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
handle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,handle,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
southern,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,southern,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
announced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,announced,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
lulu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,4,1,lulu,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
nana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,4,1,nana,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
born,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,4,1,born,9.946290033817386e-05,0.35279251707864995,0.2
month,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,5,1,month,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
whose,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,5,1,whose,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
naturally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,naturally,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
nov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nov,9.946290033817386e-05,0.35279251707864995,0.0
day,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,day,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
opening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,opening,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
ond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ond,9.946290033817386e-05,0.35279251707864995,0.0
international,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,international,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
summit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,summit,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
jiankui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,jiankui,9.946290033817386e-05,0.35279251707864995,0.0
he,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,2,1,he,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
controversy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,11,1,controversy,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
climax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,climax,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
challenged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,10,1,challenged,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
morality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,8,1,morality,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
legal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,legal,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
triggered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,triggered,9.946290033817386e-05,0.35279251707864995,0.0
heated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,heated,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
discussion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,discussion,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
forbidden,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,9,1,forbidden,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
countries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,9,1,countries,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
unintended,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,unintended,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
junjiu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,junjiu,9.946290033817386e-05,0.35279251707864995,0.0
huang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,huang,9.946290033817386e-05,0.35279251707864995,0.0
pub,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,pub,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
lished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,lished,9.946290033817386e-05,0.35279251707864995,0.0
brings,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,brings,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
criticism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,9,1,criticism,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
scienti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,7,1,scienti,9.946290033817386e-05,0.35279251707864995,0.0
community,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,9,1,community,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
bringing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,8,1,bringing,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
call,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,call,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
government,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,10,1,government,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
investigate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,11,1,investigate,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
matter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,matter,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
society,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,society,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
shocked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,shocked,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
breaking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,8,1,breaking,9.946290033817386e-05,0.35279251707864995,0.2
news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,4,1,news,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
propagating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,propagating,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
generations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,11,1,generations,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
triggering,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,10,1,triggering,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
chorus,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,6,1,chorus,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
solving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,7,1,solving,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
organ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,5,1,organ,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
xenotrans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,9,1,xenotrans,9.946290033817386e-05,0.35279251707864995,0.0
plantation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,plantation,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
solve,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,5,1,solve,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
restricted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,10,1,restricted,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
teams,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,5,1,teams,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
h,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,h,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
birth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,birth,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
contro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,contro,9.946290033817386e-05,0.35279251707864995,0.0
versy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,versy,9.946290033817386e-05,0.35279251707864995,0.0
capabilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,capabilities,9.946290033817386e-05,0.35279251707864995,0.0
achievements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,achievements,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
correcting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,correcting,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
searching,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,9,1,searching,9.946290033817386e-05,0.35279251707864995,0.2
essential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,9,1,essential,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
prove,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6557,5,1,prove,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
limitations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,limitations,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
efforts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,7,1,efforts,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
evaluate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,8,1,evaluate,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
authors,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,authors,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
declare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,declare,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,3,1,,9.946290033817386e-05,0.35279251707864995,0.0
cial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,4,1,cial,9.946290033817386e-05,0.35279251707864995,0.0
thought,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,thought,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
milestone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,milestone,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
century,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,century,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
sys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,sys,9.946290033817386e-05,0.35279251707864995,0.0
tems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,tems,9.946290033817386e-05,0.35279251707864995,0.0
analysis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,analysis,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
construc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,construc,9.946290033817386e-05,0.35279251707864995,0.0
livestock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6557,9,1,livestock,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
safely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,6,1,safely,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ethically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,9,1,ethically,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
accessible,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,accessible,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
adaptable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,adaptable,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
means,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,means,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
alter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,alter,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
regulate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,regulate,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
visualize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,visualize,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
strict,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,strict,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
reg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,3,1,reg,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ulations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ulations,9.946290033817386e-05,0.35279251707864995,0.0
global,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,global,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
supervisory,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,supervisory,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ensure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,ensure,9.946290033817386e-05,0.35279251707864995,0.0
moving,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,moving,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
ahead,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,ahead,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
innovative,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,innovative,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
team,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,team,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
irt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,irt,9.946290033817386e-05,0.35279251707864995,0.0
strategic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,strategic,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
priority,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,priority,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
guangzhou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,guangzhou,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
guangdong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,guangdong,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
gzr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,gzr,9.946290033817386e-05,0.35279251707864995,0.0
nngrrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,nngrrt,9.946290033817386e-05,0.35279251707864995,0.0
fncas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fncas,9.946290033817386e-05,0.35279251707864995,0.0
nmcas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,nmcas,9.946290033817386e-05,0.35279251707864995,0.0
nnnngatt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,nnnngatt,9.946290033817386e-05,0.35279251707864995,0.0
nuc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nuc,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
favorite,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5095,8,1,favorite,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
changjiang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,changjiang,9.946290033817386e-05,0.35279251707864995,0.0
scholars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,scholars,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
