word,pos
confirm,verb
document,verb
source,verb
negate,verb
invalidate,verb
validate,verb
disprove,verb
refute,verb
falsify,verb
digest,verb
accept,verb
stand for,verb
bear up,verb
take lying down,verb
take it on the chin,verb
take a joke,verb
take,verb
test,verb
sit out,verb
evaluate,verb
stand,verb
misjudge,verb
underestimate,verb
sell short,verb
overcapitalize,verb
overestimate,verb
judge,verb
estimate,verb
quantize,verb
misgauge,verb
place,verb
give,verb
lowball,verb
approve,verb
frown on,verb
disapprove,verb
rubberstamp,verb
choose,verb
anoint,verb
field,verb
sieve,verb
draw,verb
dial,verb
plump,verb
pick,verb
hand-pick,verb
elect,verb
excerpt,verb
cull out,verb
cream off,verb
sieve out,verb
assign,verb
dedicate,verb
detail,verb
schedule,verb
time,verb
book,verb
calendar,verb
slot,verb
single out,verb
choose,verb
opt out,verb
choose,verb
prejudice,verb
bias,verb
slant,verb
predispose,verb
dispose,verb
indispose,verb
prejudge,verb
measure,verb
assess,verb
standardize,verb
reappraise,verb
reassess,verb
censor,verb
bethink,verb
believe,verb
buy,verb
hold,verb
credit,verb
believe,verb
believe,verb
misbelieve,verb
disbelieve,verb
include,verb
count,verb
subsume,verb
rule out,verb
reject,verb
repudiate,verb
recuse,verb
accept,verb
receive,verb
approbate,verb
reprobate,verb
doubt,verb
doubt,verb
discredit,verb
distrust,verb
lean,verb
trust,verb
rethink,verb
backpedal,verb
about-face,verb
surmise,verb
think,verb
think,verb
think of,verb
feel,verb
see,verb
consider,verb
call,verb
like,verb
relativize,verb
identify,verb
favor,verb
abstract,verb
reify,verb
hypostatize,verb
idealize,verb
romanticize,verb
deify,verb
apotheosize,verb
deem,verb
respect,verb
think the world of,verb
disrespect,verb
undervalue,verb
assay,verb
bioassay,verb
value,verb
overvalue,verb
undervalue,verb
float,verb
review,verb
review,verb
review,verb
review,verb
audit,verb
screen,verb
decide,verb
make,verb
make,verb
will,verb
design,verb
seal,verb
decide,verb
adjust,verb
decide,verb
purpose,verb
determine,verb
filiate,verb
format,verb
charge,verb
determine,verb
initialize,verb
determine,verb
miscreate,verb
carry weight,verb
decide,verb
reshape,verb
time,verb
index,verb
pace,verb
predetermine,verb
predestine,verb
jinx,verb
predestine,verb
cogitate,verb
see,verb
contemplate,verb
premeditate,verb
brood,verb
study,verb
plan,verb
chart,verb
plan,verb
draw a bead on,verb
overshoot,verb
overrun,verb
hope,verb
project,verb
offer,verb
introduce,verb
frame,verb
conspire,verb
coconspire,verb
counterplot,verb
conspire,verb
scheme,verb
plot,verb
scheme,verb
intend,verb
mean,verb
aim,verb
want,verb
intend,verb
design,verb
slate,verb
mastermind,verb
choreograph,verb
map,verb
chart,verb
plat,verb
lay out,verb
block out,verb
loft,verb
engineer,verb
entertain,verb
dally,verb
calculate,verb
miscalculate,verb
reckon,verb
count,verb
calculate,verb
associate,verb
interrelate,verb
correlate,verb
decouple,verb
identify,verb
free-associate,verb
debate,verb
conclude,verb
find,verb
pin down,verb
concretize,verb
rule,verb
overrule,verb
presuppose,verb
presuppose,verb
postulate,verb
insist,verb
premise,verb
react,verb
flip,verb
overreact,verb
answer,verb
accept,verb
stool,verb
respond,verb
greet,verb
explode,verb
accept,verb
answer,verb
expect,verb
expect,verb
look forward,verb
look to,verb
anticipate,verb
tell,verb
believe,verb
ascertain,verb
discover,verb
rake up,verb
price,verb
ferret out,verb
concentrate,verb
rivet,verb
recall,verb
think,verb
think of,verb
occur,verb
allow,verb
budget for,verb
budget,verb
allow,verb
mind,verb
beware,verb
amaze,verb
dazzle,verb
surprise,verb
explode a bombshell,verb
catch,verb
catch,verb
flabbergast,verb
impute,verb
impute,verb
sensualize,verb
credit,verb
reattribute,verb
anthropomorphize,verb
personify,verb
accredit,verb
blame,verb
register,verb
impress,verb
recognize,verb
elicit,verb
penetrate,verb
trace,verb
wonder,verb
project,verb
internalize,verb
think of,verb
demarcate,verb
demarcate,verb
plumb,verb
draw,verb
capitalize,verb
capitalize,verb
overcapitalize,verb
find out,verb
concenter,verb
refocus,verb
give,verb
resign,verb
observe,verb
discountenance,verb
resolve,verb
factorize,verb
misgive,verb
align,verb
fall in line,verb
believe in,verb
consider,verb
think about,verb
abstract,verb
plant,verb
date,verb
dateline,verb
date,verb
arrange,verb
synchronize,verb
awaken,verb
analyze,verb
factor analyse,verb
hold,verb
re-create,verb
drink in,verb
keep note,verb
swallow,verb
grab,verb
seize,verb
pay,verb
take one's lumps,verb
break,verb
break,verb
call,verb
call,verb
carry,verb
think,verb
think,verb
calibrate,verb
relegate,verb
assign,verb
truncate,verb
acknowledge,verb
communicate,verb
yak,verb
fingerspell,verb
aphorize,verb
riddle,verb
shrug off,verb
communicate,verb
send a message,verb
relay,verb
project,verb
reach,verb
ping,verb
ping,verb
raise,verb
diphthongize,verb
break,verb
reach out,verb
draw out,verb
get across,verb
twang,verb
vocalize,verb
troll,verb
order,verb
reorder,verb
place,verb
ordain,verb
predestine,verb
will,verb
destine,verb
order,verb
order,verb
force,verb
begin,verb
intrude,verb
clamp,verb
stick,verb
inflict,verb
give,verb
furlough,verb
give,verb
foist,verb
direct,verb
direct,verb
talk down,verb
point the way,verb
instruct,verb
charge,verb
charge,verb
charge,verb
overburden,verb
bear down,verb
overwhelm,verb
mandate,verb
mandate,verb
command,verb
featherbed,verb
command,verb
general,verb
officer,verb
ask,verb
request,verb
request,verb
solicit,verb
call,verb
call,verb
encore,verb
requisition,verb
page,verb
petition,verb
demand,verb
adjure,verb
appeal,verb
ask,verb
claim,verb
claim,verb
profess,verb
contend,verb
make out,verb
purport,verb
disclaim,verb
disown,verb
apostatize,verb
abnegate,verb
disclaim,verb
claim,verb
crave,verb
supplicate,verb
supplicate,verb
supplicate,verb
beg,verb
plead,verb
bid,verb
pray,verb
commune,verb
commune,verb
plead,verb
profess,verb
intercede,verb
clear,verb
concert,verb
negociate,verb
renegociate,verb
renegociate,verb
negociate,verb
treat,verb
horse-trade,verb
parley,verb
powwow,verb
palaver,verb
settle,verb
clinch,verb
close,verb
settle,verb
agree,verb
plea-bargain,verb
bargain,verb
reconcile,verb
propitiate,verb
apply,verb
urge,verb
push,verb
nudge,verb
persuade,verb
hustle,verb
bring round,verb
bring,verb
badger,verb
sell,verb
chat up,verb
blaze away,verb
memorialize,verb
keynote,verb
talk out of,verb
talk into,verb
rope in,verb
wheedle,verb
elocute,verb
soft-soap,verb
soft-soap,verb
convert,verb
proselytize,verb
brainwash,verb
dissuade,verb
induce,verb
solicit,verb
encourage,verb
let,verb
lead,verb
give,verb
prompt,verb
argue,verb
re-argue,verb
argue,verb
present,verb
expostulate,verb
argue,verb
stickle,verb
spar,verb
quibble,verb
brawl,verb
clamor,verb
spat,verb
polemize,verb
quarrel,verb
fall out,verb
oppose,verb
oppose,verb
assure,verb
charm,verb
gibber,verb
hex,verb
voodoo,verb
magnetize,verb
prevail,verb
importune,verb
besiege,verb
interrupt,verb
break,verb
put away,verb
pause,verb
rest,verb
rest,verb
blow,verb
take five,verb
take ten,verb
chime in,verb
burst in on,verb
digress,verb
continue,verb
go ahead,verb
segue,verb
hook,verb
hit,verb
solicit,verb
quest,verb
entice,verb
hook,verb
seduce,verb
call,verb
drag,verb
stool,verb
lead on,verb
tweedle,verb
tempt,verb
ask,verb
ask,verb
pry,verb
question,verb
interpellate,verb
spy,verb
spy,verb
investigate,verb
quiz,verb
examine,verb
cross examine,verb
catechize,verb
catechize,verb
reinforce,verb
spoonfeed,verb
pump,verb
interrogate,verb
probe,verb
grill,verb
re-examine,verb
investigate,verb
call,verb
cell phone,verb
call in,verb
dial,verb
hang on,verb
telecommunicate,verb
telex,verb
summon,verb
beep,verb
recall,verb
call back,verb
call in,verb
vouch,verb
buzz,verb
call,verb
lift,verb
convoke,verb
muster,verb
subpoena,verb
invite,verb
tempt,verb
provoke,verb
rejuvenate,verb
jog,verb
call on,verb
book up,verb
schedule,verb
program,verb
reschedule,verb
reserve,verb
forbid,verb
ban,verb
bar,verb
enjoin,verb
reject,verb
puff,verb
refuse,verb
accept,verb
settle,verb
contract in,verb
contract out,verb
rebuff,verb
abjure,verb
swallow,verb
misstate,verb
retreat,verb
revoke,verb
renege,verb
cancel,verb
bracket,verb
cross off,verb
dismiss,verb
recount,verb
pass off,verb
dismiss,verb
scoff,verb
turn a blind eye,verb
laugh off,verb
permit,verb
allow,verb
authorize,verb
approbate,verb
certificate,verb
assent,verb
yield,verb
dissent,verb
disagree,verb
clash,verb
agree,verb
see eye to eye,verb
concede,verb
subscribe,verb
approve,verb
sanction,verb
visa,verb
disapprove,verb
object,verb
demur,verb
challenge,verb
challenge,verb
counterchallenge,verb
cavil,verb
interview,verb
check out,verb
interview,verb
interview,verb
hedge,verb
beg,verb
quibble,verb
miss,verb
get off,verb
evade,verb
bypass,verb
avoid,verb
keep off,verb
shirk,verb
shy away from,verb
shun,verb
confront,verb
debate,verb
vex,verb
consider,verb
wrestle,verb
bandy,verb
moderate,verb
hash out,verb
blaspheme,verb
hold forth,verb
refute,verb
answer,verb
counter,verb
field,verb
answer,verb
sass,verb
retort,verb
deny,verb
repudiate,verb
deny,verb
deny,verb
admit,verb
make no bones about,verb
make a clean breast of,verb
superannuate,verb
bastardize,verb
sustain,verb
concede,verb
confess,verb
insist,verb
stand pat,verb
hunker down,verb
confess,verb
profess,verb
avow,verb
disavow,verb
attest,verb
attest,verb
declare,verb
attest,verb
reflect,verb
reflect,verb
mirror,verb
notarize,verb
certify,verb
declare,verb
call,verb
beatify,verb
canonize,verb
contradict,verb
reprimand,verb
savage,verb
admonish,verb
chastise,verb
flame,verb
call on the carpet,verb
represent,verb
tell off,verb
lip off,verb
reproach,verb
reprehend,verb
deplore,verb
knock,verb
animadvert,verb
belabor,verb
come down,verb
troll,verb
preach,verb
preach,verb
evangelize,verb
sermonize,verb
pontificate,verb
orate,verb
bloviate,verb
teach,verb
induct,verb
mentor,verb
tutor,verb
unteach,verb
unteach,verb
ground,verb
lecture,verb
instruct,verb
brief,verb
debrief,verb
inform,verb
inoculate,verb
acquaint,verb
warn,verb
warn,verb
inform,verb
fill in,verb
update,verb
coach,verb
misinform,verb
lie,verb
romance,verb
perjure,verb
suborn,verb
suborn,verb
fib,verb
beat around the bush,verb
falsify,verb
typify,verb
misrepresent,verb
tinge,verb
color,verb
pose,verb
masquerade,verb
bluff,verb
feign,verb
make,verb
go through the motions,verb
play possum,verb
take a dive,verb
bamboozle,verb
talk through one's hat,verb
overstate,verb
soft-pedal,verb
trivialize,verb
overemphasize,verb
re-emphasise,verb
bear down,verb
understate,verb
sandbag,verb
denounce,verb
fulminate,verb
denounce,verb
denounce,verb
blame,verb
blame,verb
accuse,verb
charge,verb
arraign,verb
charge,verb
tax,verb
complain,verb
recriminate,verb
impeach,verb
nag,verb
dun,verb
abuse,verb
slang,verb
claw,verb
disparage,verb
nitpick,verb
pan,verb
defame,verb
assassinate,verb
blackwash,verb
discredit,verb
libel,verb
vilify,verb
badmouth,verb
diss,verb
mind,verb
bristle at,verb
mock,verb
mock,verb
caricature,verb
impersonate,verb
spoof,verb
jeer,verb
tease,verb
pull the leg of,verb
incite,verb
raise,verb
needle,verb
ridicule,verb
tease,verb
satirize,verb
deride,verb
debunk,verb
stultify,verb
joke,verb
gag,verb
horse around,verb
deceive,verb
undeceive,verb
gull,verb
kid,verb
review,verb
referee,verb
deprecate,verb
deflate,verb
deprecate,verb
condemn,verb
praise,verb
salute,verb
overpraise,verb
crow,verb
crow,verb
trumpet,verb
exuberate,verb
glory,verb
cheerlead,verb
cheer,verb
cheer,verb
cheer,verb
cheer,verb
humor,verb
amuse,verb
convulse,verb
lighten,verb
applaud,verb
bravo,verb
laud,verb
canonize,verb
ensky,verb
crack up,verb
hymn,verb
promulgate,verb
acclaim,verb
applaud,verb
boo,verb
explode,verb
sizzle,verb
attack,verb
vitriol,verb
rip,verb
whang,verb
bombard,verb
blister,verb
condemn,verb
minimize,verb
talk down,verb
accurse,verb
blog,verb
curse,verb
gee,verb
ooh,verb
curse,verb
curse,verb
bless,verb
consecrate,verb
reconsecrate,verb
desecrate,verb
bless,verb
question,verb
account,verb
impeach,verb
impugn,verb
defy,verb
call one's bluff,verb
brazen,verb
challenge,verb
call out,verb
challenge,verb
call,verb
contest,verb
charge,verb
warn,verb
warn,verb
forewarn,verb
caution,verb
threaten,verb
offer,verb
threaten,verb
bode,verb
alarm,verb
wake,verb
rede,verb
tip off,verb
advise,verb
call,verb
familiarize,verb
orient,verb
verse,verb
reacquaint,verb
get into,verb
recommend,verb
propose,verb
advance,verb
proposition,verb
misadvise,verb
feed back,verb
propound,verb
consult,verb
confer,verb
collogue,verb
consult,verb
research,verb
consult,verb
prompt,verb
submit,verb
submit,verb
submit,verb
give,verb
return,verb
report out,verb
move,verb
nominate,verb
propose,verb
volunteer,verb
flatter,verb
adulate,verb
stroke,verb
eulogize,verb
fawn,verb
curry favor,verb
butter up,verb
compliment,verb
compliment,verb
congratulate,verb
rave,verb
commend,verb
commend,verb
speak of the devil,verb
remember,verb
commend,verb
commend,verb
boast,verb
gloat,verb
preen,verb
promise,verb
promise,verb
pledge,verb
swear off,verb
pledge,verb
article,verb
oblige,verb
indenture,verb
tie down,verb
oblige,verb
disoblige,verb
pledge,verb
collateralize,verb
betroth,verb
vow,verb
vow,verb
dedicate,verb
inscribe,verb
give,verb
give,verb
rededicate,verb
profess,verb
take the veil,verb
profess,verb
contract,verb
stipulate,verb
sign,verb
undertake,verb
underwrite,verb
swear,verb
guarantee,verb
bail,verb
guarantee,verb
doom,verb
make,verb
cover,verb
reinsure,verb
reinsure,verb
guarantee,verb
thank,verb
acknowledge,verb
acknowledge,verb
apologize,verb
excuse,verb
excuse,verb
alibi,verb
excuse,verb
frank,verb
excuse,verb
plead,verb
take the fifth,verb
apologize,verb
defend,verb
stand up,verb
cover for,verb
uphold,verb
justify,verb
uphold,verb
legitimate,verb
justify,verb
greet,verb
greet,verb
address,verb
ask,verb
shake hands,verb
nod,verb
nod,verb
cross oneself,verb
bow,verb
congee,verb
take a bow,verb
take a bow,verb
curtsy,verb
salute,verb
salaam,verb
salute,verb
salute,verb
hail,verb
hail,verb
welcome,verb
dismiss,verb
say farewell,verb
introduce,verb
reintroduce,verb
present,verb
precede,verb
preamble,verb
prologize,verb
absolve,verb
wash one's hands,verb
meld,verb
wish,verb
wish,verb
wish,verb
forgive,verb
shrive,verb
remit,verb
acquit,verb
vindicate,verb
vindicate,verb
whitewash,verb
get off,verb
purge,verb
pardon,verb
amnesty,verb
excuse,verb
extenuate,verb
convict,verb
reconvict,verb
sentence,verb
foredoom,verb
complain,verb
backbite,verb
heckle,verb
whine,verb
deter,verb
foster,verb
patronize,verb
patronize,verb
stoop to,verb
murmur,verb
grouch,verb
coo,verb
coo,verb
protest,verb
declaim,verb
remonstrate,verb
raise hell,verb
repine,verb
gripe,verb
rail,verb
deplore,verb
regret,verb
regret,verb
repudiate,verb
exclaim,verb
shout,verb
yell,verb
shout,verb
hollo,verb
hollo,verb
hurrah,verb
halloo,verb
whoop,verb
shriek,verb
yowl,verb
interject,verb
clamor,verb
vociferate,verb
holler,verb
thunder,verb
whisper,verb
peep,verb
speak up,verb
snap,verb
snarl,verb
enthuse,verb
rhapsodize,verb
guess,verb
suppose,verb
second-guess,verb
second-guess,verb
predict,verb
vaticinate,verb
augur,verb
bet,verb
guesstimate,verb
determine,verb
gauge,verb
translate,verb
rectify,verb
redetermine,verb
sequence,verb
determine,verb
test,verb
refract,verb
suspect,verb
bespeak,verb
mark,verb
blaze,verb
dimension,verb
signpost,verb
signalize,verb
singularize,verb
buoy,verb
read,verb
say,verb
show,verb
surcharge,verb
strike,verb
indicate,verb
point,verb
finger,verb
signalize,verb
foreshow,verb
suspect,verb
wonder,verb
scruple,verb
wonder,verb
marvel,verb
explicate,verb
mature,verb
redevelop,verb
forecast,verb
prophesy,verb
enlighten,verb
speculate,verb
hint,verb
intimate,verb
clue in,verb
indicate,verb
indicate,verb
contraindicate,verb
convey,verb
say,verb
sign,verb
look,verb
flash,verb
breathe,verb
imply,verb
burst out,verb
rip out,verb
suggest,verb
imply,verb
suggest,verb
make out,verb
connote,verb
denote,verb
mean,verb
denote,verb
signify,verb
spell,verb
twist,verb
euphemize,verb
speak in tongues,verb
voice,verb
tone down,verb
unwrap,verb
muckrake,verb
blow,verb
out,verb
out,verb
come out of the closet,verb
unmask,verb
spring,verb
break,verb
leak,verb
betray,verb
confide,verb
unbosom,verb
sell out,verb
nark,verb
leak,verb
spill the beans,verb
keep quiet,verb
spell,verb
misspell,verb
rede,verb
moralize,verb
deconstruct,verb
reinterpret,verb
commentate,verb
misinterpret,verb
explain,verb
account for,verb
naturalize,verb
clarify,verb
obfuscate,verb
express,verb
swallow,verb
raise,verb
breathe,verb
drop,verb
pour out,verb
miaou,verb
get off,verb
talk,verb
verbalize,verb
whiff,verb
talk of,verb
blubber,verb
express,verb
give,verb
exude,verb
vent,verb
drone,verb
deduce,verb
gather,verb
recite,verb
say,verb
rattle down,verb
list,verb
enumerate,verb
itemize,verb
number,verb
specify,verb
name,verb
reset,verb
count down,verb
count,verb
count,verb
miscount,verb
census,verb
number,verb
foliate,verb
total,verb
tally,verb
remit,verb
take a dare,verb
take a dare,verb
consider,verb
devoice,verb
raise,verb
lilt,verb
palatalize,verb
nasalize,verb
nasalize,verb
mispronounce,verb
platitudinize,verb
tsk,verb
aspirate,verb
voice,verb
tell,verb
spill,verb
relate,verb
tell,verb
spin,verb
crack,verb
yarn,verb
rhapsodize,verb
narrate,verb
tell,verb
publicize,verb
hype,verb
bulletin,verb
mean,verb
aim,verb
elaborate,verb
detail,verb
embroider,verb
qualify,verb
disambiguate,verb
define,verb
redefine,verb
repeat,verb
cuckoo,verb
reecho,verb
parrot,verb
repeat,verb
perseverate,verb
ditto,verb
regurgitate,verb
harp,verb
hark back,verb
recur,verb
translate,verb
retranslate,verb
mistranslate,verb
dub,verb
synchronize,verb
gloss,verb
phrase,verb
latinize,verb
gloss,verb
commentate,verb
paraphrase,verb
translate,verb
lexicalize,verb
talk,verb
talk down,verb
spiel,verb
dogmatize,verb
cheek,verb
speak,verb
run on,verb
smatter,verb
slang,verb
level,verb
talk turkey,verb
monologuize,verb
converse,verb
broach,verb
report,verb
report,verb
report,verb
report,verb
announce,verb
check in,verb
clock in,verb
check out,verb
clock out,verb
report,verb
report,verb
cover,verb
publish,verb
edit,verb
circulate,verb
podcast,verb
satellite,verb
sportscast,verb
sow,verb
telecast,verb
colorcast,verb
go around,verb
bandy about,verb
popularize,verb
propagandize,verb
propagandize,verb
call,verb
misname,verb
tout,verb
pronounce,verb
rule,verb
qualify,verb
capacitate,verb
disqualify,verb
recuse,verb
air,verb
interrogate,verb
air,verb
rerun,verb
sign off,verb
announce,verb
announce,verb
cry,verb
call,verb
trump,verb
blare out,verb
announce,verb
call out,verb
count off,verb
advertise,verb
headline,verb
ballyhoo,verb
plug,verb
advertise,verb
bill,verb
proclaim,verb
declare,verb
trumpet,verb
clarion,verb
proclaim,verb
articulate,verb
pronounce,verb
retroflex,verb
subvocalize,verb
say,verb
syllabize,verb
drawl,verb
round,verb
give voice,verb
dogmatize,verb
formularize,verb
frame,verb
bumble,verb
rasp,verb
blurt out,verb
lisp,verb
tone,verb
inflect,verb
compare,verb
decline,verb
conjugate,verb
stress,verb
vocalize,verb
utter,verb
shoot,verb
gurgle,verb
cry,verb
nasale,verb
bite out,verb
sigh,verb
troat,verb
lift,verb
pant,verb
volley,verb
break into,verb
heave,verb
chorus,verb
sputter,verb
describe,verb
represent,verb
symbolize,verb
actualize,verb
represent,verb
dramatize,verb
overdramatize,verb
portray,verb
delineate,verb
address,verb
take the floor,verb
deliver,verb
deliver,verb
speechify,verb
harangue,verb
approach,verb
address,verb
address,verb
misdirect,verb
instrument,verb
re-address,verb
enlighten,verb
disabuse,verb
post,verb
placard,verb
gesticulate,verb
shake,verb
telepathize,verb
write,verb
write in,verb
style,verb
apostrophize,verb
encode,verb
code,verb
decode,verb
transliterate,verb
transcribe,verb
transcribe,verb
notate,verb
romanize,verb
braille,verb
rewrite,verb
revise,verb
amend,verb
sign,verb
rubricate,verb
undersign,verb
ink,verb
autograph,verb
initial,verb
countersign,verb
execute,verb
endorse,verb
cosign,verb
visa,verb
dot,verb
record,verb
demagnetize,verb
write,verb
overwrite,verb
tape record,verb
prerecord,verb
accession,verb
post,verb
erase,verb
ring up,verb
record,verb
manifest,verb
inscribe,verb
chronicle,verb
set forth,verb
premise,verb
file,verb
file,verb
trademark,verb
document,verb
log,verb
log up,verb
film,verb
videotape,verb
photograph,verb
retake,verb
reshoot,verb
x-ray,verb
score,verb
underline,verb
quote,verb
notch,verb
type,verb
shift,verb
handwrite,verb
backspace,verb
double-space,verb
triple-space,verb
touch-type,verb
spell out,verb
jot down,verb
scribble,verb
sketch,verb
block out,verb
correspond,verb
write,verb
cable,verb
radio,verb
fax,verb
sum up,verb
abstract,verb
precis,verb
docket,verb
docket,verb
recapitulate,verb
retrograde,verb
state,verb
say,verb
get out,verb
declare,verb
profess,verb
declare,verb
affirm,verb
protest,verb
affirm,verb
reaffirm,verb
confirm,verb
verify,verb
validate,verb
circumstantiate,verb
reconfirm,verb
swear,verb
remonstrate,verb
stress,verb
topicalize,verb
point up,verb
drive home,verb
underscore,verb
testify,verb
vouch,verb
testify,verb
presume,verb
adduce,verb
allege,verb
plead,verb
demur,verb
assert,verb
predicate,verb
predicate,verb
swear in,verb
maintain,verb
demand,verb
demand,verb
command,verb
claim,verb
counterclaim,verb
remit,verb
stipulate,verb
stipulate,verb
assure,verb
reassure,verb
note,verb
write down,verb
dash down,verb
complete,verb
note,verb
exemplify,verb
conclude,verb
arrange,verb
firm up,verb
specify,verb
overgeneralize,verb
generalize,verb
universalize,verb
generalize,verb
mention,verb
quote,verb
quote,verb
misquote,verb
quote,verb
underquote,verb
mention,verb
touch on,verb
invoke,verb
namedrop,verb
raise,verb
call up,verb
slip in,verb
drag up,verb
cross-refer,verb
name,verb
apply,verb
allude,verb
drive,verb
add,verb
toss in,verb
decree,verb
opine,verb
editorialize,verb
baptize,verb
refer,verb
style,verb
dub,verb
name,verb
rename,verb
go by,verb
entitle,verb
term,verb
tag,verb
label,verb
designate,verb
excommunicate,verb
communicate,verb
covenant,verb
post,verb
mail,verb
express,verb
write,verb
airmail,verb
register,verb
e-mail,verb
spam,verb
network,verb
express-mail,verb
comment,verb
disk-jockey,verb
cover,verb
sugarcoat,verb
theologize,verb
discourse,verb
descant,verb
talk shop,verb
stonewall,verb
browbeat,verb
compromise,verb
agree,verb
compromise,verb
whore,verb
give and take,verb
queer,verb
compromise,verb
chatter,verb
chatter,verb
yack,verb
babble,verb
chat up,verb
wanton,verb
vamp,verb
chew the fat,verb
shmooze,verb
sign,verb
signify,verb
wigwag,verb
semaphore,verb
semaphore,verb
heliograph,verb
flag,verb
mouth,verb
lip-synch,verb
close up,verb
open up,verb
beckon,verb
beckon,verb
summon,verb
dish the dirt,verb
rumor,verb
rap,verb
snivel,verb
hoot,verb
pant-hoot,verb
grunt-hoot,verb
grunt,verb
whistle,verb
whistle,verb
wolf-whistle,verb
whistle,verb
murmur,verb
susurrate,verb
mumble,verb
slur,verb
slur,verb
snort,verb
spit,verb
groan,verb
grumble,verb
roar,verb
vroom,verb
yawp,verb
thunder,verb
sough,verb
howl,verb
squall,verb
howl,verb
bark,verb
bark,verb
bay,verb
bay,verb
yelp,verb
bleat,verb
bleat,verb
bawl,verb
bellow,verb
squawk,verb
chirk,verb
place,verb
troll,verb
croon,verb
carry,verb
chant,verb
singsong,verb
intonate,verb
pipe up,verb
yodel,verb
warble,verb
quaver,verb
treble,verb
declaim,verb
perorate,verb
perorate,verb
scan,verb
rant,verb
peep,verb
churr,verb
chirr,verb
meow,verb
purr,verb
quack,verb
hoot,verb
honk,verb
honk,verb
chitter,verb
hiss,verb
assibilate,verb
hiss,verb
sibilate,verb
hee-haw,verb
squeal,verb
cluck,verb
moo,verb
click,verb
trill,verb
sibilate,verb
flap,verb
explode,verb
hum,verb
roll,verb
cackel,verb
hum,verb
cackle,verb
cackle,verb
gaggle,verb
bridle,verb
jam,verb
barrage jam,verb
point jam,verb
spot jam,verb
blanket jam,verb
mince,verb
crunch,verb
gobble,verb
comment,verb
wisecrack,verb
kibitz,verb
notice,verb
ignore,verb
neigh,verb
gargle,verb
caw,verb
mew,verb
give,verb
give,verb
give,verb
catcall,verb
carry,verb
carry,verb
express,verb
haw,verb
hem,verb
hem and haw,verb
hypothecate,verb
rubbish,verb
render,verb
set,verb
send,verb
call,verb
issue,verb
provide,verb
come across,verb
invite,verb
share,verb
pooh-pooh,verb
thrash out,verb
croak,verb
spell,verb
unspell,verb
write out,verb
check,verb
introduce,verb
puff,verb
explain,verb
babble,verb
keep,verb
get,verb
think twice,verb
confront,verb
tone,verb
gulp,verb
menace,verb
beam,verb
smile,verb
hurl,verb
sing,verb
call,verb
write up,verb
traverse,verb
ask,verb
call,verb
demand,verb
demand,verb
connect,verb
connect,verb
give,verb
request,verb
seek,verb
communicate,verb
etymologize,verb
begin,verb
stet,verb
reprobate,verb
message,verb
message,verb
message,verb
conclude,verb
pluralize,verb
harsh on,verb
compete,verb
put in,verb
try for,verb
play,verb
line up,verb
curl,verb
snooker,verb
revoke,verb
develop,verb
develop,verb
die,verb
misplay,verb
start,verb
fumble,verb
volley,verb
unblock,verb
replay,verb
cricket,verb
backstop,verb
fullback,verb
quarterback,verb
cradle,verb
move,verb
bluff,verb
stalemate,verb
castle,verb
serve,verb
ace,verb
open,verb
draw,verb
trump,verb
overtrump,verb
crossruff,verb
exit,verb
confront,verb
front,verb
take the bull by the horns,verb
meet,verb
play,verb
play,verb
promote,verb
promote,verb
play,verb
hook,verb
replay,verb
pit,verb
run off,verb
play out,verb
field,verb
bear down,verb
fistfight,verb
field,verb
catch,verb
enter,verb
jump,verb
drop out,verb
demolish,verb
smash,verb
swallow,verb
cut to ribbons,verb
face off,verb
tee off,verb
par,verb
shoot,verb
convert,verb
convert,verb
convert,verb
ace,verb
referee,verb
handicap,verb
bias,verb
handicap,verb
race,verb
show,verb
place,verb
boat-race,verb
horse-race,verb
jockey,verb
arm,verb
rearm,verb
forearm,verb
disarm,verb
disarm,verb
demobilize,verb
mobilize,verb
man,verb
staff,verb
station,verb
garrison,verb
team,verb
embed,verb
crew,verb
gang,verb
group,verb
pool,verb
brigade,verb
contend,verb
join battle,verb
tug,verb
fight,verb
recalcitrate,verb
settle,verb
fight back,verb
battle,verb
dogfight,verb
wrestle,verb
war,verb
blitzkrieg,verb
go to war,verb
make peace,verb
campaign,verb
crusade,verb
campaign,verb
stump,verb
rerun,verb
barnstorm,verb
barnstorm,verb
whistlestop,verb
serve,verb
sit,verb
staff,verb
act,verb
criticize,verb
rotate,verb
officiate,verb
caddie,verb
soldier,verb
enlist,verb
sign up,verb
enlist,verb
discharge,verb
call up,verb
demobilize,verb
recruit,verb
conscript,verb
militarize,verb
remilitarize,verb
demilitarize,verb
lose,verb
go down,verb
drop,verb
win,verb
romp,verb
carry,verb
take,verb
sweep,verb
outpoint,verb
homer,verb
count out,verb
carry,verb
carry,verb
prevail,verb
beat,verb
walk over,verb
eliminate,verb
worst,verb
wallop,verb
down,verb
overrun,verb
whomp,verb
lurch,verb
break down,verb
get the best,verb
spread-eagle,verb
get the jump,verb
cut down,verb
cheat,verb
outwit,verb
outgrow,verb
outshout,verb
outroar,verb
outsail,verb
outdraw,verb
surpass,verb
outsell,verb
outsell,verb
outpace,verb
better,verb
upstage,verb
outshine,verb
outrange,verb
outweigh,verb
outbrave,verb
out-herod,verb
outfox,verb
take the cake,verb
shame,verb
get the better of,verb
overcome,verb
bulldog,verb
rout,verb
upset,verb
outdo,verb
