word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
theninakindandsoothingmurmurheranovertheimportantpointswithvance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,64,1,theninakindandsoothingmurmurheranovertheimportantpointswithvance
whostoodlikeonestunned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,whostoodlikeonestunned
hiseyesweresoblankandvacantthatiimaginedhehadbecomehalf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,55,1,hiseyesweresoblankandvacantthatiimaginedhehadbecomehalf
witted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,witted
andremarkedittomr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,andremarkedittomr
wildewhorepliedthatitwasofnoconsequenceanyway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,45,1,wildewhorepliedthatitwasofnoconsequenceanyway
verypatientlywepointedouttovancewhathisshareintheaffairwouldbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,62,1,verypatientlywepointedouttovancewhathisshareintheaffairwouldbe
youhaveengagedyourword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,youhaveengagedyourword
wildeexplainedthemanuscript,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,wildeexplainedthemanuscript
usingseveralvolumesonheraldry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,29,1,usingseveralvolumesonheraldry
tosubstantiatetheresultofhisresearches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,38,1,tosubstantiatetheresultofhisresearches
hementionedtheestablishmentofthedynastyincarcosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,48,1,hementionedtheestablishmentofthedynastyincarcosa
thelakeswhichconnectedhastur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,thelakeswhichconnectedhastur
aldebaranandthemysteryofthehyades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,aldebaranandthemysteryofthehyades
hespokeofcassildaandcamilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,hespokeofcassildaandcamilla
andsoundedthecloudydepthsofdemhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,andsoundedthecloudydepthsofdemhe
andthelakeofhali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,andthelakeofhali
andheseemedtounderstandafterawhile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,34,1,andheseemedtounderstandafterawhile
hasservedatermofforgeryatsingsing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,hasservedatermofforgeryatsingsing
fromwhencehewastransferredtotheasylumforthecriminalinsane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,57,1,fromwhencehewastransferredtotheasylumforthecriminalinsane
pardonedbythegovernorofnewyork,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,30,1,pardonedbythegovernorofnewyork
anddischargedfromtheasylum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,26,1,anddischargedfromtheasylum
january,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,january
reputafiondamagedatsheepsheadbay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,reputafiondamagedatsheepsheadbay
rumorsthathelivesbeyondhisincome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,rumorsthathelivesbeyondhisincome
reputationtoberepairedatonce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,reputationtoberepairedatonce
hasembezzledsumsamountingto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,hasembezzledsumsamountingto
andopeningthemanuscript,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,andopeningthemanuscript
excellentfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,excellentfamily
andsecuredpresentpositionthroughunclesinfluence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,47,1,andsecuredpresentpositionthroughunclesinfluence
father,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,father
presidentofseaforthbank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,presidentofseaforthbank
ilookedatthemanonthefloor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,ilookedatthemanonthefloor
wildeinagentlevoice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,wildeinagentlevoice
vanceroseasifhypnotized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,vanceroseasifhypnotized
hewilldoaswesuggestnow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,hewilldoaswesuggestnow
observedmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,observedmr
sincemarch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,sincemarch
imadehimunderstandthatmycousinmustnevermarry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,44,1,imadehimunderstandthatmycousinmustnevermarry
evenafterrenouncingallhisclaims,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,31,1,evenafterrenouncingallhisclaims
andhowthatleastofallheshouldmarrythedaughterofthemarquisofavonshireandbringenglandintothequestion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,97,1,andhowthatleastofallheshouldmarrythedaughterofthemarquisofavonshireandbringenglandintothequestion
ishowedhimalistofthousandsofnameswhichmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,40,1,ishowedhimalistofthousandsofnameswhichmr
wildehaddrawnup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,wildehaddrawnup
everymanwhosenamewastherehadreceivedtheyellowsignwhichnolivinghumanbeingdareddisregard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,86,1,everymanwhosenamewastherehadreceivedtheyellowsignwhichnolivinghumanbeingdareddisregard
thecity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,thecity
thestate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,thestate
thewholeland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,thewholeland
thescollopedtattersofthekinginyellowmusthideyhtillforever,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,57,1,thescollopedtattersofthekinginyellowmusthideyhtillforever
thetimehadcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,thetimehadcome
thepeopleshouldknowthesonofhastur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,thepeopleshouldknowthesonofhastur
andthewholeworldbowtotheblackstarswhichhangintheskyovercarcosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,62,1,andthewholeworldbowtotheblackstarswhichhangintheskyovercarcosa
vanceleanedonthetable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,vanceleanedonthetable
hisheadburiedinhishands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,hisheadburiedinhishands
wildedrewaroughsketchonthemarginofyesterdaysheraldwithabitofleadpencil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,70,1,wildedrewaroughsketchonthemarginofyesterdaysheraldwithabitofleadpencil
itwasaplanofhawberksrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,itwasaplanofhawberksrooms
thenhewroteouttheorderandaffixedtheseal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,39,1,thenhewroteouttheorderandaffixedtheseal
andshakinglikeapalsiedmanisignedmyfirstwritofexecutionwithmynamehildred,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,71,1,andshakinglikeapalsiedmanisignedmyfirstwritofexecutionwithmynamehildred
werereadytoriseandtremblebeforethepallidmask,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,44,1,werereadytoriseandtremblebeforethepallidmask
butidonotbelievevanceheardhim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,29,1,butidonotbelievevanceheardhim
thenbydegreesheledvancealongtheramificationsoftheimperialfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,63,1,thenbydegreesheledvancealongtheramificationsoftheimperialfamily
touohtandthale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,touohtandthale
fromnaotalbaandphantomottruth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,29,1,fromnaotalbaandphantomottruth
toaldones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,toaldones
andthentossingasidehismanuscriptandnotes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,40,1,andthentossingasidehismanuscriptandnotes
hebeganthewonderfulstoryofthelastking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,37,1,hebeganthewonderfulstoryofthelastking
fascinatedandthrillediwatchedhim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,fascinatedandthrillediwatchedhim
hethrewuphishead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,hethrewuphishead
iexplainedtovancewhyialonewasworthyofthecrownandwhymycousinmustbeexiledordie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,76,1,iexplainedtovancewhyialonewasworthyofthecrownandwhymycousinmustbeexiledordie
andhiseyesblazeddeepintheirsocketsliketwoemeralds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,49,1,andhiseyesblazeddeepintheirsocketsliketwoemeralds
vancelistenedstupefied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,vancelistenedstupefied
whenatlastmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,whenatlastmr
wildehadfinished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,wildehadfinished
andpointingtome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,andpointingtome
cried,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,cried
thecousinoftheking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,thecousinoftheking
myheadswamwithexcitement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,myheadswamwithexcitement
controllingmyselfwithasuperhumaneffort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,38,1,controllingmyselfwithasuperhumaneffort
hislongarmswerestretchedoutinamagnificentgestureofprideandpower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,63,1,hislongarmswerestretchedoutinamagnificentgestureofprideandpower
shouldkillthecatwhenicameacrossher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,34,1,shouldkillthecatwhenicameacrossher
butheonlyshookhisheadandturnedtotheopenledgerbeforehim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,54,1,butheonlyshookhisheadandturnedtotheopenledgerbeforehim
hereadnameafternameofthepeoplewhohadcometohiminregardtotheirreputation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,70,1,hereadnameafternameofthepeoplewhohadcometohiminregardtotheirreputation
andthesumshehadamassedwerestartling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,35,1,andthesumshehadamassedwerestartling
iputonthescrewsnowandthen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,iputonthescrewsnowandthen
onedayorothersomeofthesepeoplewillassassinateyou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,48,1,onedayorothersomeofthesepeoplewillassassinateyou
iinsisted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,iinsisted
rubbinghismutilatedears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,rubbinghismutilatedears
cashierintheseaforthnationalbank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,cashierintheseaforthnationalbank
soitookdownthemanuscriptentitledimperialdynastyofamerica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,56,1,soitookdownthemanuscriptentitledimperialdynastyofamerica
forthelasttimeishouldevertakeitdowninmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,39,1,forthelasttimeishouldevertakeitdowninmr
wildesstudy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,wildesstudy
ireaditthrough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,ireaditthrough
thrillingandtremblingwithpleasure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,thrillingandtremblingwithpleasure
whenihadfinishedmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,whenihadfinishedmr
wildetookthemanuscriptand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,wildetookthemanuscriptand
turningtothedarkpassagewhichleadsfromhisstudytohisbedchamber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,60,1,turningtothedarkpassagewhichleadsfromhisstudytohisbedchamber
calledoutinaloudvoice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,calledoutinaloudvoice
itwasuselesstoarguewithhim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,26,1,itwasuselesstoarguewithhim
wildelaygroaningonthefloor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,26,1,wildelaygroaningonthefloor
histacecoveredwithblood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,histacecoveredwithblood
hisclothestorntoshreds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,hisclothestorntoshreds
dropsofbloodwerescatteredaboutoverthecarpet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,43,1,dropsofbloodwerescatteredaboutoverthecarpet
whichhadalsobeenrippedandfrayedintheevidentlyrecentstruggle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,59,1,whichhadalsobeenrippedandfrayedintheevidentlyrecentstruggle
itsthatcursedcat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,itsthatcursedcat
ceasinghisgroans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,ceasinghisgroans
andturninghiscolorlesseyestome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,30,1,andturninghiscolorlesseyestome
sheattackedmewhileiwasasleep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,sheattackedmewhileiwasasleep
itoldhimi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,itoldhimi
thiswastoomuch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,thiswastoomuch
soiwentintothekitchenandseizingahatchetfromthepantry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,52,1,soiwentintothekitchenandseizingahatchetfromthepantry
startedtofindtheinfernalbeastandsettleherthenandthere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,53,1,startedtofindtheinfernalbeastandsettleherthenandthere
mysearchwasfruitless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,mysearchwasfruitless
andafterawhileigaveitupandcamebacktofindmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,42,1,andafterawhileigaveitupandcamebacktofindmr
wildesquattingonhishighchairbythetable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,38,1,wildesquattingonhishighchairbythetable
hehadwashedhisfaceandchangedhisclothes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,38,1,hehadwashedhisfaceandchangedhisclothes
thegreatfurrowswhichthecatsclawshadploughedupinhisfacehehadfilledwithcollodion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,78,1,thegreatfurrowswhichthecatsclawshadploughedupinhisfacehehadfilledwithcollodion
andaraghidthewoundinhisthroat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,29,1,andaraghidthewoundinhisthroat
ibelieveshewillkillmeyet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,ibelieveshewillkillmeyet
whenihadforgottenthekingthekinginyellowandbutishallgomadagainishallgomadhisvoicediedintoachokingrattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,102,1,whenihadforgottenthekingthekinginyellowandbutishallgomadagainishallgomadhisvoicediedintoachokingrattle
formr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,formr
wildehadleaptonhimandhisrighthandencircledthemansthroat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,55,1,wildehadleaptonhimandhisrighthandencircledthemansthroat
whenvancefellinaheaponthefloor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,30,1,whenvancefellinaheaponthefloor
wildeclamberednimblyintohischairagain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,37,1,wildeclamberednimblyintohischairagain
andrubbinghismangledearswiththestumpofhishand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,45,1,andrubbinghismangledearswiththestumpofhishand
turnedtomeandaskedmefortheledger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,turnedtomeandaskedmefortheledger
ireacheditdownfromtheshelfandheopenedit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,39,1,ireacheditdownfromtheshelfandheopenedit
afteramomentssearchingamongthebeautifullywrittenpages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,53,1,afteramomentssearchingamongthebeautifullywrittenpages
thenforthefirsttime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,thenforthefirsttime
andpointedtothenamevance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,andpointedtothenamevance
hereadaloud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,hereadaloud
osgoodoswaldvance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,osgoodoswaldvance
atthesoundofhisname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,atthesoundofhisname
themanonthefloorraisedhisheadandturnedaconvulsedfacetomr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,56,1,themanonthefloorraisedhisheadandturnedaconvulsedfacetomr
hiseyeswereinjectedwithblood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,hiseyeswereinjectedwithblood
hislipstumefied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,hislipstumefied
continuedmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,continuedmr
occupation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,occupation
hecoughedcomplacently,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,hecoughedcomplacently
inoticedamancrouchingthereintheshadow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,37,1,inoticedamancrouchingthereintheshadow
howihadoverlookedhimduringmysearchforthecat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,43,1,howihadoverlookedhimduringmysearchforthecat
icannotimagine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,icannotimagine
criedmr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,criedmr
thefigureroseandcrepttowardus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,29,1,thefigureroseandcrepttowardus
andishallneverforgetthefacethatheraisedtomine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,45,1,andishallneverforgetthefacethatheraisedtomine
asthelightfromthewindowilluminatedit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,36,1,asthelightfromthewindowilluminatedit
thisismr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,thisismr
beforehehadfinishedspeaking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,beforehehadfinishedspeaking
madhouseandnowwhenallwascomingright,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,35,1,madhouseandnowwhenallwascomingright
cryingandgasping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,cryingandgasping
mygod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,mygod
helpme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,helpme
forgivemeoh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,forgivemeoh
keepthatmanaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,keepthatmanaway
youcannot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,youcannot
youcannotmeanit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,youcannotmeanit
youaredifferentsaveme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,youaredifferentsaveme
iambrokendowniwasina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,iambrokendowniwasina
themanthrewhimselfonthegroundbeforethetable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,43,1,themanthrewhimselfonthegroundbeforethetable
idrewfrommypocketthemanuscriptandnotesoftheimperialdynastyofamerica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,67,1,idrewfrommypocketthemanuscriptandnotesoftheimperialdynastyofamerica
andlookinghimintheeyesaid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,andlookinghimintheeyesaid
willtellyou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,willtellyou
onyourwordasasoldier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,onyourwordasasoldier
promisemetoreadthismanuscriptfrombeginningtoend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,47,1,promisemetoreadthismanuscriptfrombeginningtoend
withoutaskingmeaquestion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,withoutaskingmeaquestion
promisemetoreadthesenotesinthesame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,34,1,promisemetoreadthesenotesinthesame
way,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,way
rex,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,rex
ifyouwishit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,ifyouwishit
givemethepaper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,givemethepaper
hebegantoread,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,hebegantoread
raisinghiseyebrows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,raisinghiseyebrows
withapuzzledwhimsicalair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,withapuzzledwhimsicalair
whichmademetremblewithsuppressedanger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,37,1,whichmademetremblewithsuppressedanger
ashead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ashead
vanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,vanced
hiseyebrowscontracted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,hiseyebrowscontracted
andpromisemetolistentowhatihavetotelllater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,42,1,andpromisemetolistentowhatihavetotelllater
youareontime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,youareontime
itookhisofferedhand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,itookhisofferedhand
andwestrolledtcvwardthelethalchamber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,36,1,andwestrolledtcvwardthelethalchamber
herattledonabouthisweddingandthegracesofconstance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,49,1,herattledonabouthisweddingandthegracesofconstance
andtheirfutureprospects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,andtheirfutureprospects
callingmyattentiontohiscaptainsshoulder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,39,1,callingmyattentiontohiscaptainsshoulder
straps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,straps
andthetriplegoldarabesqueonhissleeveandfatiguecap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,49,1,andthetriplegoldarabesqueonhissleeveandfatiguecap
ibelieveilistenedasmuchtothemusicofhisspursandsabreasididtohisboyishbabble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,74,1,ibelieveilistenedasmuchtothemusicofhisspursandsabreasididtohisboyishbabble
whatcaaidoforyou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,whatcaaidoforyou
thenhelaughedandaskedmewhatiwantedwithhim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,41,1,thenhelaughedandaskedmewhatiwantedwithhim
imotionedhimtoaseatonabenchundertheelectriclight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,48,1,imotionedhimtoaseatonabenchundertheelectriclight
andsatdownbesidehim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,andsatdownbesidehim
