word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
immeasurably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,12,1,immeasurably
creed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,5,1,creed
code,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,4,1,code
needful,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,needful
temptation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,10,1,temptation
blasphemer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,10,1,blasphemer
argued,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,6,1,argued
headlong,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,8,1,headlong
defiled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,defiled
ceilings,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,ceilings
cramp,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,5,1,cramp
candles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,candles
notebooks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,9,1,notebooks
waits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,5,1,waits
alter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1511,5,1,alter
whoever,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.6124,7,1,whoever
lawgiver,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,8,1,lawgiver
centered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,centered
fared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,fared
decorously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,10,1,decorously
inflicted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,9,1,inflicted
scale,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7517,5,1,scale
harmful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.872,7,1,harmful
brilliance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,10,1,brilliance
fees,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2755,4,1,fees
contradiction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2382,13,1,contradiction
professor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,9,1,professor
incorrect,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8285,9,1,incorrect
douches,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5023,7,1,douches
tattered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,tattered
continuous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,continuous
sills,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,sills
surging,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,7,1,surging
conscientiously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,15,1,conscientiously
faithfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,10,1,faithfully
remoteness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,10,1,remoteness
vanities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,8,1,vanities
outburst,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8674,8,1,outburst
dictating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1139,9,1,dictating
contradicts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,11,1,contradicts
silversmith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,silversmith
averted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,7,1,averted
arrivals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,8,1,arrivals
revive,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8911,6,1,revive
radiance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8911,8,1,radiance
hushing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,hushing
shh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,3,1,shh
outfit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,outfit
fronts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8271,6,1,fronts
perturbed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,9,1,perturbed
abused,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6652,6,1,abused
actors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3008,6,1,actors
experiments,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8338,11,1,experiments
pedlars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,7,1,pedlars
cabs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,4,1,cabs
sunny,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4472,5,1,sunny
trepidation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,11,1,trepidation
principally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,principally
flag,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1875,4,1,flag
coaxed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,6,1,coaxed
appealed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,8,1,appealed
scoffers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,8,1,scoffers
clapping,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,8,1,clapping
turk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,turk
costume,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,7,1,costume
adores,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,6,1,adores
amounts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,amounts
casuists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,8,1,casuists
jesuitical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,10,1,jesuitical
central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,7,1,central
ensure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9643,6,1,ensure
prosperous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9643,10,1,prosperous
semyonova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4848,9,1,semyonova
matured,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7506,7,1,matured
frequented,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,10,1,frequented
biding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,6,1,biding
unwelcome,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,9,1,unwelcome
plump,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,plump
soldierly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,soldierly
diamond,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,7,1,diamond
concubine,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,9,1,concubine
vacantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,vacantly
hardworking,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9081,11,1,hardworking
fading,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,fading
permanence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9604,10,1,permanence
depending,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8115,9,1,depending
rend,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,4,1,rend
beginnings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7506,10,1,beginnings
waxed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7506,5,1,waxed
ne,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ne
sait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,sait
quand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,quand
reviendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,reviendra
monter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,monter
notre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,notre
menage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,menage
genteelly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,9,1,genteelly
fran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,fran
ais,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ais
judy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,judy
performance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,performance
impromptu,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,impromptu
rehearse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4877,8,1,rehearse
hussar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,hussar
lullaby,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,lullaby
tenez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tenez
droite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,droite
uninterrupted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6148,13,1,uninterrupted
castle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,6,1,castle
inkpot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,inkpot
tongues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,tongues
parlez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,parlez
moi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,moi
fidelity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,8,1,fidelity
revolutionist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,13,1,revolutionist
proudhon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,8,1,proudhon
byelinsky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,9,1,byelinsky
nicholas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,nicholas
bereaved,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,bereaved
drives,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,drives
fatherless,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,10,1,fatherless
ceremonious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,ceremonious
gentlewoman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,11,1,gentlewoman
grouse,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7269,6,1,grouse
basest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.891,6,1,basest
slandered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.891,9,1,slandered
licence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,licence
sakes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,sakes
naughty,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,naughty
dustier,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dustier
swam,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,4,1,swam
decoy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,5,1,decoy
mused,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,5,1,mused
blurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,5,1,blurt
cynicism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8047,8,1,cynicism
deformed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8555,8,1,deformed
stupids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,7,1,stupids
typhus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,6,1,typhus
ours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-0.296,4,1,ours
gruffly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,gruffly
dictate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dictate
ups,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8807,3,1,ups
downs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8807,5,1,downs
extremity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,extremity
seal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,4,1,seal
bodice,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,6,1,bodice
widths,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,6,1,widths
cyrus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,5,1,cyrus
boils,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1139,5,1,boils
nickname,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,nickname
banter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,6,1,banter
mannered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,8,1,mannered
verbal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7884,6,1,verbal
incidents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,incidents
existed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,existed
prey,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,4,1,prey
amounting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,9,1,amounting
insensibility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,13,1,insensibility
irksome,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,7,1,irksome
permanently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3597,11,1,permanently
reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,reference
rending,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,7,1,rending
caressingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,11,1,caressingly
unconsciousness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,unconsciousness
asylum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5296,6,1,asylum
enormously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.886,10,1,enormously
foretold,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,8,1,foretold
fog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9619,3,1,fog
intervals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6808,9,1,intervals
tap,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,3,1,tap
diamanten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,9,1,diamanten
und,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,3,1,und
perlen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,6,1,perlen
schonsten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,9,1,schonsten
augen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,augen
madchen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,madchen
invents,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,7,1,invents
imps,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,imps
chokes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,6,1,chokes
adopted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,7,1,adopted
mouthed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,7,1,mouthed
sillies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,7,1,sillies
och,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,och
rattle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,6,1,rattle
basque,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,basque
descended,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2755,9,1,descended
hints,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,hints
smallness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,smallness
cramping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,8,1,cramping
lethargy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,8,1,lethargy
suffocating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4449,11,1,suffocating
penned,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4449,6,1,penned
feebler,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,feebler
calmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,calmer
reported,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,8,1,reported
guzzling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,guzzling
bite,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bite
defended,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,defended
companions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,10,1,companions
hypocrisy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,9,1,hypocrisy
resourcefulness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,15,1,resourcefulness
mingle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5141,6,1,mingle
restaurants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5141,11,1,restaurants
thoroughfares,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5141,13,1,thoroughfares
songs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7717,5,1,songs
smote,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,5,1,smote
requiring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.57,9,1,requiring
greediness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3446,10,1,greediness
fresher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,7,1,fresher
tacitly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,7,1,tacitly
institutions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9545,12,1,institutions
server,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,server
incense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,incense
blessed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,7,1,blessed
abnegation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,abnegation
interpreted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,interpreted
lonelier,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,8,1,lonelier
reproducing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,11,1,reproducing
rabbits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,rabbits
headstrong,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,10,1,headstrong
sleepless,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9001,9,1,sleepless
amateur,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6474,7,1,amateur
essays,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6474,6,1,essays
mistiness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,9,1,mistiness
chord,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,5,1,chord
proportion,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,10,1,proportion
blurts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,blurts
results,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.101,7,1,results
imperious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8658,9,1,imperious
elements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,8,1,elements
magnanimity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,11,1,magnanimity
efface,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9253,6,1,efface
capitally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,9,1,capitally
lungs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,5,1,lungs
patting,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2975,7,1,patting
careworn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3919,8,1,careworn
unfairly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,unfairly
openness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,openness
disconcert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,10,1,disconcert
disdaining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,10,1,disdaining
wiles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,wiles
fundamentally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,fundamentally
riddle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,riddle
drained,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,7,1,drained
mortal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8162,6,1,mortal
brigand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8162,7,1,brigand
flinching,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,flinching
tickling,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,8,1,tickling
b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,b
instruction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,instruction
incorruptible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7469,13,1,incorruptible
prosecutor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,10,1,prosecutor
notions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,7,1,notions
umsonst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,7,1,umsonst
blurting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,8,1,blurting
formidable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,10,1,formidable
bowled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,bowled
mincing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,mincing
drawled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,7,1,drawled
behaves,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,7,1,behaves
cad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,3,1,cad
adorned,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7525,7,1,adorned
monuments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7525,9,1,monuments
bedlam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,6,1,bedlam
geography,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6538,9,1,geography
danke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,danke
trimmed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,7,1,trimmed
satire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0762,6,1,satire
steamer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,steamer
councillor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,councillor
confectioner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,confectioner
