word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
kremlin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21075,7,1,kremlin
dominant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5307999999999999,8,1,dominant
vis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.6597,3,1,vis
irrational,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.09225,10,1,irrational
old,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.36345,3,1,old
reflection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1625,10,1,reflection
centralized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.36985,11,1,centralized
catch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1806,5,1,catch
subsequent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2023,10,1,subsequent
representative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0726,14,1,representative
opposition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6294,10,1,opposition
british,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,7,1,british
restore,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6423,7,1,restore
production,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.37895,10,1,production
required,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.02100000000000002,8,1,required
europe's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.8225,8,1,europe's
measure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1683,7,1,measure
loans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1993,5,1,loans
focus,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.50395,5,1,focus
cautious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3694,8,1,cautious
strengthen,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.63495,10,1,strengthen
off,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.25439999999999996,3,1,off
referred,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,referred
molotov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2553,7,1,molotov
abandoned,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4847,9,1,abandoned
seriously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5243,9,1,seriously
disarmament,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4071,11,1,disarmament
necessary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.39540000000000003,9,1,necessary
normalization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,13,1,normalization
continuous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.58605,10,1,continuous
spending,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24695,8,1,spending
consumed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5994,8,1,consumed
lot,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.08895000000000003,3,1,lot
disintegration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6452,14,1,disintegration
positive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.654,8,1,positive
winston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3715,7,1,winston
artists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,artists
confront,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.17175,8,1,confront
shifted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2294,7,1,shifted
contributed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.40775,11,1,contributed
largest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.34,7,1,largest
concerns,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2997,8,1,concerns
brief,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1591,5,1,brief
rapidly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2997,7,1,rapidly
aerospace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.16310000000000002,9,1,aerospace
kingdom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5822499999999999,7,1,kingdom
area,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17,4,1,area
primary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0129,7,1,primary
baltic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3427,6,1,baltic
continent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.064,9,1,continent
sphere,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21075,6,1,sphere
counterattack,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3825,13,1,counterattack
helped,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21075,6,1,helped
university,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,university
broken,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7357,6,1,broken
about,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,-0.06374999999999997,5,1,about
additionally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2198,12,1,additionally
iran,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,4,1,iran
underwent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.26025,9,1,underwent
casualties,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.34719999999999995,10,1,casualties
terrorism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2433,9,1,terrorism
overthrowing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.44425,12,1,overthrowing
visit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1366,5,1,visit
despite,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.58565,7,1,despite
remains,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1545,7,1,remains
conclusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2997,10,1,conclusion
religious,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.20095,9,1,religious
ethnic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.20095,6,1,ethnic
matters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.18805,7,1,matters
proxy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.8625499999999999,5,1,proxy
us',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5768,3,1,us'
communities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.05135,11,1,communities
circumstances,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,13,1,circumstances
longer,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.20215000000000002,6,1,longer
formulated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.37895,10,1,formulated
guam,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,4,1,guam
reflected,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.07769999999999999,9,1,reflected
multipolar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,multipolar
laid,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.024249999999999994,4,1,laid
foundation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1366,10,1,foundation
tended,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.148,6,1,tended
forms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.468,5,1,forms
idea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6271,4,1,idea
throughout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.27044999999999997,10,1,throughout
ideals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3723,6,1,ideals
eliminating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,eliminating
property,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.3818,8,1,property
belief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6765,6,1,belief
imposed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32805,7,1,imposed
evenly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.79925,6,1,evenly
matched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.79925,7,1,matched
tried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.36375,5,1,tried
contraction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,contraction
combination,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3404,11,1,combination
crises,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.61215,6,1,crises
little,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5337999999999999,6,1,little
lack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.36985,4,1,lack
concept,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5454,7,1,concept
leader,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0386,6,1,leader
threatened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.58565,10,1,threatened
proposition,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3454,11,1,proposition
violates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6007,8,1,violates
dictatorship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,12,1,dictatorship
harmony,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21075,7,1,harmony
discontent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1495,10,1,discontent
days,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3062,4,1,days
banner,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41000000000000003,6,1,banner
realizing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24695,9,1,realizing
ownership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,ownership
post,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.03635000000000005,4,1,post
characteristics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.11910000000000001,15,1,characteristics
rule,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.25,4,1,rule
plans,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,plans
pop,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,3,1,pop
materials,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.07144999999999999,9,1,materials
context,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.48005,7,1,context
rivalry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4588,7,1,rivalry
worsened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.55545,8,1,worsened
tactical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.31174999999999997,8,1,tactical
combined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.24695,8,1,combined
brother,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.66135,7,1,brother
army,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.10115,4,1,army
mired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1753,5,1,mired
weaken,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.07519999999999999,6,1,weaken
inflation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5199,9,1,inflation
image,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.38915,5,1,image
internationally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.38915,15,1,internationally
general,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3715,7,1,general
nearly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.762,6,1,nearly
cause,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.14579999999999999,5,1,cause
grew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.27985,4,1,grew
incident,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,incident
legal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.47635,5,1,legal
involvement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2997,11,1,involvement
passed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,6,1,passed
numerous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4136,8,1,numerous
august,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24695,6,1,august
depth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2294,5,1,depth
music,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1806,5,1,music
decided,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1624,7,1,decided
spring,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0129,6,1,spring
invaded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.29885,7,1,invaded
tool,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.40085000000000004,4,1,tool
special,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.042899999999999994,7,1,special
session,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,7,1,session
leadership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.179,10,1,leadership
provoked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.366,8,1,provoked
open,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10705,4,1,open
access,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.20039999999999997,6,1,access
occupied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.07945,8,1,occupied
respectively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.030149999999999982,12,1,respectively
exploration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4588,11,1,exploration
examine,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1297,7,1,examine
terms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2202,5,1,terms
shifts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2792,6,1,shifts
ease,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.49905,4,1,ease
negotiations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46425,12,1,negotiations
aware,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.45405,5,1,aware
threats,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2621,7,1,threats
typical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.17585,7,1,typical
continental,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0386,11,1,continental
ballistic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,9,1,ballistic
demand,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7448999999999999,6,1,demand
leaders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.26165,7,1,leaders
secretly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21280000000000002,8,1,secretly
climax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21045,6,1,climax
effectively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4496,11,1,effectively
temporarily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.71825,11,1,temporarily
sign,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5271,4,1,sign
until,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,-0.72565,5,1,until
violated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5921,8,1,violated
organizations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.675,13,1,organizations
danger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.79945,6,1,danger
voice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0413,5,1,voice
radio,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.31245,5,1,radio
ways,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1974,4,1,ways
engaged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.35695,7,1,engaged
psychological,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4465,13,1,psychological
warfare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3854,7,1,warfare
multiple,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.06409999999999999,8,1,multiple
exaggerated,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1027,11,1,exaggerated
saw,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.36335,3,1,saw
challenge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.15710000000000002,9,1,challenge
moved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,moved
discussion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,discussion
remove,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,remove
soldiers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2553,8,1,soldiers
ruble,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.5994,5,1,ruble
emerging,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.08215,8,1,emerging
inequality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1366,10,1,inequality
consider,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.12179999999999999,8,1,consider
undergone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.34255,9,1,undergone
emergence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2787,9,1,emergence
superpower,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3953,10,1,superpower
attaches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8255,8,1,attaches
revolutionary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,13,1,revolutionary
calls,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0129,5,1,calls
what,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,-0.30555,4,1,what
prominent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.16519999999999999,9,1,prominent
handling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.61815,8,1,handling
antagonism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.49905,10,1,antagonism
opportunities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.573,13,1,opportunities
choice,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5931500000000001,6,1,choice
vigorously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3427,10,1,vigorously
leaflets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0726,8,1,leaflets
posters,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.13695,7,1,posters
recent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.43784999999999996,6,1,recent
evolving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2553,8,1,evolving
defensive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0509,9,1,defensive
shake,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24975,5,1,shake
allowed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2787,7,1,allowed
expanded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4939,8,1,expanded
art,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,art
paris,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.58735,5,1,paris
potential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5103,9,1,potential
risk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.70445,4,1,risk
kind,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1252,4,1,kind
relationship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.58125,12,1,relationship
logic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46715,5,1,logic
contemporary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.56305,12,1,contemporary
degree,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.13195,6,1,degree
dependent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.125,9,1,dependent
alignment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.29569999999999996,9,1,alignment
joining,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1366,7,1,joining
member,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.35015,6,1,member
challenges,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1866,10,1,challenges
bilateral,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1366,9,1,bilateral
constituted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23775000000000002,11,1,constituted
blocs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.15170000000000003,5,1,blocs
bullying,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.743,8,1,bullying
poor,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6958,4,1,poor
rich,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4101,4,1,rich
manner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.68065,6,1,manner
levels,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1784,6,1,levels
abandon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.719,7,1,abandon
confrontational,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7681,15,1,confrontational
peacefully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7842,10,1,peacefully
advocates,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,9,1,advocates
actively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6008,8,1,actively
build,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3715,5,1,build
group,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.18745,5,1,group
interfere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,9,1,interfere
reason,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,reason
respond,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.31245,7,1,respond
times,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7355499999999999,5,1,times
initiative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4094,10,1,initiative
spy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0772,3,1,spy
identity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.03554999999999997,8,1,identity
consultation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3715,12,1,consultation
preventing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.26715,10,1,preventing
solve,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.22895,5,1,solve
literature,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1806,10,1,literature
interference,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4393,12,1,interference
protection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,10,1,protection
italy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.44425,5,1,italy
benefit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1421,7,1,benefit
fought,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.09090000000000001,6,1,fought
governing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.22315000000000002,9,1,governing
aggression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.73265,10,1,aggression
uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2787,2,0,uk
especially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.020449999999999968,10,1,especially
prosperous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.031850000000000045,10,1,prosperous
undermines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.24424999999999997,10,1,undermines
widespread,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5842,10,1,widespread
refrain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.15389999999999998,7,1,refrain
real,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1753,4,1,real
turning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.23835,7,1,turning
center,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4588,6,1,center
attacks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5744,7,1,attacks
greater,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3782,7,1,greater
rebuild,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.024150000000000005,7,1,rebuild
