word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
yes,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,23,0.10651666666666666,3,1,yes
love,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.5165166666666667,4,1,love
started,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.012308333333333333,7,1,started
our,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,0.08747916666666666,3,1,our
nick,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.046737499999999994,4,1,nick
garden,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.0273875,6,1,garden
felt,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.08615416666666666,4,1,felt
steps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,-0.06229166666666667,5,1,steps
god,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,-0.026870833333333333,3,1,god
four,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,24,-0.013079166666666668,4,1,four
lawn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,-0.013369565217391305,4,1,lawn
sort,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,-0.0035347826086956514,4,1,sort
feet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.016834782608695652,4,1,feet
word,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.021460869565217398,4,1,word
wife,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.0244695652173913,4,1,wife
east,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,23,0.09413913043478259,4,1,east
hear,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.02358695652173913,4,1,hear
gone,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,22,-0.010230434782608698,4,1,gone
walked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.015413043478260871,6,1,walked
michaelis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.010468181818181824,9,1,michaelis
myrtle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,-0.05093181818181818,6,1,myrtle
between,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,22,-0.056995454545454544,7,1,between
almost,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,21,-0.02617272727272728,6,1,almost
road,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,22,-0.0870090909090909,4,1,road
course,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22,21,0.05526818181818183,6,1,course
wouldn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.0700090909090909,6,1,wouldn
yellow,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,21,-0.005172727272727276,6,1,yellow
broke,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,22,-0.380309090909091,5,1,broke
demanded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,-0.26960909090909096,8,1,demanded
will,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,20,0.01246363636363637,4,1,will
hair,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.14432272727272727,4,1,hair
married,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.05219090909090909,7,1,married
money,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.09952272727272726,5,1,money
body,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0.011927272727272738,4,1,body
buchanan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,-0.015323809523809517,8,1,buchanan
everything,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,21,0.0301952380952381,10,1,everything
put,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.017285714285714286,3,1,put
drive,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,-0.042333333333333334,5,1,drive
beside,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,21,0.012804761904761906,6,1,beside
full,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,21,21,0.054804761904761905,4,1,full
hadn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,-0.009519047619047618,4,1,hadn
among,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.01543333333333333,5,1,among
year,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,-0.0787,4,1,year
rose,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0.11509999999999998,4,1,rose
matter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.032247619047619046,6,1,matter
girls,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.20452380952380952,5,1,girls
such,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,20,-0.1383904761904762,4,1,such
blue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.09475238095238095,4,1,blue
loved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.19313500000000003,5,1,loved
evening,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.07946,7,1,evening
place,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.08045000000000002,5,1,place
end,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.022159999999999996,3,1,end
stopped,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,20,-0.153575,7,1,stopped
windows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,-0.030774999999999997,7,1,windows
met,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,-0.10409500000000001,3,1,met
woman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.002675000000000005,5,1,woman
fact,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.073205,4,1,fact
trying,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.15346315789473683,6,1,trying
hard,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.041089473684210544,4,1,hard
tried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.09602105263157895,5,1,tried
party,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.3737105263157896,5,1,party
chair,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.09895789473684209,5,1,chair
butler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,-0.04795789473684211,6,1,butler
dress,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.017084210526315785,5,1,dress
summer,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.04678421052631579,6,1,summer
perhaps,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.09764210526315789,7,1,perhaps
days,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.012252631578947362,4,1,days
idea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.022663157894736843,4,1,idea
dog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0.06739473684210526,3,1,dog
heart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0.5681421052631578,5,1,heart
city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.12290526315789474,4,1,city
inside,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.0319421052631579,6,1,inside
many,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,19,0.16459473684210527,4,1,many
ago,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.057105263157894735,3,1,ago
big,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.14255789473684213,3,1,big
telephone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.004978947368421051,9,1,telephone
friend,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.4544000000000001,6,1,friend
passed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.03926111111111111,6,1,passed
sure,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,18,0.1905277777777778,4,1,sure
far,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.004338888888888886,3,1,far
slowly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,18,0.016,6,1,slowly
itself,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,-0.024483333333333333,6,1,itself
brought,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,-0.015444444444444448,7,1,brought
ought,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,18,0.09343333333333333,5,1,ought
mean,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.03502222222222222,4,1,mean
window,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.006900000000000002,6,1,window
past,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.013188888888888885,4,1,past
sitting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.013727777777777776,7,1,sitting
short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.08800555555555555,5,1,short
dozen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.07530555555555556,5,1,dozen
high,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.006327777777777775,4,1,high
has,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.07738333333333333,3,1,has
call,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.030044444444444447,4,1,call
remember,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.04116111111111112,8,1,remember
doesn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.07864444444444445,5,1,doesn
give,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.03711666666666667,4,1,give
island,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.05256111111111111,6,1,island
business,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.00466470588235294,8,1,business
talked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.1912294117647059,6,1,talked
behind,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.07563529411764705,6,1,behind
times,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.05944705882352941,5,1,times
fell,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.001935294117647061,4,1,fell
grey,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.02997058823529411,4,1,grey
won,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.0983,3,1,won
green,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.03118823529411765,5,1,green
haven,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0374,5,1,haven
opened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.046517647058823525,6,1,opened
rain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.04606470588235294,4,1,rain
office,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.03982352941176471,6,1,office
whole,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.16485882352941175,5,1,whole
used,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.17481764705882352,4,1,used
better,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17,17,0.36524705882352954,6,1,better
town,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.07851764705882353,4,1,town
bed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.06585294117647061,3,1,bed
find,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.00028235294117646644,4,1,find
shook,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.15301176470588237,5,1,shook
several,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,17,0.039029411764705875,7,1,several
bright,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,15,0.4711437500000001,6,1,bright
happened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,-0.0496,8,1,happened
women,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.05719375,5,1,women
insisted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.12998749999999998,8,1,insisted
suppose,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.036762500000000004,7,1,suppose
waited,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.09136250000000001,6,1,waited
nodded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.014574999999999998,6,1,nodded
am,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.13539375,2,1,am
wait,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.06448124999999999,4,1,wait
week,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,16,0.10035,4,1,week
myself,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,16,0.10031875,6,1,myself
somebody,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16,16,-0.0215875,8,1,somebody
coat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.1032125,4,1,coat
book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.11915624999999999,4,1,book
being,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,-0.042350000000000006,5,1,being
except,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,16,-0.08820625,6,1,except
mckee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.038937500000000014,5,1,mckee
porch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0226875,5,1,porch
live,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.02733124999999999,4,1,live
same,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,14,0.12391250000000002,4,1,same
expression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.046162499999999995,10,1,expression
ask,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.01741875000000001,3,1,ask
set,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.08033124999999999,3,1,set
standing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.00010000000000000633,8,1,standing
believe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.013256250000000002,7,1,believe
bought,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.04004375,6,1,bought
sent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0671,4,1,sent
laughed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.46180666666666675,7,1,laughed
hall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.03708666666666667,4,1,hall
leaned,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.028280000000000003,6,1,leaned
immediately,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,15,-0.007806666666666661,11,1,immediately
least,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.01391333333333333,5,1,least
family,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.025780000000000008,6,1,family
already,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.19257333333333332,7,1,already
chicago,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.09861999999999999,7,1,chicago
really,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.01189333333333334,6,1,really
arm,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.08496666666666666,3,1,arm
drove,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.06753999999999998,5,1,drove
close,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.017646666666666668,5,1,close
street,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.04152000000000001,6,1,street
stared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.03509333333333333,6,1,stared
outside,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.10897333333333334,7,1,outside
cody,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,-0.01774666666666669,4,1,cody
speak,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0814,5,1,speak
isn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.20814666666666665,3,1,isn
floor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.033286666666666666,5,1,floor
enough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.0309,6,1,enough
train,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.02032,5,1,train
glanced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.13884666666666667,7,1,glanced
reached,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.022066666666666672,7,1,reached
sun,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.07983333333333334,3,1,sun
getting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.026380000000000004,7,1,getting
tomorrow,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0.04265333333333334,8,1,tomorrow
cars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.0014866666666666659,4,1,cars
sometimes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.012842857142857137,9,1,sometimes
care,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.45279285714285716,4,1,care
quickly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.09409285714285713,7,1,quickly
pretty,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,14,0.32602857142857145,6,1,pretty
words,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.05587857142857143,5,1,words
pale,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.1257714285714286,4,1,pale
mouth,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.0036285714285714294,5,1,mouth
trees,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,-0.014857142857142857,5,1,trees
longer,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.29814999999999997,6,1,longer
arrived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,-0.08962857142857143,7,1,arrived
held,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.10442142857142857,4,1,held
less,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,13,0.011749999999999998,4,1,less
followed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.008764285714285716,8,1,followed
stop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.22490000000000002,4,1,stop
catherine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.05624285714285715,9,1,catherine
explained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.007607142857142872,9,1,explained
answered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.038278571428571426,8,1,answered
cool,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,14,14,0.3021,4,1,cool
oxford,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.05782857142857142,6,1,oxford
minutes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.059392857142857136,7,1,minutes
cold,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.07665,4,1,cold
heat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.20630714285714283,4,1,heat
husband,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.07793571428571429,7,1,husband
suit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.06185714285714285,4,1,suit
george,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.005157142857142856,6,1,george
rooms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0.06930769230769229,5,1,rooms
grass,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,-0.0016999999999999986,5,1,grass
talk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0.24643846153846158,4,1,talk
leaving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.07494615384615384,7,1,leaving
change,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0.06433846153846154,6,1,change
wind,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.017192307692307694,4,1,wind
smiled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.5619461538461539,6,1,smiled
person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.007776923076923083,6,1,person
arms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.05060000000000001,4,1,arms
sight,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.021238461538461536,5,1,sight
sit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.021599999999999987,3,1,sit
known,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.02633846153846154,5,1,known
dan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,-0.06245384615384616,3,1,dan
taking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.003630769230769232,6,1,taking
effort,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.09265384615384614,6,1,effort
nice,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.2990769230769231,4,1,nice
sister,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0.08911538461538462,6,1,sister
war,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.2036923076923077,3,1,war
laughter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.5487692307692308,8,1,laughter
crazy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,11,-0.39111538461538464,5,1,crazy
boy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.03743846153846154,3,1,boy
lunch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.004284615384615374,5,1,lunch
hundred,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.09094615384615384,7,1,hundred
pulled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.10882307692307693,6,1,pulled
ran,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.016646153846153835,3,1,ran
policeman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.022061538461538466,9,1,policeman
late,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0775,4,1,late
deep,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.12993846153846153,4,1,deep
forward,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,13,0.2038,7,1,forward
suggested,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.07462307692307692,9,1,suggested
continued,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.09,9,1,continued
lay,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.09503333333333334,3,1,lay
understand,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.1552916666666667,10,1,understand
shoulder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.14110833333333336,8,1,shoulder
dead,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.32764166666666666,4,1,dead
pool,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.034325,4,1,pool
curious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.40345000000000003,7,1,curious
jay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.09734999999999999,3,1,jay
doing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.06107500000000001,5,1,doing
work,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.07913333333333332,4,1,work
anyhow,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.10925833333333333,6,1,anyhow
either,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,12,12,-0.036991666666666666,6,1,either
nose,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.17669166666666666,4,1,nose
forever,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0.08299166666666667,7,1,forever
added,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.053675,5,1,added
certain,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,12,12,0.3887083333333334,7,1,certain
low,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.07778333333333333,3,1,low
hurried,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.06855833333333333,7,1,hurried
kept,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.06524166666666666,4,1,kept
mine,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,11,-0.024275,4,1,mine
phone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.042550000000000004,5,1,phone
crowd,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.018041666666666675,5,1,crowd
run,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.030625000000000003,3,1,run
dinner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0022333333333333324,6,1,dinner
fifty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.022025,5,1,fifty
faces,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,-0.11504166666666667,5,1,faces
finally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.09605000000000001,7,1,finally
single,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.11974999999999998,6,1,single
since,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,12,0.14022500000000002,5,1,since
coup,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.072025,4,1,coup
drink,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.006925000000000001,5,1,drink
play,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.3692916666666666,4,1,play
leave,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.07205833333333334,5,1,leave
turning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.077275,7,1,turning
somewhere,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,12,-0.03555833333333333,9,1,somewhere
raised,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.158125,6,1,raised
killed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.4426833333333333,6,1,killed
