word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
guided,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.0195142857142857,6,1,guided,0.0009395973154362416,0.6083877907186052,0.13333333333333333
thalassemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,-0.0043285714285714,11,1,thalassemia,0.0009395973154362416,0.6083877907186052,0.06666666666666667
more,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,12,0.1905357142857142,4,1,more,0.0009395973154362416,0.6083877907186052,0.2
two,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.1536428571428571,3,1,two,0.0009395973154362416,0.6083877907186052,0.13333333333333333
rabbits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0232142857142857,7,1,rabbits,0.0009395973154362416,0.6083877907186052,0.13333333333333333
type,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0.0734307692307692,4,1,type,0.00087248322147651,0.6039359308784116,0.13333333333333333
deng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0,4,1,deng,0.00087248322147651,0.6039359308784116,0.0
ther,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.0262692307692307,4,1,ther,0.00087248322147651,0.6039359308784116,0.0
genetically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.2268230769230769,11,1,genetically,0.00087248322147651,0.6039359308784116,0.06666666666666667
molecular,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0.0361230769230769,9,1,molecular,0.00087248322147651,0.6039359308784116,0.06666666666666667
still,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,12,-0.0117307692307692,5,1,still,0.00087248322147651,0.6039359308784116,0.26666666666666666
homologous,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,12,-0.0155615384615384,10,1,homologous,0.00087248322147651,0.6039359308784116,0.13333333333333333
generated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0061153846153846,9,1,generated,0.00087248322147651,0.6039359308784116,0.06666666666666667
syndrome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,-0.0339615384615384,8,1,syndrome,0.00087248322147651,0.6039359308784116,0.06666666666666667
from,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,13,0.0368076923076923,4,1,from,0.00087248322147651,0.6039359308784116,0.06666666666666667
was,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,-0.0611999999999999,3,1,was,0.00087248322147651,0.6039359308784116,0.13333333333333333
multiple,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.0304916666666666,8,1,multiple,0.0008053691275167785,0.5989937658314455,0.13333333333333333
js,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0,2,1,js,0.0008053691275167785,0.5989937658314455,0.06666666666666667
engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0188583333333333,11,1,engineering,0.0008053691275167785,0.5989937658314455,0.13333333333333333
v,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.04995,1,1,v,0.0008053691275167785,0.5989937658314455,0.06666666666666667
de,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.1108749999999999,2,1,de,0.0008053691275167785,0.5989937658314455,0.06666666666666667
lee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0,3,1,lee,0.0008053691275167785,0.5989937658314455,0.13333333333333333
screening,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0.0344999999999999,9,1,screening,0.0008053691275167785,0.5989937658314455,0.13333333333333333
vectors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0.2233166666666667,7,1,vectors,0.0008053691275167785,0.5989937658314455,0.06666666666666667
activity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.0129833333333333,8,1,activity,0.0008053691275167785,0.5989937658314455,0.06666666666666667
engineered,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0151499999999999,10,1,engineered,0.0008053691275167785,0.5989937658314455,0.06666666666666667
function,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0752999999999999,8,1,function,0.0008053691275167785,0.5989937658314455,0.13333333333333333
proteins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0351666666666666,8,1,proteins,0.0008053691275167785,0.5989937658314455,0.0
novel,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.4165909090909091,5,1,novel,0.000738255033557047,0.5934578873666095,0.13333333333333333
patients,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.1095727272727272,8,1,patients,0.000738255033557047,0.5934578873666095,0.06666666666666667
congenital,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0794363636363636,10,1,congenital,0.000738255033557047,0.5934578873666095,0.06666666666666667
nuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,-0.0401727272727272,8,1,nuclease,0.000738255033557047,0.5934578873666095,0.06666666666666667
highly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,11,0.1587454545454545,6,1,highly,0.000738255033557047,0.5934578873666095,0.06666666666666667
sgrnas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0.1300090909090909,6,1,sgrnas,0.000738255033557047,0.5934578873666095,0.0
kim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0.0,3,1,kim,0.000738255033557047,0.5934578873666095,0.0
advantages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0.397009090909091,10,1,advantages,0.000738255033557047,0.5934578873666095,0.13333333333333333
wide,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,0.1002818181818181,4,1,wide,0.000738255033557047,0.5934578873666095,0.2
drug,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0489454545454545,4,1,drug,0.000738255033557047,0.5934578873666095,0.13333333333333333
components,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.2157545454545454,10,1,components,0.000738255033557047,0.5934578873666095,0.06666666666666667
via,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0,3,1,via,0.000738255033557047,0.5934578873666095,0.06666666666666667
song,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0,4,1,song,0.000738255033557047,0.5934578873666095,0.06666666666666667
including,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.2276454545454545,9,1,including,0.000738255033557047,0.5934578873666095,0.06666666666666667
challenges,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.1772999999999999,10,1,challenges,0.000738255033557047,0.5934578873666095,0.13333333333333333
city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0135090909090909,4,1,city,0.000738255033557047,0.5934578873666095,0.06666666666666667
duchenne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0094181818181818,8,1,duchenne,0.000738255033557047,0.5934578873666095,0.0
caused,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0470090909090908,6,1,caused,0.000738255033557047,0.5934578873666095,0.06666666666666667
correction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.11409,10,1,correction,0.0006711409395973154,0.5871908758202614,0.06666666666666667
yes,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,5,0.22258,3,1,yes,0.0006711409395973154,0.5871908758202614,0.13333333333333333
variants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.0044999999999999,8,1,variants,0.0006711409395973154,0.5871908758202614,0.06666666666666667
since,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,10,0.47302,5,1,since,0.0006711409395973154,0.5871908758202614,0.13333333333333333
spcas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.23571,5,1,spcas,0.0006711409395973154,0.5871908758202614,0.0
sui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.0,3,1,sui,0.0006711409395973154,0.5871908758202614,0.0
virus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.1290299999999999,5,1,virus,0.0006711409395973154,0.5871908758202614,0.06666666666666667
pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.27166,2,0,pd,0.0006711409395973154,0.5871908758202614,0.0
found,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.00492,5,1,found,0.0006711409395973154,0.5871908758202614,0.2
sites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,-0.16722,5,1,sites,0.0006711409395973154,0.5871908758202614,0.06666666666666667
potential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-0.24919,9,1,potential,0.0006711409395973154,0.5871908758202614,0.13333333333333333
one,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,10,10,0.1052999999999999,3,1,one,0.0006711409395973154,0.5871908758202614,0.26666666666666666
their,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,9,0.3145599999999999,5,1,their,0.0006711409395973154,0.5871908758202614,0.06666666666666667
genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.05214,7,1,genomic,0.0006711409395973154,0.5871908758202614,0.0
however,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,10,0.08481,7,1,however,0.0006711409395973154,0.5871908758202614,0.13333333333333333
nucleases,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,-0.0295999999999999,9,1,nucleases,0.0006711409395973154,0.5871908758202614,0.06666666666666667
monogenic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.05567,9,1,monogenic,0.0006711409395973154,0.5871908758202614,0.13333333333333333
ing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0.05051,3,1,ing,0.0006711409395973154,0.5871908758202614,0.06666666666666667
dmd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,-0.07939,3,1,dmd,0.0006711409395973154,0.5871908758202614,0.0
host,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0942555555555555,4,1,host,0.0006040268456375838,0.5800052903735844,0.13333333333333333
hemophilia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0430111111111111,10,1,hemophilia,0.0006040268456375838,0.5800052903735844,0.06666666666666667
class,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0.0616666666666666,5,1,class,0.0006040268456375838,0.5800052903735844,0.06666666666666667
targeted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.1642777777777777,8,1,targeted,0.0006040268456375838,0.5800052903735844,0.0
dsdna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0.1531,5,1,dsdna,0.0006040268456375838,0.5800052903735844,0.0
detection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.1034777777777777,9,1,detection,0.0006040268456375838,0.5800052903735844,0.06666666666666667
wu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.0,2,1,wu,0.0006040268456375838,0.5800052903735844,0.06666666666666667
strand,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.0353555555555555,6,1,strand,0.0006040268456375838,0.5800052903735844,0.13333333333333333
globin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,-0.0931333333333333,6,1,globin,0.0006040268456375838,0.5800052903735844,0.06666666666666667
without,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,9,0.0456888888888888,7,1,without,0.0006040268456375838,0.5800052903735844,0.13333333333333333
zhou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0353555555555555,4,1,zhou,0.0006040268456375838,0.5800052903735844,0.06666666666666667
reduce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.1811333333333333,6,1,reduce,0.0006040268456375838,0.5800052903735844,0.06666666666666667
ruvc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0.0470111111111111,4,1,ruvc,0.0006040268456375838,0.5800052903735844,0.0
repair,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.0195777777777777,6,1,repair,0.0006040268456375838,0.5800052903735844,0.13333333333333333
therefore,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,0.2471222222222221,9,1,therefore,0.0006040268456375838,0.5800052903735844,0.06666666666666667
all,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,9,9,0.2904,3,1,all,0.0006040268456375838,0.5800052903735844,0.3333333333333333
some,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,9,9,0.0069111111111111,4,1,some,0.0006040268456375838,0.5800052903735844,0.26666666666666666
applied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.1272111111111111,7,1,applied,0.0006040268456375838,0.5800052903735844,0.13333333333333333
adult,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0566444444444444,5,1,adult,0.0006040268456375838,0.5800052903735844,0.13333333333333333
hb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.1325111111111111,2,0,hb,0.0006040268456375838,0.5800052903735844,0.0
then,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,9,9,-0.2133111111111111,4,1,then,0.0006040268456375838,0.5800052903735844,0.26666666666666666
ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0767555555555555,2,0,ja,0.0006040268456375838,0.5800052903735844,0.0
sequence,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0142999999999999,8,1,sequence,0.0006040268456375838,0.5800052903735844,0.13333333333333333
pigs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0,4,1,pigs,0.0006040268456375838,0.5800052903735844,0.13333333333333333
stranded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-0.0842111111111111,8,1,stranded,0.0006040268456375838,0.5800052903735844,0.13333333333333333
world,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0167111111111111,5,1,world,0.0006040268456375838,0.5800052903735844,0.13333333333333333
etc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0685666666666666,3,1,etc,0.0006040268456375838,0.5800052903735844,0.0
dis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.0061333333333333,3,1,dis,0.0006040268456375838,0.5800052903735844,0.06666666666666667
vi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.07655,2,0,vi,0.0005369127516778523,0.571637330557974,0.0
functional,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0156875,10,1,functional,0.0005369127516778523,0.571637330557974,0.13333333333333333
induced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0631,7,1,induced,0.0005369127516778523,0.571637330557974,0.13333333333333333
improved,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.554975,8,1,improved,0.0005369127516778523,0.571637330557974,0.06666666666666667
university,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.2088249999999999,10,1,university,0.0005369127516778523,0.571637330557974,0.06666666666666667
pams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.2241625,4,1,pams,0.0005369127516778523,0.571637330557974,0.06666666666666667
point,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,-0.081075,5,1,point,0.0005369127516778523,0.571637330557974,0.13333333333333333
hum,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,3,1,hum,0.0005369127516778523,0.571637330557974,0.13333333333333333
doudna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,6,1,doudna,0.0005369127516778523,0.571637330557974,0.0
named,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1473625,5,1,named,0.0005369127516778523,0.571637330557974,0.13333333333333333
dcas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,-0.1028375,4,1,dcas,0.0005369127516778523,0.571637330557974,0.0
yuan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,4,1,yuan,0.0005369127516778523,0.571637330557974,0.06666666666666667
genomics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,8,1,genomics,0.0005369127516778523,0.571637330557974,0.06666666666666667
pax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,3,1,pax,0.0005369127516778523,0.571637330557974,0.06666666666666667
directed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0716625,8,1,directed,0.0005369127516778523,0.571637330557974,0.13333333333333333
humans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.4459625,6,1,humans,0.0005369127516778523,0.571637330557974,0.06666666666666667
use,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,3,1,use,0.0005369127516778523,0.571637330557974,0.13333333333333333
donor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1402499999999999,5,1,donor,0.0005369127516778523,0.571637330557974,0.06666666666666667
widely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.13265,6,1,widely,0.0005369127516778523,0.571637330557974,0.06666666666666667
la,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,2,1,la,0.0005369127516778523,0.571637330557974,0.06666666666666667
jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,2,0,jr,0.0005369127516778523,0.571637330557974,0.0
endonuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.03415,12,1,endonuclease,0.0005369127516778523,0.571637330557974,0.06666666666666667
chinese,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,6,-0.1809874999999999,7,1,chinese,0.0005369127516778523,0.571637330557974,0.13333333333333333
papillomavirus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.32985,14,1,papillomavirus,0.0005369127516778523,0.571637330557974,0.06666666666666667
other,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,8,8,-0.1447874999999999,5,1,other,0.0005369127516778523,0.571637330557974,0.3333333333333333
infection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.2433999999999999,9,1,infection,0.0005369127516778523,0.571637330557974,0.06666666666666667
sequences,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1708625,9,1,sequences,0.0005369127516778523,0.571637330557974,0.13333333333333333
short,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0549625,5,1,short,0.0005369127516778523,0.571637330557974,0.2
new,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0602,3,1,new,0.0005369127516778523,0.571637330557974,0.13333333333333333
furthermore,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1560375,11,1,furthermore,0.0005369127516778523,0.571637330557974,0.06666666666666667
present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0563625,7,1,present,0.0005369127516778523,0.571637330557974,0.2
hereditary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.0075374999999999,10,1,hereditary,0.0005369127516778523,0.571637330557974,0.13333333333333333
hgps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0.0588875,4,1,hgps,0.0005369127516778523,0.571637330557974,0.0
table,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0595875,5,1,table,0.0005369127516778523,0.571637330557974,0.13333333333333333
major,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,-0.1131125,5,1,major,0.0005369127516778523,0.571637330557974,0.2
overview,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.2222142857142857,8,1,overview,0.0004697986577181208,0.5617012295157272,0.06666666666666667
clin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.2463571428571428,4,1,clin,0.0004697986577181208,0.5617012295157272,0.0
these,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,7,-0.1046285714285714,5,1,these,0.0004697986577181208,0.5617012295157272,0.13333333333333333
known,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0383428571428571,5,1,known,0.0004697986577181208,0.5617012295157272,0.13333333333333333
embryos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0409,7,1,embryos,0.0004697986577181208,0.5617012295157272,0.06666666666666667
after,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7,7,-0.1727428571428571,5,1,after,0.0004697986577181208,0.5617012295157272,0.2
medical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.2715,7,1,medical,0.0004697986577181208,0.5617012295157272,0.13333333333333333
monkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1548142857142857,6,1,monkey,0.0004697986577181208,0.5617012295157272,0.06666666666666667
tool,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1708714285714285,4,1,tool,0.0004697986577181208,0.5617012295157272,0.13333333333333333
gootenberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,10,1,gootenberg,0.0004697986577181208,0.5617012295157272,0.0
talen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.0,5,1,talen,0.0004697986577181208,0.5617012295157272,0.0
homology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1505428571428571,8,1,homology,0.0004697986577181208,0.5617012295157272,0.06666666666666667
premature,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0422857142857142,9,1,premature,0.0004697986577181208,0.5617012295157272,0.06666666666666667
cystic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1118142857142857,6,1,cystic,0.0004697986577181208,0.5617012295157272,0.06666666666666667
rp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.1035571428571428,2,0,rp,0.0004697986577181208,0.5617012295157272,0.0
factor,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.0693714285714285,6,1,factor,0.0004697986577181208,0.5617012295157272,0.13333333333333333
progress,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.4918142857142857,8,1,progress,0.0004697986577181208,0.5617012295157272,0.13333333333333333
them,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,-0.0400571428571428,4,1,them,0.0004697986577181208,0.5617012295157272,0.06666666666666667
immune,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.2982571428571428,6,1,immune,0.0004697986577181208,0.5617012295157272,0.13333333333333333
aa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,2,1,aa,0.0004697986577181208,0.5617012295157272,0.06666666666666667
pathway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.1082714285714285,7,1,pathway,0.0004697986577181208,0.5617012295157272,0.06666666666666667
yin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,3,1,yin,0.0004697986577181208,0.5617012295157272,0.06666666666666667
huang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1183999999999999,5,1,huang,0.0004697986577181208,0.5617012295157272,0.0
immunity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,8,1,immunity,0.0004697986577181208,0.5617012295157272,0.06666666666666667
autosomal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.1231285714285714,9,1,autosomal,0.0004697986577181208,0.5617012295157272,0.06666666666666667
long,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0.2219571428571428,4,1,long,0.0004697986577181208,0.5617012295157272,0.2
time,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0463285714285714,4,1,time,0.0004697986577181208,0.5617012295157272,0.13333333333333333
rep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,3,1,rep,0.0004697986577181208,0.5617012295157272,0.06666666666666667
progeria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0929,8,1,progeria,0.0004697986577181208,0.5617012295157272,0.06666666666666667
intestinal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.1622999999999999,10,1,intestinal,0.0004697986577181208,0.5617012295157272,0.06666666666666667
edited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1782,6,1,edited,0.0004697986577181208,0.5617012295157272,0.06666666666666667
patient,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0790857142857142,7,1,patient,0.0004697986577181208,0.5617012295157272,0.13333333333333333
jiang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,5,1,jiang,0.0004697986577181208,0.5617012295157272,0.0
hpv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,-0.4315142857142857,3,1,hpv,0.0004697986577181208,0.5617012295157272,0.0
pluripotent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1340285714285714,11,1,pluripotent,0.0004697986577181208,0.5617012295157272,0.0
cervical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.5841571428571429,8,1,cervical,0.0004697986577181208,0.5617012295157272,0.13333333333333333
gilford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0929,7,1,gilford,0.0004697986577181208,0.5617012295157272,0.0
ssrna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.1312285714285714,5,1,ssrna,0.0004697986577181208,0.5617012295157272,0.06666666666666667
issues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.3015857142857143,6,1,issues,0.0004697986577181208,0.5617012295157272,0.13333333333333333
ethical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.4994285714285715,7,1,ethical,0.0004697986577181208,0.5617012295157272,0.13333333333333333
pups,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,-0.2472857142857142,4,1,pups,0.0004697986577181208,0.5617012295157272,0.06666666666666667
hutchinson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0929,10,1,hutchinson,0.0004697986577181208,0.5617012295157272,0.06666666666666667
aging,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1111857142857142,5,1,aging,0.0004697986577181208,0.5617012295157272,0.2
many,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0.0402428571428571,4,1,many,0.0004697986577181208,0.5617012295157272,0.2
well,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0.4473,4,1,well,0.0004697986577181208,0.5617012295157272,0.26666666666666666
biology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.1746285714285714,7,1,biology,0.0004697986577181208,0.5617012295157272,0.06666666666666667
mj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.0,2,0,mj,0.0004697986577181208,0.5617012295157272,0.0
variety,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.0937714285714285,7,1,variety,0.0004697986577181208,0.5617012295157272,0.06666666666666667
