word,pos
blackface,noun
black flag,noun
black hole of calcutta,noun
blackjack,noun
black tie,noun
blackwall hitch,noun
blackwash,noun
blackwash,noun
bladder,noun
blade,noun
blade,noun
blade,noun
blank,noun
blank,noun
blanket,noun
blanket,noun
blanket stitch,noun
blarney stone,noun
blast furnace,noun
blasting cap,noun
blasting gelatin,noun
blazer,noun
bleachers,noun
blender,noun
blimp,noun
blind,noun
blind,noun
blind alley,noun
blind corner,noun
blind curve,noun
blindfold,noun
bling,noun
blinker,noun
blister pack,noun
block,noun
block,noun
blockade,noun
blockade-runner,noun
blockage,noun
block and tackle,noun
blockbuster,noun
block diagram,noun
blocker,noun
blockhouse,noun
block plane,noun
bloodmobile,noun
bloomers,noun
blouse,noun
blower,noun
blowgun,noun
blowtorch,noun
blowtube,noun
blucher,noun
bludgeon,noun
blue,noun
blue chip,noun
blueprint,noun
blunderbuss,noun
blunt file,noun
board,noun
board,noun
boarding,noun
boarding house,noun
boardroom,noun
board rule,noun
boards,noun
boards,noun
boardwalk,noun
boat,noun
boat deck,noun
boater,noun
boat hook,noun
boathouse,noun
boatswain's chair,noun
boat train,noun
boat whistle,noun
boatyard,noun
bob,noun
bob,noun
bobbin,noun
bobby pin,noun
bobsled,noun
bobsled,noun
bocce ball,noun
bodega,noun
bodice,noun
bodkin,noun
bodkin,noun
bodkin,noun
body,noun
body armor,noun
body bag,noun
body lotion,noun
body stocking,noun
body plethysmograph,noun
body pad,noun
bodywork,noun
bofors gun,noun
bogy,noun
boiler,noun
boilerplate,noun
boiling water reactor,noun
bola,noun
bolero,noun
bollard,noun
bollock,noun
bolo,noun
bologram,noun
bolometer,noun
bolo tie,noun
bolster,noun
bolt,noun
bolt,noun
bolt,noun
bolt,noun
bolt cutter,noun
bolus,noun
bomb,noun
bombardon,noun
bombazine,noun
bomb calorimeter,noun
bomber,noun
bomber jacket,noun
bombie,noun
bomblet,noun
bomb rack,noun
bombshell,noun
bomb shelter,noun
bombsight,noun
bone-ash cup,noun
bone china,noun
bones,noun
boneshaker,noun
bongo,noun
bonnet,noun
booby prize,noun
book,noun
book,noun
book bag,noun
bookbindery,noun
bookcase,noun
bookend,noun
bookmark,noun
bookmobile,noun
bookshelf,noun
bookshop,noun
boom,noun
boom,noun
boomerang,noun
booster,noun
booster,noun
booster,noun
boot,noun
boot,noun
boot,noun
boot,noun
boot camp,noun
bootee,noun
booth,noun
booth,noun
booth,noun
boothose,noun
bootjack,noun
bootlace,noun
bootleg,noun
bootstrap,noun
bordeaux mixture,noun
border,noun
bore,noun
bore bit,noun
boron chamber,noun
boron counter tube,noun
borstal,noun
bosom,noun
bosporus bridge,noun
boston rocker,noun
bota,noun
botanical,noun
bottle,noun
bottle,noun
bottle bank,noun
bottlebrush,noun
bottlecap,noun
bottleneck,noun
bottle opener,noun
bottling plant,noun
bottom,noun
boucle,noun
boudoir,noun
boulle,noun
bouncing betty,noun
bounty,noun
bouquet,noun
bourse,noun
boutique,noun
boutonniere,noun
bow,noun
bow,noun
bow,noun
bow,noun
bow,noun
bow and arrow,noun
bowed stringed instrument,noun
bowie knife,noun
bowl,noun
bowl,noun
bowl,noun
bowl,noun
bowler hat,noun
bowline,noun
bowling alley,noun
bowling alley,noun
bowling ball,noun
bowling equipment,noun
bowling pin,noun
bowling shoe,noun
bowsprit,noun
bowstring,noun
bow tie,noun
box,noun
box,noun
box,noun
box,noun
box,noun
box beam,noun
box camera,noun
boxcar,noun
box coat,noun
boxing equipment,noun
boxing glove,noun
boxing ring,noun
box kite,noun
box office,noun
box pleat,noun
box seat,noun
box spring,noun
box wrench,noun
brace,noun
brace,noun
brace,noun
brace,noun
brace,noun
brace,noun
brace and bit,noun
bracelet,noun
bracer,noun
bracer,noun
brace wrench,noun
bracket,noun
brad,noun
bradawl,noun
braid,noun
brail,noun
brail,noun
brake,noun
brake,noun
brake band,noun
brake cylinder,noun
brake disk,noun
brake drum,noun
brake lining,noun
brake pad,noun
brake pedal,noun
brake shoe,noun
brake system,noun
branch line,noun
brand-name drug,noun
brass,noun
brass,noun
brass,noun
brassard,noun
brasserie,noun
brassie,noun
brassiere,noun
brass knucks,noun
brass monkey,noun
brattice,noun
brazier,noun
breadbasket,noun
bread-bin,noun
breadboard,noun
bread knife,noun
breakable,noun
breakfast area,noun
breakfast table,noun
break seal,noun
breakwater,noun
breast drill,noun
breast implant,noun
breastplate,noun
breast pocket,noun
breathalyzer,noun
breathing device,noun
breech,noun
breechblock,noun
breechcloth,noun
breeches,noun
breeches buoy,noun
breechloader,noun
breeder reactor,noun
bren,noun
brewery,noun
brewpub,noun
briar,noun
bric-a-brac,noun
brick,noun
brickkiln,noun
bricklayer's hammer,noun
brick trowel,noun
brickwork,noun
brickyard,noun
bridal gown,noun
bridge,noun
bridge,noun
bridge,noun
bridge,noun
bridge,noun
bridge,noun
bridged-t,noun
bridle,noun
bridle path,noun
bridoon,noun
briefcase,noun
briefcase bomb,noun
briefcase computer,noun
briefs,noun
brig,noun
brig,noun
brigandine,noun
brigantine,noun
brilliantine,noun
brilliant pebble,noun
brim,noun
brim,noun
briquette,noun
bristle,noun
bristle brush,noun
britches,noun
broad arrow,noun
broadax,noun
brochette,noun
broadcaster,noun
broadcasting station,noun
broadcasting studio,noun
broadcloth,noun
broadcloth,noun
broad gauge,noun
broad hatchet,noun
broadloom,noun
broadside,noun
broadside,noun
broadsword,noun
brocade,noun
brogan,noun
broiler,noun
broken arch,noun
brokerage house,noun
brompheniramine maleate,noun
bronchodilator,noun
bronchoscope,noun
bronx-whitestone bridge,noun
bronze,noun
bronze medal,noun
brooch,noun
brooklyn bridge,noun
broom,noun
broom closet,noun
broomstick,noun
brougham,noun
brougham,noun
browning automatic rifle,noun
browning machine gun,noun
brownstone,noun
brown university,noun
brunch coat,noun
brush,noun
brush,noun
brussels carpet,noun
brussels lace,noun
bubble,noun
bubble chamber,noun
bubble jet printer,noun
bubbler,noun
buchenwald,noun
buckboard,noun
bucket,noun
bucket seat,noun
bucket shop,noun
buckle,noun
buckram,noun
bucksaw,noun
buckskins,noun
buff,noun
buffer,noun
buffer,noun
buffer,noun
buffered aspirin,noun
buffet,noun
buffing wheel,noun
bug,noun
buggy,noun
buggy whip,noun
bugle,noun
bugle,noun
building,noun
building block,noun
building complex,noun
building supply store,noun
built-in bed,noun
bulb,noun
bulkhead,noun
bulla,noun
bulldog clip,noun
bulldog wrench,noun
bulldozer,noun
bullet,noun
bulletin board,noun
bulletin board system,noun
bulletproof vest,noun
bullet train,noun
bullfight,noun
bullhorn,noun
bullion,noun
bullnose,noun
bullpen,noun
bullpen,noun
bullring,noun
bull tongue,noun
bulwark,noun
bumboat,noun
bumper,noun
bumper,noun
bumper car,noun
bumper guard,noun
bumper jack,noun
bundle,noun
bung,noun
bungalow,noun
bungee,noun
bunghole,noun
bunk,noun
bunk,noun
bunk bed,noun
bunker,noun
bunker,noun
bunker,noun
bunker buster,noun
bunsen burner,noun
bunting,noun
bur,noun
burberry,noun
burette,noun
burglar alarm,noun
burial chamber,noun
burial garment,noun
burial mound,noun
burin,noun
burqa,noun
burlap,noun
burn bag,noun
burn center,noun
burner,noun
burner,noun
burnous,noun
burp gun,noun
burr,noun
burr,noun
burthen,noun
bus,noun
bus,noun
busbar,noun
bushel basket,noun
bushing,noun
bushing,noun
bush jacket,noun
business suit,noun
buskin,noun
bus lane,noun
bus line,noun
buspirone,noun
bust,noun
bus terminal,noun
bustier,noun
bustle,noun
butacaine,noun
butcher board,noun
butcher knife,noun
butcher shop,noun
butt,noun
butt,noun
butt,noun
butter dish,noun
butterfly valve,noun
butter knife,noun
buttery,noun
butt hinge,noun
butt joint,noun
button,noun
button,noun
buttonhole,noun
buttonhole stitch,noun
buttonhook,noun
buttress,noun
butt shaft,noun
butt weld,noun
butyl nitrite,noun
buzz bomb,noun
buzzer,noun
bvd,noun
bypass condenser,noun
by-product,noun
byway,noun
cab,noun
cab,noun
cab,noun
cabana,noun
cabaret,noun
caber,noun
cabin,noun
cabin,noun
cabin,noun
cabin car,noun
cabin class,noun
cabin cruiser,noun
cabinet,noun
cabinet,noun
cabinet,noun
cabinetwork,noun
cabin liner,noun
cable,noun
cable,noun
cable,noun
cable car,noun
cable railway,noun
cache,noun
cache,noun
cachet,noun
caddy,noun
caesium clock,noun
cafe,noun
cafeteria,noun
cafeteria facility,noun
cafeteria tray,noun
caff,noun
caftan,noun
caftan,noun
cage,noun
cage,noun
cagoule,noun
caisson,noun
caisson,noun
caisson,noun
cake,noun
calabash,noun
calamine lotion,noun
calash,noun
calash,noun
calceus,noun
calcimine,noun
calcium blocker,noun
calculator,noun
caldron,noun
caledonian canal,noun
calender,noun
calico,noun
caliper,noun
calk,noun
call-board,noun
call center,noun
caller id,noun
calliope,noun
caloosahatchee canal,noun
calorimeter,noun
calpac,noun
calumet,noun
calvary cross,noun
cam,noun
camail,noun
camber arch,noun
cambric,noun
cambridge university,noun
camcorder,noun
camel's hair,noun
cameo,noun
camera,noun
camera lens,noun
camera lucida,noun
camera obscura,noun
camera tripod,noun
camise,noun
camisole,noun
camisole,noun
camlet,noun
camlet,noun
camouflage,noun
camouflage,noun
camp,noun
camp,noun
camp,noun
camp,noun
camp,noun
campaign hat,noun
campanile,noun
camp chair,noun
camper,noun
camper trailer,noun
camphor ice,noun
campstool,noun
camshaft,noun
can,noun
canal,noun
canal boat,noun
candelabrum,noun
candid camera,noun
candle,noun
candlepin,noun
candlesnuffer,noun
candlestick,noun
candlewick,noun
candlewick,noun
candy thermometer,noun
cane,noun
cane,noun
cangue,noun
canister,noun
cannabis,noun
cannery,noun
cannikin,noun
cannikin,noun
cannon,noun
cannon,noun
cannon,noun
cannon,noun
cannonball,noun
cannon cracker,noun
cannula,noun
canoe,noun
can opener,noun
canopic jar,noun
canopy,noun
canopy,noun
canopy,noun
canteen,noun
canteen,noun
canteen,noun
canteen,noun
canteen,noun
cant hook,noun
cantilever,noun
cantilever bridge,noun
cantle,noun
canton crepe,noun
canvas,noun
canvas,noun
canvas,noun
canvas tent,noun
cap,noun
cap,noun
cap,noun
capacitor,noun
caparison,noun
cape,noun
capeline bandage,noun
capillary,noun
capital,noun
capital ship,noun
capitol,noun
capitol,noun
cap opener,noun
capote,noun
capote,noun
cap screw,noun
capstan,noun
capstone,noun
capsule,noun
capsule,noun
captain's chair,noun
captopril,noun
capuchin,noun
car,noun
car,noun
car,noun
car,noun
carabiner,noun
carafe,noun
caravansary,noun
car battery,noun
carbine,noun
car bomb,noun
carbomycin,noun
carbon,noun
carbon arc lamp,noun
carboy,noun
carburetor,noun
car carrier,noun
card,noun
cardcase,noun
cardiac monitor,noun
cardigan,noun
card index,noun
cardiograph,noun
cardioid microphone,noun
car door,noun
cardroom,noun
card table,noun
card table,noun
car-ferry,noun
cargo,noun
cargo area,noun
cargo container,noun
cargo door,noun
cargo hatch,noun
cargo helicopter,noun
cargo liner,noun
cargo ship,noun
carillon,noun
carminative,noun
car mirror,noun
carnegie mellon university,noun
caroche,noun
carousel,noun
carousel,noun
carpenter's hammer,noun
carpenter's kit,noun
carpenter's level,noun
carpenter's mallet,noun
carpenter's rule,noun
carpenter's square,noun
carpetbag,noun
carpet beater,noun
carpet loom,noun
carpet pad,noun
carpet sweeper,noun
carpet tack,noun
carport,noun
carrack,noun
carrel,noun
carriage,noun
carriage,noun
carriage bolt,noun
carriageway,noun
carriage wrench,noun
carrick bend,noun
carrick bitt,noun
carrier,noun
carrier,noun
carron oil,noun
carryall,noun
carrycot,noun
car seat,noun
cart,noun
car tire,noun
carton,noun
cartouche,noun
car train,noun
cartridge,noun
cartridge,noun
cartridge,noun
cartridge belt,noun
cartridge ejector,noun
cartridge extractor,noun
cartridge fuse,noun
cartridge holder,noun
cartwheel,noun
carvedilol,noun
carving,noun
carving fork,noun
carving knife,noun
car wheel,noun
car window,noun
caryatid,noun
cascade liquefier,noun
cascade transformer,noun
case,noun
case,noun
case,noun
case,noun
casein paint,noun
case knife,noun
case knife,noun
casement,noun
casement window,noun
casern,noun
case shot,noun
cash bar,noun
cashbox,noun
cash machine,noun
cashmere,noun
cash register,noun
casing,noun
casing,noun
casino,noun
casket,noun
casque,noun
casquet,noun
cassegrainian telescope,noun
casserole,noun
cassette,noun
cassette deck,noun
cassette player,noun
cassette recorder,noun
cassette tape,noun
cassock,noun
cast,noun
cast,noun
caster,noun
caster,noun
castile soap,noun
castle,noun
castle,noun
castor oil,noun
catacomb,noun
catafalque,noun
catalytic converter,noun
catalytic cracker,noun
catamaran,noun
catapult,noun
catapult,noun
catboat,noun
cat box,noun
catch,noun
catch,noun
catchall,noun
catcher's mask,noun
catchment,noun
caterpillar,noun
catgut,noun
cathedra,noun
cathedral,noun
cathedral,noun
catherine wheel,noun
catheter,noun
cathode,noun
cathode,noun
cathode-ray tube,noun
catling,noun
cat-o'-nine-tails,noun
cat rig,noun
cat's-paw,noun
catsup bottle,noun
cattle car,noun
cattle guard,noun
cattleship,noun
cattle trail,noun
catwalk,noun
catwalk,noun
causeway,noun
cautery,noun
cavalier hat,noun
cavalry sword,noun
cavetto,noun
cavity wall,noun
c battery,noun
c-clamp,noun
cd drive,noun
cd player,noun
cd-r,noun
cd-rom,noun
cd-rom drive,noun
cedar chest,noun
cefadroxil,noun
cefoperazone,noun
cefotaxime,noun
ceftazidime,noun
ceftriaxone,noun
cefuroxime,noun
ceiling,noun
celecoxib,noun
celesta,noun
celestial globe,noun
cell,noun
cell,noun
cell,noun
cell,noun
cellar,noun
cellarage,noun
cellblock,noun
cello,noun
cellophane,noun
cellular telephone,noun
cellulose tape,noun
celtic cross,noun
cenotaph,noun
censer,noun
center,noun
center bit,noun
centerboard,noun
center field,noun
centerpiece,noun
center punch,noun
centigrade thermometer,noun
central,noun
central heating,noun
central processing unit,noun
centrex,noun
centrifugal pump,noun
centrifuge,noun
cephalexin,noun
cephaloglycin,noun
cephaloridine,noun
cephalosporin,noun
cephalothin,noun
ceramic,noun
ceramic ware,noun
cerate,noun
cereal bowl,noun
cereal box,noun
cerecloth,noun
cerivastatin,noun
cervical cap,noun
cesspool,noun
chachka,noun
chador,noun
chaff,noun
chafing dish,noun
chafing gear,noun
chain,noun
chain,noun
chain,noun
chain,noun
chainlink fence,noun
chain mail,noun
chain printer,noun
chain saw,noun
chain stitch,noun
chain stitch,noun
chain store,noun
chain tongs,noun
chain wrench,noun
chair,noun
chair,noun
chair of state,noun
chairlift,noun
chaise,noun
chaise longue,noun
chalet,noun
chalice,noun
chalk,noun
chalk line,noun
chalkpit,noun
challis,noun
chamber,noun
chamber,noun
chamberpot,noun
chambray,noun
chamfer bit,noun
chamfer plane,noun
chamois cloth,noun
chancel,noun
chancellery,noun
chancery,noun
chandelier,noun
chandlery,noun
chandlery,noun
chanfron,noun
change,noun
change,noun
channel,noun
channel,noun
chanter,noun
chantry,noun
chap,noun
chapel,noun
chapterhouse,noun
chapterhouse,noun
character printer,noun
charcoal,noun
charcoal,noun
charcoal burner,noun
charcuterie,noun
charge,noun
charge,noun
charge-exchange accelerator,noun
charger,noun
chariot,noun
chariot,noun
charlestown navy yard,noun
charm,noun
charnel house,noun
chart,noun
charterhouse,noun
chartres cathedral,noun
chase,noun
chassis,noun
chassis,noun
chasuble,noun
chateau,noun
chatelaine,noun
check,noun
checker,noun
checkerboard,noun
checkout,noun
checkroom,noun
cheekpiece,noun
cheeseboard,noun
cheesecake,noun
cheesecloth,noun
cheese cutter,noun
cheese press,noun
chemical bomb,noun
chemical plant,noun
chemical reactor,noun
chemical weapon,noun
chemise,noun
chemise,noun
chemistry lab,noun
chenille,noun
chenille,noun
cheroot,noun
cherry bomb,noun
chessboard,noun
chessman,noun
chest,noun
chesterfield,noun
chesterfield,noun
chest of drawers,noun
chest protector,noun
cheval-de-frise,noun
cheval glass,noun
chevron,noun
chiaroscuro,noun
chicane,noun
chicken coop,noun
chicken farm,noun
chicken wire,noun
chicken yard,noun
chiffon,noun
chiffonier,noun
child's room,noun
chime,noun
chimney,noun
chimney breast,noun
chimney corner,noun
chimneypot,noun
chimneystack,noun
china,noun
china cabinet,noun
chinaware,noun
chinchilla,noun
chinese lantern,noun
chinese puzzle,noun
chinese wall,noun
chinning bar,noun
chino,noun
chino,noun
chinoiserie,noun
chin rest,noun
chin strap,noun
chintz,noun
chip,noun
chip,noun
chip,noun
chisel,noun
chisholm trail,noun
chiton,noun
chlamys,noun
chloral hydrate,noun
chlorambucil,noun
chloramine,noun
chloramphenicol,noun
chlordiazepoxide,noun
chlorhexidine,noun
chloroform,noun
chloroquine,noun
chlorothiazide,noun
chlorpheniramine maleate,noun
chlorpromazine,noun
chlortetracycline,noun
chlorthalidone,noun
chock,noun
choir,noun
choir loft,noun
choke,noun
choke,noun
choker,noun
choker,noun
chokey,noun
choo-choo,noun
chopine,noun
chopping block,noun
chopping board,noun
chop shop,noun
chopstick,noun
chordophone,noun
choropleth map,noun
chrism,noun
christmas stocking,noun
christmas tree,noun
chromatogram,noun
chronograph,noun
chronometer,noun
chronoscope,noun
chuck,noun
chuck wagon,noun
chukka,noun
chum,noun
chunnel,noun
church,noun
church bell,noun
church hat,noun
churchill downs,noun
church key,noun
church tower,noun
churidars,noun
churn,noun
chute,noun
cider mill,noun
ciderpress,noun
cigar,noun
cigar band,noun
cigar box,noun
cigar butt,noun
cigar cutter,noun
cigarette,noun
cigarette butt,noun
cigarette case,noun
cigarette holder,noun
cigarillo,noun
cigar lighter,noun
cimetidine,noun
cinch,noun
cinder block,noun
cinder track,noun
cinema,noun
cinquefoil,noun
ciprofloxacin,noun
circle,noun
circle,noun
circlet,noun
circuit,noun
circuit board,noun
circuit breaker,noun
circuitry,noun
circular plane,noun
circular saw,noun
circus,noun
circus,noun
circus tent,noun
cistern,noun
cistern,noun
cittern,noun
city hall,noun
cityscape,noun
city university,noun
civies,noun
civilian clothing,noun
clack valve,noun
clamp,noun
clamshell,noun
clapper,noun
clapperboard,noun
clarence,noun
clarinet,noun
clarion,noun
clark cell,noun
claro,noun
clasp,noun
clasp knife,noun
classic,noun
classroom,noun
clavichord,noun
clavier,noun
claw hatchet,noun
clay pigeon,noun
claymore mine,noun
claymore,noun
clay pipe,noun
clean bomb,noun
cleaners,noun
cleaning implement,noun
cleaning pad,noun
clean room,noun
cleansing agent,noun
clearway,noun
cleat,noun
cleat,noun
cleat,noun
cleats,noun
cleaver,noun
clerestory,noun
clerical collar,noun
clevis,noun
clews,noun
cliff dwelling,noun
climbing frame,noun
clinch,noun
clinch,noun
clincher,noun
clinic,noun
clinical thermometer,noun
clinker,noun
clinometer,noun
clip,noun
clip,noun
clip art,noun
clipboard,noun
clip joint,noun
clip lead,noun
clip-on,noun
clipper,noun
clipper,noun
clipper,noun
cloak,noun
cloak,noun
cloakroom,noun
cloakroom,noun
cloche,noun
cloche,noun
clock,noun
clock face,noun
clock pendulum,noun
clock radio,noun
clock tower,noun
clockwork,noun
clofibrate,noun
clog,noun
clog,noun
cloisonne,noun
cloister,noun
clomiphene,noun
clomipramine,noun
clonidine,noun
clopidogrel bisulfate,noun
closed circuit,noun
closed-circuit television,noun
closed loop,noun
closet,noun
closet auger,noun
closeup,noun
closeup lens,noun
cloth cap,noun
cloth covering,noun
clothesbrush,noun
clothes closet,noun
clothes dryer,noun
clothes hamper,noun
clotheshorse,noun
clothesline,noun
clothespin,noun
clothes tree,noun
clothing,noun
clothing store,noun
cloud chamber,noun
clout nail,noun
clove hitch,noun
cloverleaf,noun
clozapine,noun
club,noun
club,noun
club car,noun
club drug,noun
clubhouse,noun
clubroom,noun
cluster bomb,noun
clutch,noun
clutch,noun
clutch bag,noun
cn tower,noun
coach,noun
coach house,noun
coalbin,noun
coal car,noun
coal chute,noun
coal house,noun
coal mine,noun
coal shovel,noun
coaming,noun
coaster,noun
coaster brake,noun
coat,noun
coat button,noun
coat closet,noun
coatdress,noun
coatee,noun
coat hanger,noun
coating,noun
coating,noun
coat of arms,noun
coat of paint,noun
coatrack,noun
coattail,noun
coaxial cable,noun
cobble,noun
cobweb,noun
cobweb,noun
cobweb,noun
coca,noun
cocaine,noun
cockade,noun
cockcroft and walton accelerator,noun
cocked hat,noun
cockhorse,noun
cockleshell,noun
cockloft,noun
cockpit,noun
cockpit,noun
cockpit,noun
cockscomb,noun
cocktail dress,noun
cocktail lounge,noun
cocktail shaker,noun
cocotte,noun
codeine,noun
codpiece,noun
coelostat,noun
coffee can,noun
coffee cup,noun
coffee filter,noun
coffee maker,noun
coffee mill,noun
coffee mug,noun
coffeepot,noun
coffee stall,noun
coffee table,noun
coffee-table book,noun
coffee urn,noun
coffer,noun
coffer,noun
coffey still,noun
coffin,noun
cog,noun
cog railway,noun
coif,noun
coil,noun
coil,noun
coil,noun
coil,noun
coil,noun
coil spring,noun
coin box,noun
coin slot,noun
coke,noun
colander,noun
colchicine,noun
cold cathode,noun
cold chisel,noun
cold cream,noun
cold frame,noun
cold medicine,noun
cold-water flat,noun
collage,noun
collar,noun
collar,noun
collar,noun
collar,noun
collar,noun
collectible,noun
collector,noun
collector's item,noun
college,noun
collet,noun
collet,noun
collider,noun
colliery,noun
collimator,noun
collimator,noun
cologne,noun
colonnade,noun
colonoscope,noun
colophon,noun
colorimeter,noun
coloring book,noun
colors,noun
colors,noun
color television,noun
color tube,noun
color wash,noun
colosseum,noun
colossus of rhodes,noun
colt,noun
colter,noun
columbarium,noun
columbarium,noun
columbia university,noun
column,noun
column,noun
column,noun
comb,noun
comb,noun
comber,noun
combination lock,noun
combination plane,noun
combine,noun
comforter,noun
command module,noun
command post,noun
commercial art,noun
commissary,noun
commissary,noun
commodity,noun
commodity exchange,noun
commodore john barry bridge,noun
common ax,noun
common room,noun
communications satellite,noun
communication system,noun
communication system,noun
community center,noun
commutator,noun
commuter,noun
compact,noun
compact,noun
compact disk,noun
compact-disk burner,noun
companionway,noun
compartment,noun
compartment,noun
compass,noun
compass,noun
compass card,noun
compass saw,noun
component,noun
composition,noun
compound,noun
compound lens,noun
compound lever,noun
compound microscope,noun
compress,noun
compression bandage,noun
compressor,noun
computer,noun
computer accessory,noun
computer circuit,noun
computer graphics,noun
computerized axial tomography scanner,noun
computer keyboard,noun
computer monitor,noun
computer network,noun
computer screen,noun
computer store,noun
computer system,noun
concentration camp,noun
concert grand,noun
concert hall,noun
concertina,noun
concertina,noun
concourse,noun
concrete mixer,noun
condensation pump,noun
condenser,noun
condenser,noun
condenser,noun
condenser microphone,noun
conditioner,noun
condom,noun
condominium,noun
condominium,noun
conductor,noun
conduit,noun
cone,noun
cone clutch,noun
confectionery,noun
conference center,noun
conference room,noun
conference table,noun
confessional,noun
confetti,noun
conformal projection,noun
conge,noun
congress boot,noun
conic projection,noun
connecting rod,noun
connecting room,noun
connection,noun
conning tower,noun
conning tower,noun
conservatory,noun
conservatory,noun
console,noun
console,noun
console table,noun
constitution,noun
consulate,noun
consumer goods,noun
contact,noun
contact,noun
contact print,noun
container,noun
container ship,noun
containment,noun
contour map,noun
contraband,noun
contrabassoon,noun
contraceptive,noun
control,noun
control center,noun
control circuit,noun
control key,noun
controlled substance,noun
control panel,noun
control rod,noun
control room,noun
control system,noun
control tower,noun
convector,noun
convenience store,noun
convent,noun
conventicle,noun
converging lens,noun
converter,noun
convertible,noun
convertible,noun
conveyance,noun
conveyer belt,noun
cooker,noun
cookfire,noun
cookhouse,noun
cookie cutter,noun
cookie jar,noun
cookie sheet,noun
cooking utensil,noun
cookstove,noun
coolant system,noun
cooler,noun
cooler,noun
cooling system,noun
cooling system,noun
cooling tower,noun
coonskin cap,noun
cooper union,noun
cope,noun
coping saw,noun
copper mine,noun
copperplate,noun
copperplate,noun
copperware,noun
copy,noun
copyholder,noun
coquille,noun
coracle,noun
corbel,noun
corbel arch,noun
corbel step,noun
corbie gable,noun
cord,noun
cord,noun
cord,noun
cordage,noun
cordite,noun
cordon,noun
cords,noun
corduroy,noun
core,noun
core,noun
core,noun
core bit,noun
core drill,noun
corer,noun
cork,noun
corker,noun
corkscrew,noun
corncrib,noun
cornell university,noun
corner,noun
corner,noun
corner,noun
corner pocket,noun
corner post,noun
cornerstone,noun
cornerstone,noun
cornet,noun
corn exchange,noun
cornice,noun
cornice,noun
cornice,noun
corona,noun
coronet,noun
correctional institution,noun
corrective,noun
corridor,noun
corrugated fastener,noun
corrugated iron,noun
corsair,noun
corselet,noun
corset,noun
corvette,noun
cosmetic,noun
cosmography,noun
cosmotron,noun
costume,noun
costume,noun
costume,noun
costume,noun
cosy,noun
cot,noun
cote,noun
cottage tent,noun
cotter,noun
cotter pin,noun
cotton,noun
cotton,noun
cotton flannel,noun
cotton gin,noun
cotton mill,noun
couch,noun
couch,noun
couchette,noun
coude telescope,noun
coulisse,noun
coulisse,noun
counter,noun
counter,noun
counter,noun
counter,noun
counter,noun
counterbore,noun
counterirritant,noun
counterpart,noun
countersink,noun
countertop,noun
counter tube,noun
counterweight,noun
countinghouse,noun
country house,noun
country store,noun
coupe,noun
coupling,noun
course,noun
course,noun
court,noun
court,noun
court,noun
court,noun
courtelle,noun
courthouse,noun
courthouse,noun
court plaster,noun
cover,noun
coverall,noun
covered bridge,noun
covered couch,noun
covered wagon,noun
cover glass,noun
covering,noun
coverlet,noun
cover plate,noun
cowbarn,noun
cowbell,noun
cowboy boot,noun
cowboy hat,noun
cowhide,noun
cowl,noun
cow pen,noun
cox-2 inhibitor,noun
cpu board,noun
crack,noun
cracker,noun
crackle,noun
cradle,noun
craft,noun
cramp,noun
cramp,noun
crampon,noun
crampon,noun
crane,noun
craniometer,noun
crank,noun
crankcase,noun
crank handle,noun
crankshaft,noun
crash barrier,noun
crash helmet,noun
crate,noun
cravat,noun
crayon,noun
crazy quilt,noun
cream,noun
creamery,noun
cream pitcher,noun
creation,noun
creche,noun
creche,noun
credenza,noun
creel,noun
creep,noun
crematory,noun
crematory,noun
crenel,noun
crepe,noun
crepe de chine,noun
crescent wrench,noun
crest,noun
cretonne,noun
crewelwork,noun
crew neck,noun
crib,noun
crib,noun
cribbage board,noun
cricket ball,noun
cricket bat,noun
cricket equipment,noun
cringle,noun
crinoline,noun
crinoline,noun
crochet,noun
crochet needle,noun
crochet stitch,noun
crock,noun
crockery,noun
crocket,noun
crock pot,noun
croft,noun
crook,noun
crookes radiometer,noun
crookes tube,noun
crop,noun
crop,noun
croquet ball,noun
croquet equipment,noun
croquet mallet,noun
cross,noun
cross,noun
crossbar,noun
crossbar,noun
crossbar,noun
crossbench,noun
cross bit,noun
crossbow,noun
crosscut saw,noun
crosse,noun
cross hair,noun
crosshead,noun
crossing,noun
crossjack,noun
crosspiece,noun
cross-stitch,noun
cross-stitch,noun
cross street,noun
crotchet,noun
croupier's rake,noun
crowbar,noun
crown,noun
crown,noun
crown,noun
crown,noun
crown,noun
crown jewel,noun
crown jewels,noun
crown lens,noun
crown of thorns,noun
crown saw,noun
crow's nest,noun
crucible,noun
crucifix,noun
cruet,noun
cruet-stand,noun
cruise control,noun
cruise missile,noun
cruiser,noun
cruiser,noun
cruise ship,noun
crupper,noun
cruse,noun
crusher,noun
crutch,noun
cryocautery,noun
cryometer,noun
cryoscope,noun
cryostat,noun
crypt,noun
cryptograph,noun
crystal,noun
crystal,noun
crystal,noun
crystal ball,noun
crystal counter,noun
crystal detector,noun
crystal microphone,noun
crystal oscillator,noun
crystal pickup,noun
crystal set,noun
cuban heel,noun
cubby,noun
cubbyhole,noun
cube,noun
cubeb,noun
cubitiere,noun
cucking stool,noun
cuckoo clock,noun
cuddy,noun
cudgel,noun
cue,noun
cue ball,noun
cuff,noun
cufflink,noun
cuirass,noun
cuisse,noun
cul,noun
culdoscope,noun
cullis,noun
culotte,noun
cultivator,noun
culverin,noun
culverin,noun
culvert,noun
cummerbund,noun
cup,noun
cup,noun
